 1.03512800e-09 -1.70412486e-05  1.03512800e-09  1.78492473e+00  1.03512800e-09  1.86345280e-03  1.03512800e-09 -3.47110601e-09  1.03512800e-09  6.96899003e-07  1.03512800e-09 -1.92812777e-03  1.03512800e-09  1.23451474e-03  1.03512800e-09  1.23118556e-05  1.03512800e-09  6.96895464e-07  1.03512800e-09 -1.92812777e-03  1.03512800e-09  1.23451474e-03  1.03512800e-09  1.23118520e-05  1.03512800e-09  6.47829283e-07  1.03512800e-09 -1.92819740e-03  1.03512800e-09  1.23445880e-03  1.03512800e-09  1.22635224e-05  1.03512800e-09  0.00000000e+00  1.03512800e-09  1.80000000e+00  1.03512800e-09  0.00000000e+00  1.03512800e-09  0.00000000e+00  1.03512800e-09  1.80000000e+00  1.03512800e-09  0.00000000e+00  1.03512800e-09  1.80000000e+00  1.03512800e-09  1.80000000e+00 
 1.04012800e-09 -4.78136130e-06  1.04012800e-09  1.78995299e+00  1.04012800e-09  1.49873693e-03  1.04012800e-09 -5.34300859e-06  1.04012800e-09  1.16372803e-06  1.04012800e-09 -2.18450478e-03  1.04012800e-09  7.81322019e-04  1.04012800e-09  6.91473342e-07  1.04012800e-09  1.16372208e-06  1.04012800e-09 -2.18450479e-03  1.04012800e-09  7.81322013e-04  1.04012800e-09  6.91466997e-07  1.04012800e-09  1.16316197e-06  1.04012800e-09 -2.18451570e-03  1.04012800e-09  7.81325367e-04  1.04012800e-09  6.90141103e-07  1.04012800e-09  0.00000000e+00  1.04012800e-09  1.80000000e+00  1.04012800e-09  0.00000000e+00  1.04012800e-09  0.00000000e+00  1.04012800e-09  1.80000000e+00  1.04012800e-09  0.00000000e+00  1.04012800e-09  1.80000000e+00  1.04012800e-09  1.80000000e+00 
 1.04512800e-09 -5.15491619e-06  1.04512800e-09  1.79871047e+00  1.04512800e-09  1.21747489e-03  1.04512800e-09  5.78006355e-06  1.04512800e-09  3.55593528e-06  1.04512800e-09 -1.21299330e-03  1.04512800e-09  5.09318150e-04  1.04512800e-09  1.00891664e-05  1.04512800e-09  3.55593140e-06  1.04512800e-09 -1.21299331e-03  1.04512800e-09  5.09318147e-04  1.04512800e-09  1.00891621e-05  1.04512800e-09  3.56815920e-06  1.04512800e-09 -1.21298166e-03  1.04512800e-09  5.09331457e-04  1.04512800e-09  1.00968725e-05  1.04512800e-09  0.00000000e+00  1.04512800e-09  1.80000000e+00  1.04512800e-09  0.00000000e+00  1.04512800e-09  0.00000000e+00  1.04512800e-09  1.80000000e+00  1.04512800e-09  0.00000000e+00  1.04512800e-09  1.80000000e+00  1.04512800e-09  1.80000000e+00 
 1.05012800e-09  1.06163591e-06  1.05012800e-09  1.82154604e+00  1.05012800e-09  9.99345269e-04  1.05012800e-09 -3.09531018e-06  1.05012800e-09  7.30415501e-06  1.05012800e-09  1.60654846e-06  1.05012800e-09  3.24662012e-04  1.05012800e-09  3.84865648e-06  1.05012800e-09  7.30415634e-06  1.05012800e-09  1.60654916e-06  1.05012800e-09  3.24662014e-04  1.05012800e-09  3.84865792e-06  1.05012800e-09  7.29643920e-06  1.05012800e-09  1.60956025e-06  1.05012800e-09  3.24657671e-04  1.05012800e-09  3.84948884e-06  1.05012800e-09  0.00000000e+00  1.05012800e-09  1.80000000e+00  1.05012800e-09  0.00000000e+00  1.05012800e-09  0.00000000e+00  1.05012800e-09  1.80000000e+00  1.05012800e-09  0.00000000e+00  1.05012800e-09  1.80000000e+00  1.05012800e-09  1.80000000e+00 
 1.05512800e-09 -2.13725931e-06  1.05512800e-09  1.86090683e+00  1.05512800e-09  8.96994343e-04  1.05512800e-09  5.27725244e-06  1.05512800e-09  5.76641389e-06  1.05512800e-09  1.11748918e-03  1.05512800e-09  2.21397799e-04  1.05512800e-09  1.06037803e-05  1.05512800e-09  5.76641105e-06  1.05512800e-09  1.11748918e-03  1.05512800e-09  2.21397796e-04  1.05512800e-09  1.06037774e-05  1.05512800e-09  5.78502251e-06  1.05512800e-09  1.11750961e-03  1.05512800e-09  2.21408408e-04  1.05512800e-09  1.06186042e-05  1.05512800e-09  0.00000000e+00  1.05512800e-09  1.80000000e+00  1.05512800e-09  0.00000000e+00  1.05512800e-09  0.00000000e+00  1.05512800e-09  1.80000000e+00  1.05512800e-09  0.00000000e+00  1.05512800e-09  1.80000000e+00  1.05512800e-09  1.80000000e+00 
 1.06012800e-09  2.91823588e-06  1.06012800e-09  1.90608253e+00  1.06012800e-09  9.06917375e-04  1.06012800e-09 -2.67328165e-06  1.06012800e-09  6.38438360e-06  1.06012800e-09  1.99700771e-03  1.06012800e-09  1.82175010e-04  1.06012800e-09  1.18555016e-06  1.06012800e-09  6.38438499e-06  1.06012800e-09  1.99700771e-03  1.06012800e-09  1.82175011e-04  1.06012800e-09  1.18555157e-06  1.06012800e-09  6.39964052e-06  1.06012800e-09  1.99702846e-03  1.06012800e-09  1.82188475e-04  1.06012800e-09  1.20096855e-06  1.06012800e-09  0.00000000e+00  1.06012800e-09  1.80000000e+00  1.06012800e-09  0.00000000e+00  1.06012800e-09  0.00000000e+00  1.06012800e-09  1.80000000e+00  1.06012800e-09  0.00000000e+00  1.06012800e-09  1.80000000e+00  1.06012800e-09  1.80000000e+00 
 1.06512800e-09 -9.62220291e-07  1.06512800e-09  1.95536883e+00  1.06512800e-09  9.12914227e-04  1.06512800e-09  5.23482742e-06  1.06512800e-09 -3.72742081e-06  1.06512800e-09  1.99883832e-03  1.06512800e-09  1.40486651e-04  1.06512800e-09  1.21850960e-06  1.06512800e-09 -3.72742604e-06  1.06512800e-09  1.99883832e-03  1.06512800e-09  1.40486645e-04  1.06512800e-09  1.21850473e-06  1.06512800e-09 -3.70774731e-06  1.06512800e-09  1.99885792e-03  1.06512800e-09  1.40505049e-04  1.06512800e-09  1.23657493e-06  1.06512800e-09  0.00000000e+00  1.06512800e-09  1.80000000e+00  1.06512800e-09  0.00000000e+00  1.06512800e-09  0.00000000e+00  1.06512800e-09  1.80000000e+00  1.06512800e-09  0.00000000e+00  1.06512800e-09  1.80000000e+00  1.06512800e-09  1.80000000e+00 
 1.07012800e-09  2.27360410e-06  1.07012800e-09  1.98041829e+00  1.07012800e-09  6.94890094e-04  1.07012800e-09 -4.25049270e-06  1.07012800e-09 -4.33799245e-06  1.07012800e-09  1.51761473e-03  1.07012800e-09  1.30744678e-04  1.07012800e-09 -1.04069617e-05  1.07012800e-09 -4.33799184e-06  1.07012800e-09  1.51761473e-03  1.07012800e-09  1.30744677e-04  1.07012800e-09 -1.04069616e-05  1.07012800e-09 -4.30850418e-06  1.07012800e-09  1.51764138e-03  1.07012800e-09  1.30777644e-04  1.07012800e-09 -1.03758687e-05  1.07012800e-09  0.00000000e+00  1.07012800e-09  1.80000000e+00  1.07012800e-09  0.00000000e+00  1.07012800e-09  0.00000000e+00  1.07012800e-09  1.80000000e+00  1.07012800e-09  0.00000000e+00  1.07012800e-09  1.80000000e+00  1.07012800e-09  1.80000000e+00 
 1.07512800e-09 -1.47633985e-06  1.07512800e-09  1.89661618e+00  1.07512800e-09 -2.86486093e-04  1.07512800e-09  4.56309843e-06  1.07512800e-09 -6.91423613e-06  1.07512800e-09  1.01239985e-03  1.07512800e-09  9.76158816e-05  1.07512800e-09 -1.17635861e-06  1.07512800e-09 -6.91423522e-06  1.07512800e-09  1.01239985e-03  1.07512800e-09  9.76158817e-05  1.07512800e-09 -1.17635756e-06  1.07512800e-09 -6.90201398e-06  1.07512800e-09  1.01241271e-03  1.07512800e-09  9.76379101e-05  1.07512800e-09 -1.16456883e-06  1.07512800e-09  0.00000000e+00  1.07512800e-09  1.80000000e+00  1.07512800e-09  0.00000000e+00  1.07512800e-09  0.00000000e+00  1.07512800e-09  1.80000000e+00  1.07512800e-09  0.00000000e+00  1.07512800e-09  1.80000000e+00  1.07512800e-09  1.80000000e+00 
 1.08012800e-09  2.53162539e-06  1.08012800e-09  1.59887955e+00  1.08012800e-09 -2.32690724e-03  1.08012800e-09 -4.30355126e-06  1.08012800e-09 -1.48490870e-06  1.08012800e-09  6.42728134e-04  1.08012800e-09  6.90350333e-05  1.08012800e-09 -7.82271475e-06  1.08012800e-09 -1.48490184e-06  1.08012800e-09  6.42728140e-04  1.08012800e-09  6.90350397e-05  1.08012800e-09 -7.82270793e-06  1.08012800e-09 -1.49347630e-06  1.08012800e-09  6.42721610e-04  1.08012800e-09  6.90365341e-05  1.08012800e-09 -7.83133640e-06  1.08012800e-09  0.00000000e+00  1.08012800e-09  1.80000000e+00  1.08012800e-09  0.00000000e+00  1.08012800e-09  0.00000000e+00  1.08012800e-09  1.80000000e+00  1.08012800e-09  0.00000000e+00  1.08012800e-09  1.80000000e+00  1.08012800e-09  1.80000000e+00 
 1.08512800e-09 -1.76367319e-06  1.08512800e-09  1.05449418e+00  1.08512800e-09 -5.25940447e-03  1.08512800e-09  4.37632762e-06  1.08512800e-09 -2.64306571e-06  1.08512800e-09  3.97837233e-04  1.08512800e-09 -9.58544523e-06  1.08512800e-09  2.80102071e-06  1.08512800e-09 -2.64306630e-06  1.08512800e-09  3.97837234e-04  1.08512800e-09 -9.58544396e-06  1.08512800e-09  2.80102036e-06  1.08512800e-09 -2.66588346e-06  1.08512800e-09  3.97821178e-04  1.08512800e-09 -9.59792488e-06  1.08512800e-09  2.78322792e-06  1.08512800e-09  0.00000000e+00  1.08512800e-09  1.80000000e+00  1.08512800e-09  0.00000000e+00  1.08512800e-09  0.00000000e+00  1.08512800e-09  1.80000000e+00  1.08512800e-09  0.00000000e+00  1.08512800e-09  1.80000000e+00  1.08512800e-09  1.80000000e+00 
 1.09012800e-09  1.48959052e-06  1.09012800e-09  4.11157889e-01  1.09012800e-09 -8.68181526e-03  1.09012800e-09 -5.43341398e-06  1.09012800e-09  9.64086875e-07  1.09012800e-09  2.18581892e-04  1.09012800e-09 -1.00060574e-04  1.09012800e-09 -4.29600369e-06  1.09012800e-09  9.64089749e-07  1.09012800e-09  2.18581894e-04  1.09012800e-09 -1.00060570e-04  1.09012800e-09 -4.29600104e-06  1.09012800e-09  9.55024378e-07  1.09012800e-09  2.18565445e-04  1.09012800e-09 -1.00075925e-04  1.09012800e-09 -4.31423408e-06  1.09012800e-09  0.00000000e+00  1.09012800e-09  1.80000000e+00  1.09012800e-09  0.00000000e+00  1.09012800e-09  0.00000000e+00  1.09012800e-09  1.80000000e+00  1.09012800e-09  0.00000000e+00  1.09012800e-09  1.80000000e+00  1.09012800e-09  1.80000000e+00 
 1.09512800e-09 -2.63243639e-06  1.09512800e-09  7.06588470e-02  1.09512800e-09 -1.55289368e-02  1.09512800e-09  3.56429770e-06  1.09512800e-09 -1.11716282e-07  1.09512800e-09  1.22601545e-04  1.09512800e-09 -2.19524309e-04  1.09512800e-09  4.51717236e-06  1.09512800e-09 -1.11718439e-07  1.09512800e-09  1.22601543e-04  1.09512800e-09 -2.19524311e-04  1.09512800e-09  4.51717061e-06  1.09512800e-09 -1.30231605e-07  1.09512800e-09  1.22584588e-04  1.09512800e-09 -2.19545167e-04  1.09512800e-09  4.50423723e-06  1.09512800e-09  0.00000000e+00  1.09512800e-09  1.80000000e+00  1.09512800e-09  0.00000000e+00  1.09512800e-09  0.00000000e+00  1.09512800e-09  1.80000000e+00  1.09512800e-09  0.00000000e+00  1.09512800e-09  1.80000000e+00  1.09512800e-09  1.80000000e+00 
 1.10012800e-09  1.39520515e-06  1.10012800e-09  9.94015744e-03  1.10012800e-09 -2.43326839e-02  1.10012800e-09 -5.05951370e-06  1.10012800e-09  1.89000922e-06  1.10012800e-09  1.02081683e-04  1.10012800e-09 -4.43748178e-04  1.10012800e-09 -2.71173448e-06  1.10012800e-09  1.89001018e-06  1.10012800e-09  1.02081684e-04  1.10012800e-09 -4.43748176e-04  1.10012800e-09 -2.71173435e-06  1.10012800e-09  1.88518933e-06  1.10012800e-09  1.02074650e-04  1.10012800e-09 -4.43760359e-04  1.10012800e-09 -2.71840101e-06  1.10012800e-09  0.00000000e+00  1.10012800e-09  1.80000000e+00  1.10012800e-09  0.00000000e+00  1.10012800e-09  0.00000000e+00  1.10012800e-09  1.80000000e+00  1.10012800e-09  0.00000000e+00  1.10012800e-09  1.80000000e+00  1.10012800e-09  1.80000000e+00 
 1.10512800e-09 -2.75774362e-06  1.10512800e-09  9.74673860e-03  1.10512800e-09 -3.70862098e-02  1.10512800e-09  3.16814696e-06  1.10512800e-09 -1.13584646e-06  1.10512800e-09  2.84788041e-05  1.10512800e-09 -6.64513714e-04  1.10512800e-09  3.39258121e-06  1.10512800e-09 -1.13584940e-06  1.10512800e-09  2.84788015e-05  1.10512800e-09 -6.64513717e-04  1.10512800e-09  3.39257907e-06  1.10512800e-09 -1.13267457e-06  1.10512800e-09  2.84813309e-05  1.10512800e-09 -6.64515861e-04  1.10512800e-09  3.39467911e-06  1.10512800e-09  0.00000000e+00  1.10512800e-09  1.80000000e+00  1.10512800e-09  0.00000000e+00  1.10512800e-09  0.00000000e+00  1.10512800e-09  1.80000000e+00  1.10512800e-09  0.00000000e+00  1.10512800e-09  1.80000000e+00  1.10512800e-09  1.80000000e+00 
 1.11012800e-09  8.67709344e-07  1.11012800e-09  5.77939870e-03  1.11012800e-09 -5.51096746e-02  1.11012800e-09 -5.24591724e-06  1.11012800e-09  1.41172462e-06  1.11012800e-09  2.67818226e-06  1.11012800e-09 -7.36231992e-04  1.11012800e-09 -3.29908949e-06  1.11012800e-09  1.41172658e-06  1.11012800e-09  2.67818387e-06  1.11012800e-09 -7.36231990e-04  1.11012800e-09 -3.29908804e-06  1.11012800e-09  1.41186859e-06  1.11012800e-09  2.67896379e-06  1.11012800e-09 -7.36235790e-04  1.11012800e-09 -3.29584754e-06  1.11012800e-09  0.00000000e+00  1.11012800e-09  1.80000000e+00  1.11012800e-09  0.00000000e+00  1.11012800e-09  0.00000000e+00  1.11012800e-09  1.80000000e+00  1.11012800e-09  0.00000000e+00  1.11012800e-09  1.80000000e+00  1.11012800e-09  1.80000000e+00 
 1.11512800e-09 -2.77169029e-06  1.11512800e-09  3.86112887e-03  1.11512800e-09 -7.30771868e-02  1.11512800e-09  3.10410217e-06  1.11512800e-09 -6.59906516e-07  1.11512800e-09  2.76063542e-06  1.11512800e-09 -7.15416713e-04  1.11512800e-09  3.93959670e-06  1.11512800e-09 -6.59911977e-07  1.11512800e-09  2.76063049e-06  1.11512800e-09 -7.15416720e-04  1.11512800e-09  3.93959156e-06  1.11512800e-09 -6.56654575e-07  1.11512800e-09  2.76298372e-06  1.11512800e-09 -7.15416875e-04  1.11512800e-09  3.94002506e-06  1.11512800e-09  0.00000000e+00  1.11512800e-09  1.80000000e+00  1.11512800e-09  0.00000000e+00  1.11512800e-09  0.00000000e+00  1.11512800e-09  1.80000000e+00  1.11512800e-09  0.00000000e+00  1.11512800e-09  1.80000000e+00  1.11512800e-09  1.80000000e+00 
 1.12012800e-09  7.31926247e-07  1.12012800e-09  2.61400630e-03  1.12012800e-09 -5.76351842e-02  1.12012800e-09 -5.29274224e-06  1.12012800e-09  1.24073287e-06  1.12012800e-09  4.34443270e-06  1.12012800e-09 -5.94996320e-04  1.12012800e-09 -3.43889440e-06  1.12012800e-09  1.24073593e-06  1.12012800e-09  4.34443530e-06  1.12012800e-09 -5.94996317e-04  1.12012800e-09 -3.43889117e-06  1.12012800e-09  1.24176802e-06  1.12012800e-09  4.34617185e-06  1.12012800e-09 -5.94995930e-04  1.12012800e-09 -3.43530139e-06  1.12012800e-09  0.00000000e+00  1.12012800e-09  1.80000000e+00  1.12012800e-09  0.00000000e+00  1.12012800e-09  0.00000000e+00  1.12012800e-09  1.80000000e+00  1.12012800e-09  0.00000000e+00  1.12012800e-09  1.80000000e+00  1.12012800e-09  1.80000000e+00 
 1.12512800e-09 -3.96924829e-06  1.12512800e-09  1.65402813e-03  1.12512800e-09  9.23438954e-02  1.12512800e-09  1.99685370e-06  1.12512800e-09 -1.81821787e-06  1.12512800e-09  5.23990062e-06  1.12512800e-09 -5.04064552e-04  1.12512800e-09  2.82701292e-06  1.12512800e-09 -1.81821994e-06  1.12512800e-09  5.23989869e-06  1.12512800e-09 -5.04064556e-04  1.12512800e-09  2.82701057e-06  1.12512800e-09 -1.81341883e-06  1.12512800e-09  5.24397579e-06  1.12512800e-09 -5.04059148e-04  1.12512800e-09  2.83011325e-06  1.12512800e-09  0.00000000e+00  1.12512800e-09  1.80000000e+00  1.12512800e-09  0.00000000e+00  1.12512800e-09  0.00000000e+00  1.12512800e-09  1.80000000e+00  1.12512800e-09  0.00000000e+00  1.12512800e-09  1.80000000e+00  1.12512800e-09  1.80000000e+00 
 1.13012800e-09 -1.31257944e-06  1.13012800e-09  1.18400563e-03  1.13012800e-09  4.12986161e-01  1.13012800e-09 -7.44626881e-06  1.13012800e-09  8.15094128e-07  1.13012800e-09  6.66079004e-06  1.13012800e-09 -3.27881863e-04  1.13012800e-09 -3.83420384e-06  1.13012800e-09  8.15096774e-07  1.13012800e-09  6.66079255e-06  1.13012800e-09 -3.27881859e-04  1.13012800e-09 -3.83420107e-06  1.13012800e-09  8.15910306e-07  1.13012800e-09  6.66214183e-06  1.13012800e-09 -3.27878820e-04  1.13012800e-09 -3.83268316e-06  1.13012800e-09  0.00000000e+00  1.13012800e-09  1.80000000e+00  1.13012800e-09  0.00000000e+00  1.13012800e-09  0.00000000e+00  1.13012800e-09  1.80000000e+00  1.13012800e-09  0.00000000e+00  1.13012800e-09  1.80000000e+00  1.13012800e-09  1.80000000e+00 
 1.13512800e-09 -1.32655519e-06  1.13512800e-09  7.02936834e-04  1.13512800e-09  8.11693177e-01  1.13512800e-09  4.51471994e-06  1.13512800e-09  5.64863139e-07  1.13512800e-09  7.75837254e-06  1.13512800e-09 -1.13694235e-04  1.13512800e-09  5.04680678e-06  1.13512800e-09  5.64862552e-07  1.13512800e-09  7.75837195e-06  1.13512800e-09 -1.13694237e-04  1.13512800e-09  5.04680594e-06  1.13512800e-09  5.61475134e-07  1.13512800e-09  7.75496950e-06  1.13512800e-09 -1.13698622e-04  1.13512800e-09  5.04296946e-06  1.13512800e-09  0.00000000e+00  1.13512800e-09  1.80000000e+00  1.13512800e-09  0.00000000e+00  1.13512800e-09  0.00000000e+00  1.13512800e-09  1.80000000e+00  1.13512800e-09  0.00000000e+00  1.13512800e-09  1.80000000e+00  1.13512800e-09  1.80000000e+00 
 1.14012800e-09  5.66383667e-06  1.14012800e-09  5.58694020e-04  1.14012800e-09  1.19509686e+00  1.14012800e-09  2.51840083e-07  1.14012800e-09  1.58471570e-06  1.14012800e-09  6.36758182e-06  1.14012800e-09 -6.67526300e-05  1.14012800e-09 -2.84954725e-06  1.14012800e-09  1.58471719e-06  1.14012800e-09  6.36758323e-06  1.14012800e-09 -6.67526278e-05  1.14012800e-09 -2.84954570e-06  1.14012800e-09  1.58298693e-06  1.14012800e-09  6.36643236e-06  1.14012800e-09 -6.67543572e-05  1.14012800e-09 -2.85032964e-06  1.14012800e-09  0.00000000e+00  1.14012800e-09  1.80000000e+00  1.14012800e-09  0.00000000e+00  1.14012800e-09  0.00000000e+00  1.14012800e-09  1.80000000e+00  1.14012800e-09  0.00000000e+00  1.14012800e-09  1.80000000e+00  1.14012800e-09  1.80000000e+00 
 1.14512800e-09  1.58946534e-06  1.14512800e-09  2.86401103e-04  1.14512800e-09  1.46011688e+00  1.14512800e-09  6.69709230e-06  1.14512800e-09 -1.35329784e-06  1.14512800e-09  4.04799598e-06  1.14512800e-09 -5.05284670e-05  1.14512800e-09  3.17044169e-06  1.14512800e-09 -1.35330060e-06  1.14512800e-09  4.04799359e-06  1.14512800e-09 -5.05284700e-05  1.14512800e-09  3.17043906e-06  1.14512800e-09 -1.34954535e-06  1.14512800e-09  4.05045596e-06  1.14512800e-09 -5.05259769e-05  1.14512800e-09  3.17287192e-06  1.14512800e-09  0.00000000e+00  1.14512800e-09  1.80000000e+00  1.14512800e-09  0.00000000e+00  1.14512800e-09  0.00000000e+00  1.14512800e-09  1.80000000e+00  1.14512800e-09  0.00000000e+00  1.14512800e-09  1.80000000e+00  1.14512800e-09  1.80000000e+00 
 1.15012800e-09  4.51976688e-06  1.15012800e-09  2.77546165e-04  1.15012800e-09  1.61104365e+00  1.15012800e-09 -5.81236445e-07  1.15012800e-09  7.05369085e-07  1.15012800e-09  3.28310980e-06  1.15012800e-09 -4.39114099e-05  1.15012800e-09 -3.88372505e-06  1.15012800e-09  7.05371013e-07  1.15012800e-09  3.28311145e-06  1.15012800e-09 -4.39114078e-05  1.15012800e-09 -3.88372309e-06  1.15012800e-09  7.06971492e-07  1.15012800e-09  3.28542743e-06  1.15012800e-09 -4.39081159e-05  1.15012800e-09 -3.88114222e-06  1.15012800e-09  0.00000000e+00  1.15012800e-09  1.80000000e+00  1.15012800e-09  0.00000000e+00  1.15012800e-09  0.00000000e+00  1.15012800e-09  1.80000000e+00  1.15012800e-09  0.00000000e+00  1.15012800e-09  1.80000000e+00  1.15012800e-09  1.80000000e+00 
 1.15512800e-09 -2.29766733e-07  1.15512800e-09  9.95935890e-05  1.15512800e-09  1.69630315e+00  1.15512800e-09  4.83924819e-06  1.15512800e-09 -1.51342093e-06  1.15512800e-09  1.99751777e-06  1.15512800e-09 -4.58495676e-05  1.15512800e-09  3.02324094e-06  1.15512800e-09 -1.51342273e-06  1.15512800e-09  1.99751610e-06  1.15512800e-09 -4.58495698e-05  1.15512800e-09  3.02323907e-06  1.15512800e-09 -1.51161317e-06  1.15512800e-09  1.99916102e-06  1.15512800e-09 -4.58464558e-05  1.15512800e-09  3.02456084e-06  1.15512800e-09  0.00000000e+00  1.15512800e-09  1.80000000e+00  1.15512800e-09  0.00000000e+00  1.15512800e-09  0.00000000e+00  1.15512800e-09  1.80000000e+00  1.15512800e-09  0.00000000e+00  1.15512800e-09  1.80000000e+00  1.15512800e-09  1.80000000e+00 
 1.16012800e-09  2.96402730e-06  1.16012800e-09  1.50820370e-04  1.16012800e-09  1.74328607e+00  1.16012800e-09 -2.26745598e-06  1.16012800e-09  1.21147754e-06  1.16012800e-09  2.18182378e-06  1.16012800e-09 -1.83108740e-05  1.16012800e-09 -3.25688721e-06  1.16012800e-09  1.21147987e-06  1.16012800e-09  2.18182599e-06  1.16012800e-09 -1.83108711e-05  1.16012800e-09 -3.25688482e-06  1.16012800e-09  1.21034377e-06  1.16012800e-09  2.18081502e-06  1.16012800e-09 -1.83111056e-05  1.16012800e-09 -3.25801919e-06  1.16012800e-09  0.00000000e+00  1.16012800e-09  1.80000000e+00  1.16012800e-09  0.00000000e+00  1.16012800e-09  0.00000000e+00  1.16012800e-09  1.80000000e+00  1.16012800e-09  0.00000000e+00  1.16012800e-09  1.80000000e+00  1.16012800e-09  1.80000000e+00 
 1.16512800e-09 -7.36736249e-07  1.16512800e-09  1.81302069e-05  1.16512800e-09  1.76889499e+00  1.16512800e-09  4.71163545e-06  1.16512800e-09 -8.84550943e-07  1.16512800e-09  1.36881454e-06  1.16512800e-09 -1.27130847e-05  1.16512800e-09  3.50754110e-06  1.16512800e-09 -8.84552742e-07  1.16512800e-09  1.36881284e-06  1.16512800e-09 -1.27130868e-05  1.16512800e-09  3.50753921e-06  1.16512800e-09 -8.85613280e-07  1.16512800e-09  1.36791148e-06  1.16512800e-09 -1.27136690e-05  1.16512800e-09  3.50677149e-06  1.16512800e-09  0.00000000e+00  1.16512800e-09  1.80000000e+00  1.16512800e-09  0.00000000e+00  1.16512800e-09  0.00000000e+00  1.16512800e-09  1.80000000e+00  1.16512800e-09  0.00000000e+00  1.16512800e-09  1.80000000e+00  1.16512800e-09  1.80000000e+00 
 1.17012800e-09  2.73874653e-06  1.17012800e-09  9.38752661e-05  1.17012800e-09  1.78278287e+00  1.17012800e-09 -3.04621052e-06  1.17012800e-09  1.39091595e-06  1.17012800e-09  1.45912474e-06  1.17012800e-09  7.15499008e-06  1.17012800e-09 -2.95887650e-06  1.17012800e-09  1.39091791e-06  1.17012800e-09  1.45912660e-06  1.17012800e-09  7.15499244e-06  1.17012800e-09 -2.95887450e-06  1.17012800e-09  1.38965221e-06  1.17012800e-09  1.45766086e-06  1.17012800e-09  7.15330557e-06  1.17012800e-09 -2.96056415e-06  1.17012800e-09  0.00000000e+00  1.17012800e-09  1.80000000e+00  1.17012800e-09  0.00000000e+00  1.17012800e-09  0.00000000e+00  1.17012800e-09  1.80000000e+00  1.17012800e-09  0.00000000e+00  1.17012800e-09  1.80000000e+00  1.17012800e-09  1.80000000e+00 
 1.17512800e-09 -1.33892018e-06  1.17512800e-09 -1.89109719e-05  1.17512800e-09  1.79037275e+00  1.17512800e-09  4.58631929e-06  1.17512800e-09 -7.34357694e-07  1.17512800e-09  8.24281534e-07  1.17512800e-09  6.34345085e-06  1.17512800e-09  3.57768392e-06  1.17512800e-09 -7.34359736e-07  1.17512800e-09  8.24279612e-07  1.17512800e-09  6.34344880e-06  1.17512800e-09  3.57768185e-06  1.17512800e-09 -7.34743954e-07  1.17512800e-09  8.24073487e-07  1.17512800e-09  6.34277062e-06  1.17512800e-09  3.57769686e-06  1.17512800e-09  0.00000000e+00  1.17512800e-09  1.80000000e+00  1.17512800e-09  0.00000000e+00  1.17512800e-09  0.00000000e+00  1.17512800e-09  1.80000000e+00  1.17512800e-09  0.00000000e+00  1.17512800e-09  1.80000000e+00  1.17512800e-09  1.80000000e+00 
 1.18012800e-09  2.40530270e-06  1.18012800e-09  6.93555759e-05  1.18012800e-09  1.79452625e+00  1.18012800e-09 -3.60042570e-06  1.18012800e-09  1.41009377e-06  1.18012800e-09  9.85907230e-07  1.18012800e-09  1.89496692e-05  1.18012800e-09 -2.88275096e-06  1.18012800e-09  1.41009566e-06  1.18012800e-09  9.85908995e-07  1.18012800e-09  1.89496711e-05  1.18012800e-09 -2.88274906e-06  1.18012800e-09  1.40971373e-06  1.18012800e-09  9.85368790e-07  1.18012800e-09  1.89486834e-05  1.18012800e-09 -2.88345373e-06  1.18012800e-09  0.00000000e+00  1.18012800e-09  1.80000000e+00  1.18012800e-09  0.00000000e+00  1.18012800e-09  0.00000000e+00  1.18012800e-09  1.80000000e+00  1.18012800e-09  0.00000000e+00  1.18012800e-09  1.80000000e+00  1.18012800e-09  1.80000000e+00 
 1.18512800e-09 -1.70577045e-06  1.18512800e-09 -3.61269838e-05  1.18512800e-09  1.79683606e+00  1.18512800e-09  4.31451355e-06  1.18512800e-09 -6.97311199e-07  1.18512800e-09  5.14774090e-07  1.18512800e-09  1.50133271e-05  1.18512800e-09  3.57275122e-06  1.18512800e-09 -6.97313227e-07  1.18512800e-09  5.14772186e-07  1.18512800e-09  1.50133251e-05  1.18512800e-09  3.57274919e-06  1.18512800e-09 -6.96956150e-07  1.18512800e-09  5.15230719e-07  1.18512800e-09  1.50134873e-05  1.18512800e-09  3.57335158e-06  1.18512800e-09  0.00000000e+00  1.18512800e-09  1.80000000e+00  1.18512800e-09  0.00000000e+00  1.18512800e-09  0.00000000e+00  1.18512800e-09  1.80000000e+00  1.18512800e-09  0.00000000e+00  1.18512800e-09  1.80000000e+00  1.18512800e-09  1.80000000e+00 
