 7.95500000e-09  0.00000000e+00  7.95500000e-09  0.00000000e+00  7.95500000e-09  1.80000021e+00  7.95500000e-09  1.80000011e+00  7.95500000e-09  4.86583297e-09  7.95500000e-09  1.79999650e+00  7.95500000e-09  1.80000000e+00 
 7.96500000e-09  0.00000000e+00  7.96500000e-09  0.00000000e+00  7.96500000e-09  1.79999978e+00  7.96500000e-09  1.79999988e+00  7.96500000e-09  3.61131115e-09  7.96500000e-09  1.80000347e+00  7.96500000e-09  1.80000000e+00 
 7.97500000e-09  0.00000000e+00  7.97500000e-09  0.00000000e+00  7.97500000e-09  1.80000021e+00  7.97500000e-09  1.80000011e+00  7.97500000e-09  4.88493608e-09  7.97500000e-09  1.79999654e+00  7.97500000e-09  1.80000000e+00 
 7.98500000e-09  0.00000000e+00  7.98500000e-09  0.00000000e+00  7.98500000e-09  1.79999978e+00  7.98500000e-09  1.79999988e+00  7.98500000e-09  3.59239113e-09  7.98500000e-09  1.80000344e+00  7.98500000e-09  1.80000000e+00 
 7.99500000e-09  0.00000000e+00  7.99500000e-09  0.00000000e+00  7.99500000e-09  1.80000021e+00  7.99500000e-09  1.80000011e+00  7.99500000e-09  4.90366668e-09  7.99500000e-09  1.79999657e+00  7.99500000e-09  1.80000000e+00 
 8.00000000e-09  0.00000000e+00  8.00000000e-09  0.00000000e+00  8.00000000e-09  1.79999978e+00  8.00000000e-09  1.79999988e+00  8.00000000e-09  3.56380664e-09  8.00000000e-09  1.80000339e+00  8.00000000e-09  1.80000000e+00 
 8.00100000e-09  4.50000000e-02  8.00100000e-09  0.00000000e+00  8.00100000e-09  1.80540968e+00  8.00100000e-09  1.80003994e+00  8.00100000e-09  9.01511705e-08  8.00100000e-09  1.79999993e+00  8.00100000e-09  1.80000000e+00 
 8.00300000e-09  1.35000000e-01  8.00300000e-09  0.00000000e+00  8.00300000e-09  1.81586851e+00  8.00300000e-09  1.80010676e+00  8.00300000e-09  2.08419187e-07  8.00300000e-09  1.79999981e+00  8.00300000e-09  1.80000000e+00 
 8.00700000e-09  3.15000000e-01  8.00700000e-09  0.00000000e+00  8.00700000e-09  1.83523457e+00  8.00700000e-09  1.80018226e+00  8.00700000e-09  2.44277552e-07  8.00700000e-09  1.79999988e+00  8.00700000e-09  1.80000000e+00 
 8.01500000e-09  6.75000000e-01  8.01500000e-09  0.00000000e+00  8.01500000e-09  1.87227451e+00  8.01500000e-09  1.80022006e+00  8.01500000e-09  8.53529861e-08  8.01500000e-09  1.79999982e+00  8.01500000e-09  1.80000000e+00 
 8.02500000e-09  1.12500000e+00  8.02500000e-09  0.00000000e+00  8.02500000e-09  1.85472750e+00  8.02500000e-09  1.79989672e+00  8.02500000e-09 -4.63667174e-07  8.02500000e-09  1.79999994e+00  8.02500000e-09  1.80000000e+00 
 8.03500000e-09  1.57500000e+00  8.03500000e-09  0.00000000e+00  8.03500000e-09  1.64530667e+00  8.03500000e-09  1.79893494e+00  8.03500000e-09 -1.27838009e-06  8.03500000e-09  1.79999989e+00  8.03500000e-09  1.80000000e+00 
 8.04000000e-09  1.80000000e+00  8.04000000e-09  0.00000000e+00  8.04000000e-09  1.45938375e+00  8.04000000e-09  1.79830582e+00  8.04000000e-09 -1.50163905e-06  8.04000000e-09  1.79999998e+00  8.04000000e-09  1.80000000e+00 
 8.04100000e-09  1.80000000e+00  8.04100000e-09  0.00000000e+00  8.04100000e-09  1.41454799e+00  8.04100000e-09  1.79815606e+00  8.04100000e-09 -1.56177854e-06  8.04100000e-09  1.79999995e+00  8.04100000e-09  1.80000000e+00 
 8.04300000e-09  1.80000000e+00  8.04300000e-09  0.00000000e+00  8.04300000e-09  1.32541800e+00  8.04300000e-09  1.79785905e+00  8.04300000e-09 -1.65003158e-06  8.04300000e-09  1.79999995e+00  8.04300000e-09  1.80000000e+00 
 8.04700000e-09  1.80000000e+00  8.04700000e-09  0.00000000e+00  8.04700000e-09  1.15050969e+00  8.04700000e-09  1.79724931e+00  8.04700000e-09 -1.74318529e-06  8.04700000e-09  1.79999995e+00  8.04700000e-09  1.80000000e+00 
 8.05500000e-09  1.80000000e+00  8.05500000e-09  0.00000000e+00  8.05500000e-09  8.15478161e-01  8.05500000e-09  1.79606806e+00  8.05500000e-09 -1.60771215e-06  8.05500000e-09  1.79999996e+00  8.05500000e-09  1.80000000e+00 
 8.06500000e-09  1.80000000e+00  8.06500000e-09  0.00000000e+00  8.06500000e-09  4.36013499e-01  8.06500000e-09  1.79843482e+00  8.06500000e-09  3.56366888e-06  8.06500000e-09  1.79999997e+00  8.06500000e-09  1.80000000e+00 
 8.07500000e-09  1.80000000e+00  8.07500000e-09  0.00000000e+00  8.07500000e-09  1.72651702e-01  8.07500000e-09  1.80782182e+00  8.07500000e-09  1.32112192e-05  8.07500000e-09  1.79999998e+00  8.07500000e-09  1.80000000e+00 
 8.08500000e-09  1.80000000e+00  8.08500000e-09  0.00000000e+00  8.08500000e-09  5.23175268e-02  8.08500000e-09  1.82071963e+00  8.08500000e-09  1.70863654e-05  8.08500000e-09  1.79999999e+00  8.08500000e-09  1.80000000e+00 
 8.09500000e-09  1.80000000e+00  8.09500000e-09  0.00000000e+00  8.09500000e-09  1.42361011e-02  8.09500000e-09  1.83355310e+00  8.09500000e-09  1.46712441e-05  8.09500000e-09  1.79999999e+00  8.09500000e-09  1.80000000e+00 
 8.10500000e-09  1.80000000e+00  8.10500000e-09  0.00000000e+00  8.10500000e-09  4.23030061e-03  8.10500000e-09  1.84574506e+00  8.10500000e-09  1.09454357e-05  8.10500000e-09  1.79999999e+00  8.10500000e-09  1.80000000e+00 
 8.11500000e-09  1.80000000e+00  8.11500000e-09  0.00000000e+00  8.11500000e-09  1.73085578e-03  8.11500000e-09  1.85690444e+00  8.11500000e-09  7.14132862e-06  8.11500000e-09  1.79999999e+00  8.11500000e-09  1.80000000e+00 
 8.12500000e-09  1.80000000e+00  8.12500000e-09  0.00000000e+00  8.12500000e-09  1.08330585e-03  8.12500000e-09  1.85842824e+00  8.12500000e-09 -7.63212325e-06  8.12500000e-09  1.79999999e+00  8.12500000e-09  1.80000000e+00 
 8.13500000e-09  1.80000000e+00  8.13500000e-09  0.00000000e+00  8.13500000e-09  8.74849831e-04  8.13500000e-09  1.83084130e+00  8.13500000e-09 -4.78667561e-05  8.13500000e-09  1.79999999e+00  8.13500000e-09  1.80000000e+00 
 8.14500000e-09  1.80000000e+00  8.14500000e-09  0.00000000e+00  8.14500000e-09  8.18209604e-04  8.14500000e-09  1.75659526e+00  8.14500000e-09 -1.03997904e-04  8.14500000e-09  1.79999999e+00  8.14500000e-09  1.80000000e+00 
 8.15500000e-09  1.80000000e+00  8.15500000e-09  0.00000000e+00  8.15500000e-09  9.04622458e-04  8.15500000e-09  1.62103468e+00  8.15500000e-09 -1.75965607e-04  8.15500000e-09  1.79999999e+00  8.15500000e-09  1.80000000e+00 
 8.16500000e-09  1.80000000e+00  8.16500000e-09  0.00000000e+00  8.16500000e-09  1.04552995e-03  8.16500000e-09  1.42799869e+00  8.16500000e-09 -2.45394002e-04  8.16500000e-09  1.79999999e+00  8.16500000e-09  1.80000000e+00 
 8.17500000e-09  1.80000000e+00  8.17500000e-09  0.00000000e+00  8.17500000e-09  1.15619860e-03  8.17500000e-09  1.19060826e+00  8.17500000e-09 -3.45535198e-04  8.17500000e-09  1.79999999e+00  8.17500000e-09  1.80000000e+00 
 8.18500000e-09  1.80000000e+00  8.18500000e-09  0.00000000e+00  8.18500000e-09  1.13695259e-03  8.18500000e-09  9.24832613e-01  8.18500000e-09 -5.60083812e-04  8.18500000e-09  1.79999999e+00  8.18500000e-09  1.80000000e+00 
 8.19500000e-09  1.80000000e+00  8.19500000e-09  0.00000000e+00  8.19500000e-09  1.00012562e-03  8.19500000e-09  6.45409910e-01  8.19500000e-09 -7.06269518e-04  8.19500000e-09  1.79999999e+00  8.19500000e-09  1.80000000e+00 
 8.20500000e-09  1.80000000e+00  8.20500000e-09  0.00000000e+00  8.20500000e-09  7.81734343e-04  8.20500000e-09  3.74522319e-01  8.20500000e-09 -5.45929924e-04  8.20500000e-09  1.80000000e+00  8.20500000e-09  1.80000000e+00 
 8.21500000e-09  1.80000000e+00  8.21500000e-09  0.00000000e+00  8.21500000e-09  5.08944567e-04  8.21500000e-09  1.70776606e-01  8.21500000e-09 -9.40733449e-05  8.21500000e-09  1.79999999e+00  8.21500000e-09  1.80000000e+00 
 8.22500000e-09  1.80000000e+00  8.22500000e-09  0.00000000e+00  8.22500000e-09  5.89140619e-04  8.22500000e-09  6.35032779e-02  8.22500000e-09  3.59245869e-04  8.22500000e-09  1.80000000e+00  8.22500000e-09  1.80000000e+00 
 8.23500000e-09  1.80000000e+00  8.23500000e-09  0.00000000e+00  8.23500000e-09  7.35036838e-04  8.23500000e-09  2.17037601e-02  8.23500000e-09  5.60940692e-04  8.23500000e-09  1.79999999e+00  8.23500000e-09  1.80000000e+00 
 8.24500000e-09  1.80000000e+00  8.24500000e-09  0.00000000e+00  8.24500000e-09  7.44879329e-04  8.24500000e-09  7.92079557e-03  8.24500000e-09  5.32978032e-04  8.24500000e-09  1.80000000e+00  8.24500000e-09  1.80000000e+00 
 8.25500000e-09  1.80000000e+00  8.25500000e-09  0.00000000e+00  8.25500000e-09  6.40652068e-04  8.25500000e-09  3.52529054e-03  8.25500000e-09  4.14589032e-04  8.25500000e-09  1.79999999e+00  8.25500000e-09  1.80000000e+00 
 8.26500000e-09  1.80000000e+00  8.26500000e-09  0.00000000e+00  8.26500000e-09  5.09191688e-04  8.26500000e-09  1.95517953e-03  8.26500000e-09  2.94058706e-04  8.26500000e-09  1.80000000e+00  8.26500000e-09  1.80000000e+00 
 8.27500000e-09  1.80000000e+00  8.27500000e-09  0.00000000e+00  8.27500000e-09  3.81658506e-04  8.27500000e-09  1.24965487e-03  8.27500000e-09  1.99848528e-04  8.27500000e-09  1.79999999e+00  8.27500000e-09  1.80000000e+00 
 8.28500000e-09  1.80000000e+00  8.28500000e-09  0.00000000e+00  8.28500000e-09  2.83080525e-04  8.28500000e-09  8.51315432e-04  8.28500000e-09  1.33329981e-04  8.28500000e-09  1.80000000e+00  8.28500000e-09  1.80000000e+00 
 8.29500000e-09  1.80000000e+00  8.29500000e-09  0.00000000e+00  8.29500000e-09  2.02921169e-04  8.29500000e-09  5.94389983e-04  8.29500000e-09  8.82228308e-05  8.29500000e-09  1.79999999e+00  8.29500000e-09  1.80000000e+00 
 8.30500000e-09  1.80000000e+00  8.30500000e-09  0.00000000e+00  8.30500000e-09  1.48308373e-04  8.30500000e-09  4.18216918e-04  8.30500000e-09  5.82357822e-05  8.30500000e-09  1.80000000e+00  8.30500000e-09  1.80000000e+00 
 8.31500000e-09  1.80000000e+00  8.31500000e-09  0.00000000e+00  8.31500000e-09  1.03832949e-04  8.31500000e-09  2.95376647e-04  8.31500000e-09  3.83699221e-05  8.31500000e-09  1.79999999e+00  8.31500000e-09  1.80000000e+00 
 8.32500000e-09  1.80000000e+00  8.32500000e-09  0.00000000e+00  8.32500000e-09  7.63878110e-05  8.32500000e-09  2.08559329e-04  8.32500000e-09  2.53129219e-05  8.32500000e-09  1.80000000e+00  8.32500000e-09  1.80000000e+00 
 8.33500000e-09  1.80000000e+00  8.33500000e-09  0.00000000e+00  8.33500000e-09  5.20978789e-05  8.33500000e-09  1.47578185e-04  8.33500000e-09  1.66688585e-05  8.33500000e-09  1.79999999e+00  8.33500000e-09  1.80000000e+00 
 8.34500000e-09  1.80000000e+00  8.34500000e-09  0.00000000e+00  8.34500000e-09  3.93047479e-05  8.34500000e-09  1.04198239e-04  8.34500000e-09  1.10159061e-05  8.34500000e-09  1.80000000e+00  8.34500000e-09  1.80000000e+00 
 8.35500000e-09  1.80000000e+00  8.35500000e-09  0.00000000e+00  8.35500000e-09  2.56665639e-05  8.35500000e-09  7.38215611e-05  8.35500000e-09  7.24944949e-06  8.35500000e-09  1.79999999e+00  8.35500000e-09  1.80000000e+00 
 8.36500000e-09  1.80000000e+00  8.36500000e-09  0.00000000e+00  8.36500000e-09  2.04154876e-05  8.36500000e-09  5.20749910e-05  8.36500000e-09  4.80817049e-06  8.36500000e-09  1.79999999e+00  8.36500000e-09  1.80000000e+00 
 8.37500000e-09  1.80000000e+00  8.37500000e-09  0.00000000e+00  8.37500000e-09  1.23140088e-05  8.37500000e-09  3.69611712e-05  8.37500000e-09  3.15684193e-06  8.37500000e-09  1.79999999e+00  8.37500000e-09  1.80000000e+00 
 8.38500000e-09  1.80000000e+00  8.38500000e-09  0.00000000e+00  8.38500000e-09  1.08748304e-05  8.38500000e-09  2.60238239e-05  8.38500000e-09  2.10866082e-06  8.38500000e-09  1.80000000e+00  8.38500000e-09  1.80000000e+00 
 8.39500000e-09  1.80000000e+00  8.39500000e-09  0.00000000e+00  8.39500000e-09  5.59002668e-06  8.39500000e-09  1.85277862e-05  8.39500000e-09  1.37545510e-06  8.39500000e-09  1.79999999e+00  8.39500000e-09  1.80000000e+00 
 8.40500000e-09  1.80000000e+00  8.40500000e-09  0.00000000e+00  8.40500000e-09  6.06507880e-06  8.40500000e-09  1.29736318e-05  8.40500000e-09  9.32299223e-07  8.40500000e-09  1.80000000e+00  8.40500000e-09  1.80000000e+00 
 8.41500000e-09  1.80000000e+00  8.41500000e-09  0.00000000e+00  8.41500000e-09  2.21411743e-06  8.41500000e-09  9.32320137e-06  8.41500000e-09  5.98558445e-07  8.41500000e-09  1.79999999e+00  8.41500000e-09  1.80000000e+00 
 8.42500000e-09  1.80000000e+00  8.42500000e-09  0.00000000e+00  8.42500000e-09  3.64091893e-06  8.42500000e-09  6.45166193e-06  8.42500000e-09  4.18450159e-07  8.42500000e-09  1.79999999e+00  8.42500000e-09  1.80000000e+00 
 8.43500000e-09  1.80000000e+00  8.43500000e-09  0.00000000e+00  8.43500000e-09  5.23961628e-07  8.43500000e-09  4.71476471e-06  8.43500000e-09  2.58831364e-07  8.43500000e-09  1.80000001e+00  8.43500000e-09  1.80000000e+00 
 8.44500000e-09  1.80000000e+00  8.44500000e-09  0.00000000e+00  8.44500000e-09  2.41707258e-06  8.44500000e-09  3.19121428e-06  8.44500000e-09  1.93274735e-07  8.44500000e-09  1.79999998e+00  8.44500000e-09  1.80000000e+00 
 8.45500000e-09  1.80000000e+00  8.45500000e-09  0.00000000e+00  8.45500000e-09 -3.26368762e-07  8.45500000e-09  2.40412645e-06  8.45500000e-09  1.09978383e-07  8.45500000e-09  1.80000002e+00  8.45500000e-09  1.80000000e+00 
 8.46500000e-09  1.80000000e+00  8.46500000e-09  0.00000000e+00  8.46500000e-09  1.80229032e-06  8.46500000e-09  1.56234115e-06  8.46500000e-09  9.42236812e-08  8.46500000e-09  1.80000015e+00  8.46500000e-09  1.80000000e+00 
 8.47500000e-09  1.80000000e+00  8.47500000e-09  0.00000000e+00  8.47500000e-09 -7.51918359e-07  8.47500000e-09  1.24341627e-06  8.47500000e-09  4.46457675e-08  8.47500000e-09  1.79999947e+00  8.47500000e-09  1.80000000e+00 
 8.48500000e-09  1.80000000e+00  8.48500000e-09  0.00000000e+00  8.48500000e-09  1.49259321e-06  8.48500000e-09  7.50037001e-07  8.48500000e-09  5.05827494e-08  8.48500000e-09  1.80000014e+00  8.48500000e-09  1.80000000e+00 
 8.49500000e-09  1.80000000e+00  8.49500000e-09  0.00000000e+00  8.49500000e-09 -9.58068135e-07  8.49500000e-09  6.58512673e-07  8.49500000e-09  1.58679926e-08  8.49500000e-09  1.79999984e+00  8.49500000e-09  1.80000000e+00 
 8.50500000e-09  1.80000000e+00  8.50500000e-09  0.00000000e+00  8.50500000e-09  1.33124715e-06  8.50500000e-09  3.46480800e-07  8.50500000e-09  3.12511192e-08  8.50500000e-09  1.79999961e+00  8.50500000e-09  1.80000000e+00 
 8.51500000e-09  1.80000000e+00  8.51500000e-09  0.00000000e+00  8.51500000e-09 -1.05532889e-06  8.51500000e-09  3.62064107e-07  8.51500000e-09  3.18355098e-09  8.51500000e-09  1.80001117e+00  8.51500000e-09  1.80000000e+00 
 8.52500000e-09  1.80000000e+00  8.52500000e-09  0.00000000e+00  8.52500000e-09  1.24416594e-06  8.52500000e-09  1.47588552e-07  8.52500000e-09  2.26008879e-08  8.52500000e-09  1.79999327e+00  8.52500000e-09  1.80000000e+00 
 8.53500000e-09  1.80000000e+00  8.53500000e-09  0.00000000e+00  8.53500000e-09 -1.10441592e-06  8.53500000e-09  2.19686225e-07  8.53500000e-09 -2.54283850e-09  8.53500000e-09  1.79997868e+00  8.53500000e-09  1.80000000e+00 
 8.54500000e-09  1.80000000e+00  8.54500000e-09  0.00000000e+00  8.54500000e-09  1.19823570e-06  8.54500000e-09  4.09498163e-08  8.54500000e-09  1.87047702e-08  8.54500000e-09  1.79996562e+00  8.54500000e-09  1.80000000e+00 
 8.55500000e-09  1.80000000e+00  8.55500000e-09  0.00000000e+00  8.55500000e-09 -1.12178514e-06  8.55500000e-09  1.44390910e-07  8.55500000e-09 -5.06028192e-09  8.55500000e-09  1.79990485e+00  8.55500000e-09  1.80000000e+00 
 8.56500000e-09  1.80000000e+00  8.56500000e-09  0.00000000e+00  8.56500000e-09  1.16966267e-06  8.56500000e-09 -1.00473199e-08  8.56500000e-09  1.69779519e-08  8.56500000e-09  1.80037224e+00  8.56500000e-09  1.80000000e+00 
 8.57500000e-09  1.80000000e+00  8.57500000e-09  0.00000000e+00  8.57500000e-09 -1.12420542e-06  8.57500000e-09  1.04077578e-07  8.57500000e-09 -6.15156144e-09  8.57500000e-09  1.80072761e+00  8.57500000e-09  1.80000000e+00 
 8.58500000e-09  1.80000000e+00  8.58500000e-09  0.00000000e+00  8.58500000e-09  1.14953566e-06  8.58500000e-09 -3.25046064e-08  8.58500000e-09  1.61816963e-08  8.58500000e-09  1.79985870e+00  8.58500000e-09  1.80000000e+00 
 8.59500000e-09  1.80000000e+00  8.59500000e-09  0.00000000e+00  8.59500000e-09 -1.11947024e-06  8.59500000e-09  8.11699767e-08  8.59500000e-09 -6.61966282e-09  8.59500000e-09  1.79722429e+00  8.59500000e-09  1.80000000e+00 
 8.60500000e-09  1.80000000e+00  8.60500000e-09  0.00000000e+00  8.60500000e-09  1.13371294e-06  8.60500000e-09 -4.00900096e-08  8.60500000e-09  1.58299212e-08  8.60500000e-09  1.78977363e+00  8.60500000e-09  1.80000000e+00 
 8.61500000e-09  1.80000000e+00  8.61500000e-09  0.00000000e+00  8.61500000e-09 -1.11123987e-06  8.61500000e-09  6.66208039e-08  8.61500000e-09 -6.84580903e-09  8.61500000e-09  1.79709801e+00  8.61500000e-09  1.80000000e+00 
 8.62500000e-09  1.80000000e+00  8.62500000e-09  0.00000000e+00  8.62500000e-09  1.12006489e-06  8.62500000e-09 -4.05032657e-08  8.62500000e-09  1.56512782e-08  8.62500000e-09  1.84343142e+00  8.62500000e-09  1.80000000e+00 
 8.63500000e-09  1.80000000e+00  8.63500000e-09  0.00000000e+00  8.63500000e-09 -1.10134674e-06  8.63500000e-09  5.62235299e-08  8.63500000e-09 -6.93099661e-09  8.63500000e-09  1.88943288e+00  8.63500000e-09  1.80000000e+00 
 8.64500000e-09  1.80000000e+00  8.64500000e-09  0.00000000e+00  8.64500000e-09  1.10753729e-06  8.64500000e-09 -3.74735499e-08  8.64500000e-09  1.55536617e-08  8.64500000e-09  1.81877925e+00  8.64500000e-09  1.80000000e+00 
 8.65500000e-09  1.80000000e+00  8.65500000e-09  0.00000000e+00  8.65500000e-09 -1.09069139e-06  8.65500000e-09  4.79276013e-08  8.65500000e-09 -6.95114069e-09  8.65500000e-09  1.55959779e+00  8.65500000e-09  1.80000000e+00 
 8.66500000e-09  1.80000000e+00  8.66500000e-09  0.00000000e+00  8.66500000e-09  1.09561217e-06  8.66500000e-09 -3.28244201e-08  8.66500000e-09  1.54922241e-08  8.66500000e-09  1.19302230e+00  8.66500000e-09  1.80000000e+00 
 8.67500000e-09  1.80000000e+00  8.67500000e-09  0.00000000e+00  8.67500000e-09 -1.07971505e-06  8.67500000e-09  4.07280628e-08  8.67500000e-09 -6.94232889e-09  8.67500000e-09  7.95604669e-01  8.67500000e-09  1.80000000e+00 
 8.68500000e-09  1.80000000e+00  8.68500000e-09  0.00000000e+00  8.68500000e-09  1.08403502e-06  8.68500000e-09 -2.74480051e-08  8.68500000e-09  1.54467385e-08  8.68500000e-09  4.19527212e-01  8.68500000e-09  1.80000000e+00 
 8.69500000e-09  1.80000000e+00  8.69500000e-09  0.00000000e+00  8.69500000e-09 -1.06863363e-06  8.69500000e-09  3.41315063e-08  8.69500000e-09 -6.92048860e-09  8.69500000e-09  1.59700044e-01  8.69500000e-09  1.80000000e+00 
 8.70500000e-09  1.80000000e+00  8.70500000e-09  0.00000000e+00  8.70500000e-09  1.07266755e-06  8.70500000e-09 -2.12962530e-08  8.70500000e-09  1.54098961e-08  8.70500000e-09  4.54446337e-02  8.70500000e-09  1.80000000e+00 
 8.71500000e-09  1.80000000e+00  8.71500000e-09  0.00000000e+00  8.71500000e-09 -1.05756437e-06  8.71500000e-09  2.84728978e-08  8.71500000e-09 -6.89271287e-09  8.71500000e-09  1.14128027e-02  8.71500000e-09  1.80000000e+00 
 8.72500000e-09  1.80000000e+00  8.72500000e-09  0.00000000e+00  8.72500000e-09  1.06147855e-06  8.72500000e-09 -1.55248273e-08  8.72500000e-09  1.53721031e-08  8.72500000e-09  2.93488628e-03  8.72500000e-09  1.80000000e+00 
 8.73500000e-09  1.80000000e+00  8.73500000e-09  0.00000000e+00  8.73500000e-09 -1.04652534e-06  8.73500000e-09  2.23637081e-08  8.73500000e-09 -6.86251578e-09  8.73500000e-09  8.41535638e-04  8.73500000e-09  1.80000000e+00 
 8.74500000e-09  1.80000000e+00  8.74500000e-09  0.00000000e+00  8.74500000e-09  1.05042249e-06  8.74500000e-09 -9.94876115e-09  8.74500000e-09  1.53379379e-08  8.74500000e-09  2.69045000e-04  8.74500000e-09  1.80000000e+00 
 8.75500000e-09  1.80000000e+00  8.75500000e-09  0.00000000e+00  8.75500000e-09 -1.03556624e-06  8.75500000e-09  1.63954760e-08  8.75500000e-09 -6.83003619e-09  8.75500000e-09  9.79154057e-05  8.75500000e-09  1.80000000e+00 
 8.76500000e-09  1.80000000e+00  8.76500000e-09  0.00000000e+00  8.76500000e-09  1.03947780e-06  8.76500000e-09 -4.46364126e-09  8.76500000e-09  1.53042335e-08  8.76500000e-09  3.43434185e-05  8.76500000e-09  1.80000000e+00 
 8.77500000e-09  1.80000000e+00  8.77500000e-09  0.00000000e+00  8.77500000e-09 -1.02469816e-06  8.77500000e-09  1.05708492e-08  8.77500000e-09 -6.79687874e-09  8.77500000e-09  1.60205899e-05  8.77500000e-09  1.80000000e+00 
 8.78500000e-09  1.80000000e+00  8.78500000e-09  0.00000000e+00  8.78500000e-09  1.02863765e-06  8.78500000e-09  9.20309592e-10  8.78500000e-09  1.52704638e-08  8.78500000e-09  3.77794680e-06  8.78500000e-09  1.80000000e+00 
 8.79500000e-09  1.80000000e+00  8.79500000e-09  0.00000000e+00  8.79500000e-09 -1.01392592e-06  8.79500000e-09  4.91988755e-09  8.79500000e-09 -6.76316821e-09  8.79500000e-09  4.24795033e-06  8.79500000e-09  1.80000000e+00 
 8.80500000e-09  1.80000000e+00  8.80500000e-09  0.00000000e+00  8.80500000e-09  1.01789849e-06  8.80500000e-09  6.20709541e-09  8.80500000e-09  1.52363955e-08  8.80500000e-09 -1.22895255e-06  8.80500000e-09  1.80000000e+00 
 8.81500000e-09  1.80000000e+00  8.81500000e-09  0.00000000e+00  8.81500000e-09 -1.00325447e-06  8.81500000e-09 -4.09507137e-10  8.81500000e-09 -6.72853395e-09  8.81500000e-09  2.41918958e-06  8.81500000e-09  1.80000000e+00 
 8.82500000e-09  1.80000000e+00  8.82500000e-09  0.00000000e+00  8.82500000e-09  1.00725764e-06  8.82500000e-09  1.14528836e-08  8.82500000e-09  1.52015928e-08  8.82500000e-09 -1.97533766e-06  8.82500000e-09  1.80000000e+00 
 8.83500000e-09  1.80000000e+00  8.83500000e-09  0.00000000e+00  8.83500000e-09 -9.92677778e-07  8.83500000e-09 -5.60366009e-09  8.83500000e-09 -6.69387901e-09  8.83500000e-09  2.13352704e-06  8.83500000e-09  1.80000000e+00 
 8.84500000e-09  1.80000000e+00  8.84500000e-09  0.00000000e+00  8.84500000e-09  9.96709799e-07  8.84500000e-09  1.68089172e-08  8.84500000e-09  1.51672748e-08  8.84500000e-09 -2.04813668e-06  8.84500000e-09  1.80000000e+00 
 8.85500000e-09  1.80000000e+00  8.85500000e-09  0.00000000e+00  8.85500000e-09 -9.82195722e-07  8.85500000e-09 -1.06291102e-08  8.85500000e-09 -6.65961508e-09  8.85500000e-09  2.06389379e-06  8.85500000e-09  1.80000000e+00 
 8.86500000e-09  1.80000000e+00  8.86500000e-09  0.00000000e+00  8.86500000e-09  9.86260167e-07  8.86500000e-09  2.20659587e-08  8.86500000e-09  1.51325369e-08  8.86500000e-09 -2.02822090e-06  8.86500000e-09  1.80000000e+00 
 8.87500000e-09  1.80000000e+00  8.87500000e-09  0.00000000e+00  8.87500000e-09 -9.71806855e-07  8.87500000e-09 -1.55375879e-08  8.87500000e-09 -6.62505295e-09  8.87500000e-09  2.02453634e-06  8.87500000e-09  1.80000000e+00 
 8.88500000e-09  1.80000000e+00  8.88500000e-09  0.00000000e+00  8.88500000e-09  9.75907185e-07  8.88500000e-09  2.72131584e-08  8.88500000e-09  1.50976244e-08  8.88500000e-09 -1.99595502e-06  8.88500000e-09  1.80000000e+00 
 8.89500000e-09  1.80000000e+00  8.89500000e-09  0.00000000e+00  8.89500000e-09 -9.61511422e-07  8.89500000e-09 -2.03356661e-08  8.89500000e-09 -6.59018490e-09  8.89500000e-09  1.98977924e-06  8.89500000e-09  1.80000000e+00 
 8.90500000e-09  1.80000000e+00  8.90500000e-09  0.00000000e+00  8.90500000e-09  9.65649298e-07  8.90500000e-09  3.22496272e-08  8.90500000e-09  1.50625182e-08  8.90500000e-09 -1.96240394e-06  8.90500000e-09  1.80000000e+00 
 8.91500000e-09  1.80000000e+00  8.91500000e-09  0.00000000e+00  8.91500000e-09 -9.51294635e-07  8.91500000e-09 -2.55919513e-08  8.91500000e-09 -6.55691630e-09  8.91500000e-09  1.95607307e-06  8.91500000e-09  1.80000000e+00 
 8.92500000e-09  1.80000000e+00  8.92500000e-09  0.00000000e+00  8.92500000e-09  9.55501113e-07  8.92500000e-09  3.64879960e-08  8.92500000e-09  1.50270366e-08  8.92500000e-09 -1.92908756e-06  8.92500000e-09  1.80000000e+00 
 8.93500000e-09  1.80000000e+00  8.93500000e-09  0.00000000e+00  8.93500000e-09 -9.41185875e-07  8.93500000e-09 -3.04569776e-08  8.93500000e-09 -6.51954293e-09  8.93500000e-09  1.92292205e-06  8.93500000e-09  1.80000000e+00 
 8.94500000e-09  1.80000000e+00  8.94500000e-09  0.00000000e+00  8.94500000e-09  9.45427464e-07  8.94500000e-09  4.11226607e-08  8.94500000e-09  1.49920800e-08  8.94500000e-09 -1.89621058e-06  8.94500000e-09  1.80000000e+00 
 8.95500000e-09  1.80000000e+00  8.95500000e-09  0.00000000e+00  8.95500000e-09 -9.31173030e-07  8.95500000e-09 -3.50979496e-08  8.95500000e-09 -6.48397433e-09  8.95500000e-09  1.89025241e-06  8.95500000e-09  1.80000000e+00 
 8.96500000e-09  1.80000000e+00  8.96500000e-09  0.00000000e+00  8.96500000e-09  9.35446225e-07  8.96500000e-09  4.56835976e-08  8.96500000e-09  1.49562359e-08  8.96500000e-09 -1.86379625e-06  8.96500000e-09  1.80000000e+00 
