 3.45280000e-07  0.00000000e+00  3.45280000e-07  0.00000000e+00  3.45280000e-07  1.69840558e+00  3.45280000e-07  1.57864229e+00  3.45280000e-07  1.80000000e+00  3.45280000e-07  0.00000000e+00  3.45280000e-07  1.80000000e+00 
 3.46280000e-07  0.00000000e+00  3.46280000e-07  0.00000000e+00  3.46280000e-07  1.69840558e+00  3.46280000e-07  1.57864229e+00  3.46280000e-07  1.80000000e+00  3.46280000e-07  0.00000000e+00  3.46280000e-07  1.80000000e+00 
 3.47280000e-07  0.00000000e+00  3.47280000e-07  0.00000000e+00  3.47280000e-07  1.69840558e+00  3.47280000e-07  1.57864229e+00  3.47280000e-07  1.80000000e+00  3.47280000e-07  0.00000000e+00  3.47280000e-07  1.80000000e+00 
 3.48280000e-07  0.00000000e+00  3.48280000e-07  0.00000000e+00  3.48280000e-07  1.69840558e+00  3.48280000e-07  1.57864229e+00  3.48280000e-07  1.80000000e+00  3.48280000e-07  0.00000000e+00  3.48280000e-07  1.80000000e+00 
 3.49280000e-07  0.00000000e+00  3.49280000e-07  0.00000000e+00  3.49280000e-07  1.69840558e+00  3.49280000e-07  1.57864229e+00  3.49280000e-07  1.80000000e+00  3.49280000e-07  0.00000000e+00  3.49280000e-07  1.80000000e+00 
 3.50280000e-07  0.00000000e+00  3.50280000e-07  0.00000000e+00  3.50280000e-07  1.69840558e+00  3.50280000e-07  1.57864229e+00  3.50280000e-07  1.80000000e+00  3.50280000e-07  0.00000000e+00  3.50280000e-07  1.80000000e+00 
 3.51280000e-07  0.00000000e+00  3.51280000e-07  0.00000000e+00  3.51280000e-07  1.69840557e+00  3.51280000e-07  1.57864229e+00  3.51280000e-07  1.80000000e+00  3.51280000e-07  0.00000000e+00  3.51280000e-07  1.80000000e+00 
 3.52280000e-07  0.00000000e+00  3.52280000e-07  0.00000000e+00  3.52280000e-07  1.69840558e+00  3.52280000e-07  1.57864229e+00  3.52280000e-07  1.80000000e+00  3.52280000e-07  0.00000000e+00  3.52280000e-07  1.80000000e+00 
 3.53280000e-07  0.00000000e+00  3.53280000e-07  0.00000000e+00  3.53280000e-07  1.69840557e+00  3.53280000e-07  1.57864229e+00  3.53280000e-07  1.80000000e+00  3.53280000e-07  0.00000000e+00  3.53280000e-07  1.80000000e+00 
 3.54280000e-07  0.00000000e+00  3.54280000e-07  0.00000000e+00  3.54280000e-07  1.69840557e+00  3.54280000e-07  1.57864229e+00  3.54280000e-07  1.80000000e+00  3.54280000e-07  0.00000000e+00  3.54280000e-07  1.80000000e+00 
 3.55280000e-07  0.00000000e+00  3.55280000e-07  0.00000000e+00  3.55280000e-07  1.69840557e+00  3.55280000e-07  1.57864229e+00  3.55280000e-07  1.80000000e+00  3.55280000e-07  0.00000000e+00  3.55280000e-07  1.80000000e+00 
 3.56280000e-07  0.00000000e+00  3.56280000e-07  0.00000000e+00  3.56280000e-07  1.69840557e+00  3.56280000e-07  1.57864229e+00  3.56280000e-07  1.80000000e+00  3.56280000e-07  0.00000000e+00  3.56280000e-07  1.80000000e+00 
 3.57280000e-07  0.00000000e+00  3.57280000e-07  0.00000000e+00  3.57280000e-07  1.69840557e+00  3.57280000e-07  1.57864229e+00  3.57280000e-07  1.80000000e+00  3.57280000e-07  0.00000000e+00  3.57280000e-07  1.80000000e+00 
 3.58280000e-07  0.00000000e+00  3.58280000e-07  0.00000000e+00  3.58280000e-07  1.69840557e+00  3.58280000e-07  1.57864229e+00  3.58280000e-07  1.80000000e+00  3.58280000e-07  0.00000000e+00  3.58280000e-07  1.80000000e+00 
 3.59280000e-07  0.00000000e+00  3.59280000e-07  0.00000000e+00  3.59280000e-07  1.69840557e+00  3.59280000e-07  1.57864229e+00  3.59280000e-07  1.80000000e+00  3.59280000e-07  0.00000000e+00  3.59280000e-07  1.80000000e+00 
 3.60280000e-07  0.00000000e+00  3.60280000e-07  0.00000000e+00  3.60280000e-07  1.69840557e+00  3.60280000e-07  1.57864229e+00  3.60280000e-07  1.80000000e+00  3.60280000e-07  0.00000000e+00  3.60280000e-07  1.80000000e+00 
 3.61280000e-07  0.00000000e+00  3.61280000e-07  0.00000000e+00  3.61280000e-07  1.69840557e+00  3.61280000e-07  1.57864229e+00  3.61280000e-07  1.80000000e+00  3.61280000e-07  0.00000000e+00  3.61280000e-07  1.80000000e+00 
 3.62280000e-07  0.00000000e+00  3.62280000e-07  0.00000000e+00  3.62280000e-07  1.69840557e+00  3.62280000e-07  1.57864229e+00  3.62280000e-07  1.80000000e+00  3.62280000e-07  0.00000000e+00  3.62280000e-07  1.80000000e+00 
 3.63280000e-07  0.00000000e+00  3.63280000e-07  0.00000000e+00  3.63280000e-07  1.69840557e+00  3.63280000e-07  1.57864229e+00  3.63280000e-07  1.80000000e+00  3.63280000e-07  0.00000000e+00  3.63280000e-07  1.80000000e+00 
 3.64280000e-07  0.00000000e+00  3.64280000e-07  0.00000000e+00  3.64280000e-07  1.69840557e+00  3.64280000e-07  1.57864229e+00  3.64280000e-07  1.80000000e+00  3.64280000e-07  0.00000000e+00  3.64280000e-07  1.80000000e+00 
 3.65280000e-07  0.00000000e+00  3.65280000e-07  0.00000000e+00  3.65280000e-07  1.69840557e+00  3.65280000e-07  1.57864229e+00  3.65280000e-07  1.80000000e+00  3.65280000e-07  0.00000000e+00  3.65280000e-07  1.80000000e+00 
 3.66280000e-07  0.00000000e+00  3.66280000e-07  0.00000000e+00  3.66280000e-07  1.69840557e+00  3.66280000e-07  1.57864229e+00  3.66280000e-07  1.80000000e+00  3.66280000e-07  0.00000000e+00  3.66280000e-07  1.80000000e+00 
 3.67280000e-07  0.00000000e+00  3.67280000e-07  0.00000000e+00  3.67280000e-07  1.69840557e+00  3.67280000e-07  1.57864229e+00  3.67280000e-07  1.80000000e+00  3.67280000e-07  0.00000000e+00  3.67280000e-07  1.80000000e+00 
 3.68280000e-07  0.00000000e+00  3.68280000e-07  0.00000000e+00  3.68280000e-07  1.69840557e+00  3.68280000e-07  1.57864229e+00  3.68280000e-07  1.80000000e+00  3.68280000e-07  0.00000000e+00  3.68280000e-07  1.80000000e+00 
 3.69280000e-07  0.00000000e+00  3.69280000e-07  0.00000000e+00  3.69280000e-07  1.69840557e+00  3.69280000e-07  1.57864229e+00  3.69280000e-07  1.80000000e+00  3.69280000e-07  0.00000000e+00  3.69280000e-07  1.80000000e+00 
 3.70280000e-07  0.00000000e+00  3.70280000e-07  0.00000000e+00  3.70280000e-07  1.69840557e+00  3.70280000e-07  1.57864229e+00  3.70280000e-07  1.80000000e+00  3.70280000e-07  0.00000000e+00  3.70280000e-07  1.80000000e+00 
 3.71280000e-07  0.00000000e+00  3.71280000e-07  0.00000000e+00  3.71280000e-07  1.69840556e+00  3.71280000e-07  1.57864229e+00  3.71280000e-07  1.80000000e+00  3.71280000e-07  0.00000000e+00  3.71280000e-07  1.80000000e+00 
 3.72280000e-07  0.00000000e+00  3.72280000e-07  0.00000000e+00  3.72280000e-07  1.69840556e+00  3.72280000e-07  1.57864229e+00  3.72280000e-07  1.80000000e+00  3.72280000e-07  0.00000000e+00  3.72280000e-07  1.80000000e+00 
 3.73280000e-07  0.00000000e+00  3.73280000e-07  0.00000000e+00  3.73280000e-07  1.69840556e+00  3.73280000e-07  1.57864229e+00  3.73280000e-07  1.80000000e+00  3.73280000e-07  0.00000000e+00  3.73280000e-07  1.80000000e+00 
 3.74280000e-07  0.00000000e+00  3.74280000e-07  0.00000000e+00  3.74280000e-07  1.69840556e+00  3.74280000e-07  1.57864229e+00  3.74280000e-07  1.80000000e+00  3.74280000e-07  0.00000000e+00  3.74280000e-07  1.80000000e+00 
 3.75280000e-07  0.00000000e+00  3.75280000e-07  0.00000000e+00  3.75280000e-07  1.69840556e+00  3.75280000e-07  1.57864229e+00  3.75280000e-07  1.80000000e+00  3.75280000e-07  0.00000000e+00  3.75280000e-07  1.80000000e+00 
 3.76280000e-07  0.00000000e+00  3.76280000e-07  0.00000000e+00  3.76280000e-07  1.69840556e+00  3.76280000e-07  1.57864229e+00  3.76280000e-07  1.80000000e+00  3.76280000e-07  0.00000000e+00  3.76280000e-07  1.80000000e+00 
 3.77280000e-07  0.00000000e+00  3.77280000e-07  0.00000000e+00  3.77280000e-07  1.69840556e+00  3.77280000e-07  1.57864229e+00  3.77280000e-07  1.80000000e+00  3.77280000e-07  0.00000000e+00  3.77280000e-07  1.80000000e+00 
 3.78280000e-07  0.00000000e+00  3.78280000e-07  0.00000000e+00  3.78280000e-07  1.69840556e+00  3.78280000e-07  1.57864229e+00  3.78280000e-07  1.80000000e+00  3.78280000e-07  0.00000000e+00  3.78280000e-07  1.80000000e+00 
 3.79280000e-07  0.00000000e+00  3.79280000e-07  0.00000000e+00  3.79280000e-07  1.69840556e+00  3.79280000e-07  1.57864229e+00  3.79280000e-07  1.80000000e+00  3.79280000e-07  0.00000000e+00  3.79280000e-07  1.80000000e+00 
 3.80280000e-07  0.00000000e+00  3.80280000e-07  0.00000000e+00  3.80280000e-07  1.69840556e+00  3.80280000e-07  1.57864229e+00  3.80280000e-07  1.80000000e+00  3.80280000e-07  0.00000000e+00  3.80280000e-07  1.80000000e+00 
 3.81280000e-07  0.00000000e+00  3.81280000e-07  0.00000000e+00  3.81280000e-07  1.69840556e+00  3.81280000e-07  1.57864229e+00  3.81280000e-07  1.80000000e+00  3.81280000e-07  0.00000000e+00  3.81280000e-07  1.80000000e+00 
 3.82280000e-07  0.00000000e+00  3.82280000e-07  0.00000000e+00  3.82280000e-07  1.69840556e+00  3.82280000e-07  1.57864229e+00  3.82280000e-07  1.80000000e+00  3.82280000e-07  0.00000000e+00  3.82280000e-07  1.80000000e+00 
 3.83280000e-07  0.00000000e+00  3.83280000e-07  0.00000000e+00  3.83280000e-07  1.69840556e+00  3.83280000e-07  1.57864229e+00  3.83280000e-07  1.80000000e+00  3.83280000e-07  0.00000000e+00  3.83280000e-07  1.80000000e+00 
 3.84280000e-07  0.00000000e+00  3.84280000e-07  0.00000000e+00  3.84280000e-07  1.69840556e+00  3.84280000e-07  1.57864229e+00  3.84280000e-07  1.80000000e+00  3.84280000e-07  0.00000000e+00  3.84280000e-07  1.80000000e+00 
 3.85280000e-07  0.00000000e+00  3.85280000e-07  0.00000000e+00  3.85280000e-07  1.69840556e+00  3.85280000e-07  1.57864229e+00  3.85280000e-07  1.80000000e+00  3.85280000e-07  0.00000000e+00  3.85280000e-07  1.80000000e+00 
 3.86280000e-07  0.00000000e+00  3.86280000e-07  0.00000000e+00  3.86280000e-07  1.69840556e+00  3.86280000e-07  1.57864229e+00  3.86280000e-07  1.80000000e+00  3.86280000e-07  0.00000000e+00  3.86280000e-07  1.80000000e+00 
 3.87280000e-07  0.00000000e+00  3.87280000e-07  0.00000000e+00  3.87280000e-07  1.69840556e+00  3.87280000e-07  1.57864229e+00  3.87280000e-07  1.80000000e+00  3.87280000e-07  0.00000000e+00  3.87280000e-07  1.80000000e+00 
 3.88280000e-07  0.00000000e+00  3.88280000e-07  0.00000000e+00  3.88280000e-07  1.69840556e+00  3.88280000e-07  1.57864229e+00  3.88280000e-07  1.80000000e+00  3.88280000e-07  0.00000000e+00  3.88280000e-07  1.80000000e+00 
 3.89280000e-07  0.00000000e+00  3.89280000e-07  0.00000000e+00  3.89280000e-07  1.69840556e+00  3.89280000e-07  1.57864229e+00  3.89280000e-07  1.80000000e+00  3.89280000e-07  0.00000000e+00  3.89280000e-07  1.80000000e+00 
 3.90280000e-07  0.00000000e+00  3.90280000e-07  0.00000000e+00  3.90280000e-07  1.69840556e+00  3.90280000e-07  1.57864229e+00  3.90280000e-07  1.80000000e+00  3.90280000e-07  0.00000000e+00  3.90280000e-07  1.80000000e+00 
 3.91280000e-07  0.00000000e+00  3.91280000e-07  0.00000000e+00  3.91280000e-07  1.69840555e+00  3.91280000e-07  1.57864229e+00  3.91280000e-07  1.80000000e+00  3.91280000e-07  0.00000000e+00  3.91280000e-07  1.80000000e+00 
 3.92280000e-07  0.00000000e+00  3.92280000e-07  0.00000000e+00  3.92280000e-07  1.69840555e+00  3.92280000e-07  1.57864229e+00  3.92280000e-07  1.80000000e+00  3.92280000e-07  0.00000000e+00  3.92280000e-07  1.80000000e+00 
 3.93280000e-07  0.00000000e+00  3.93280000e-07  0.00000000e+00  3.93280000e-07  1.69840555e+00  3.93280000e-07  1.57864229e+00  3.93280000e-07  1.80000000e+00  3.93280000e-07  0.00000000e+00  3.93280000e-07  1.80000000e+00 
 3.94280000e-07  0.00000000e+00  3.94280000e-07  0.00000000e+00  3.94280000e-07  1.69840555e+00  3.94280000e-07  1.57864229e+00  3.94280000e-07  1.80000000e+00  3.94280000e-07  0.00000000e+00  3.94280000e-07  1.80000000e+00 
 3.95280000e-07  0.00000000e+00  3.95280000e-07  0.00000000e+00  3.95280000e-07  1.69840555e+00  3.95280000e-07  1.57864229e+00  3.95280000e-07  1.80000000e+00  3.95280000e-07  0.00000000e+00  3.95280000e-07  1.80000000e+00 
 3.96280000e-07  0.00000000e+00  3.96280000e-07  0.00000000e+00  3.96280000e-07  1.69840555e+00  3.96280000e-07  1.57864229e+00  3.96280000e-07  1.80000000e+00  3.96280000e-07  0.00000000e+00  3.96280000e-07  1.80000000e+00 
 3.97280000e-07  0.00000000e+00  3.97280000e-07  0.00000000e+00  3.97280000e-07  1.69840555e+00  3.97280000e-07  1.57864229e+00  3.97280000e-07  1.80000000e+00  3.97280000e-07  0.00000000e+00  3.97280000e-07  1.80000000e+00 
 3.98280000e-07  0.00000000e+00  3.98280000e-07  0.00000000e+00  3.98280000e-07  1.69840555e+00  3.98280000e-07  1.57864229e+00  3.98280000e-07  1.80000000e+00  3.98280000e-07  0.00000000e+00  3.98280000e-07  1.80000000e+00 
 3.99280000e-07  0.00000000e+00  3.99280000e-07  0.00000000e+00  3.99280000e-07  1.69840555e+00  3.99280000e-07  1.57864229e+00  3.99280000e-07  1.80000000e+00  3.99280000e-07  0.00000000e+00  3.99280000e-07  1.80000000e+00 
 4.00000000e-07  0.00000000e+00  4.00000000e-07  0.00000000e+00  4.00000000e-07  1.69840555e+00  4.00000000e-07  1.57864229e+00  4.00000000e-07  1.80000000e+00  4.00000000e-07  0.00000000e+00  4.00000000e-07  1.80000000e+00 
 4.00100000e-07  6.00000000e-02  4.00100000e-07  0.00000000e+00  4.00100000e-07  1.69842426e+00  4.00100000e-07  1.57866152e+00  4.00100000e-07  1.80000000e+00  4.00100000e-07  0.00000000e+00  4.00100000e-07  1.80000000e+00 
 4.00300000e-07  1.80000000e-01  4.00300000e-07  0.00000000e+00  4.00300000e-07  1.69846157e+00  4.00300000e-07  1.57870073e+00  4.00300000e-07  1.80000000e+00  4.00300000e-07  0.00000000e+00  4.00300000e-07  1.80000000e+00 
 4.00700000e-07  4.20000000e-01  4.00700000e-07  0.00000000e+00  4.00700000e-07  1.69853517e+00  4.00700000e-07  1.57874808e+00  4.00700000e-07  1.80000000e+00  4.00700000e-07  0.00000000e+00  4.00700000e-07  1.80000000e+00 
 4.01500000e-07  9.00000000e-01  4.01500000e-07  0.00000000e+00  4.01500000e-07  1.69867164e+00  4.01500000e-07  1.53337611e+00  4.01500000e-07  1.80000000e+00  4.01500000e-07  0.00000000e+00  4.01500000e-07  1.80000000e+00 
 4.02500000e-07  1.50000000e+00  4.02500000e-07  0.00000000e+00  4.02500000e-07  1.69882245e+00  4.02500000e-07  1.27033804e+00  4.02500000e-07  1.80000000e+00  4.02500000e-07  0.00000000e+00  4.02500000e-07  1.80000000e+00 
 4.03000000e-07  1.80000000e+00  4.03000000e-07  0.00000000e+00  4.03000000e-07  1.69889417e+00  4.03000000e-07  1.02960942e+00  4.03000000e-07  1.80000000e+00  4.03000000e-07  0.00000000e+00  4.03000000e-07  1.80000000e+00 
 4.03100000e-07  1.80000000e+00  4.03100000e-07  0.00000000e+00  4.03100000e-07  1.69889214e+00  4.03100000e-07  9.75237698e-01  4.03100000e-07  1.80000000e+00  4.03100000e-07  0.00000000e+00  4.03100000e-07  1.80000000e+00 
 4.03300000e-07  1.80000000e+00  4.03300000e-07  0.00000000e+00  4.03300000e-07  1.69888868e+00  4.03300000e-07  8.67837187e-01  4.03300000e-07  1.80000000e+00  4.03300000e-07  0.00000000e+00  4.03300000e-07  1.80000000e+00 
 4.03700000e-07  1.80000000e+00  4.03700000e-07  0.00000000e+00  4.03700000e-07  1.69888336e+00  4.03700000e-07  6.61166505e-01  4.03700000e-07  1.80000000e+00  4.03700000e-07  0.00000000e+00  4.03700000e-07  1.80000000e+00 
 4.04500000e-07  1.80000000e+00  4.04500000e-07  0.00000000e+00  4.04500000e-07  1.69886957e+00  4.04500000e-07  3.07239794e-01  4.04500000e-07  1.80000000e+00  4.04500000e-07  0.00000000e+00  4.04500000e-07  1.80000000e+00 
 4.05500000e-07  1.80000000e+00  4.05500000e-07  0.00000000e+00  4.05500000e-07  1.69885484e+00  4.05500000e-07  6.54116038e-02  4.05500000e-07  1.80000000e+00  4.05500000e-07  0.00000000e+00  4.05500000e-07  1.80000000e+00 
 4.06500000e-07  1.80000000e+00  4.06500000e-07  0.00000000e+00  4.06500000e-07  1.69885103e+00  4.06500000e-07  7.94903837e-03  4.06500000e-07  1.80000000e+00  4.06500000e-07  0.00000000e+00  4.06500000e-07  1.80000000e+00 
 4.06721247e-07  1.80000000e+00  4.06721247e-07  0.00000000e+00  4.06721247e-07  1.69885086e+00  4.06721247e-07  5.50930824e-03  4.06721247e-07  1.80000000e+00  4.06721247e-07  0.00000000e+00  4.06721247e-07  1.80000000e+00 
 4.06979487e-07  1.80000000e+00  4.06979487e-07  0.00000000e+00  4.06979487e-07  1.69885073e+00  4.06979487e-07  3.58189546e-03  4.06979487e-07  1.80000000e+00  4.06979487e-07  0.00000000e+00  4.06979487e-07  1.80000000e+00 
 4.07273885e-07  1.80000000e+00  4.07273885e-07  0.00000000e+00  4.07273885e-07  1.69885064e+00  4.07273885e-07  2.18568163e-03  4.07273885e-07  1.80000000e+00  4.07273885e-07  0.00000000e+00  4.07273885e-07  1.80000000e+00 
 4.07862682e-07  1.80000000e+00  4.07862682e-07  0.00000000e+00  4.07862682e-07  1.69885054e+00  4.07862682e-07  7.58718650e-04  4.07862682e-07  1.80000000e+00  4.07862682e-07  0.00000000e+00  4.07862682e-07  1.80000000e+00 
 4.08457923e-07  1.80000000e+00  4.08457923e-07  0.00000000e+00  4.08457923e-07  1.69885051e+00  4.08457923e-07  2.59521242e-04  4.08457923e-07  1.80000000e+00  4.08457923e-07  0.00000000e+00  4.08457923e-07  1.80000000e+00 
 4.09358144e-07  1.80000000e+00  4.09358144e-07  0.00000000e+00  4.09358144e-07  1.69885049e+00  4.09358144e-07  3.85794838e-05  4.09358144e-07  1.80000000e+00  4.09358144e-07  0.00000000e+00  4.09358144e-07  1.80000000e+00 
 4.10358144e-07  1.80000000e+00  4.10358144e-07  0.00000000e+00  4.10358144e-07  1.69885049e+00  4.10358144e-07  3.86061927e-06  4.10358144e-07  1.80000000e+00  4.10358144e-07  0.00000000e+00  4.10358144e-07  1.80000000e+00 
 4.11358144e-07  1.80000000e+00  4.11358144e-07  0.00000000e+00  4.11358144e-07  1.69885049e+00  4.11358144e-07  5.16889446e-07  4.11358144e-07  1.80000000e+00  4.11358144e-07  0.00000000e+00  4.11358144e-07  1.80000000e+00 
 4.12358144e-07  1.80000000e+00  4.12358144e-07  0.00000000e+00  4.12358144e-07  1.69885049e+00  4.12358144e-07  1.87650698e-07  4.12358144e-07  1.80000000e+00  4.12358144e-07  0.00000000e+00  4.12358144e-07  1.80000000e+00 
 4.13358144e-07  1.80000000e+00  4.13358144e-07  0.00000000e+00  4.13358144e-07  1.69885049e+00  4.13358144e-07  1.55747701e-07  4.13358144e-07  1.80000000e+00  4.13358144e-07  0.00000000e+00  4.13358144e-07  1.80000000e+00 
 4.14358144e-07  1.80000000e+00  4.14358144e-07  0.00000000e+00  4.14358144e-07  1.69885049e+00  4.14358144e-07  1.52648403e-07  4.14358144e-07  1.80000000e+00  4.14358144e-07  0.00000000e+00  4.14358144e-07  1.80000000e+00 
 4.15358144e-07  1.80000000e+00  4.15358144e-07  0.00000000e+00  4.15358144e-07  1.69885049e+00  4.15358144e-07  1.52331919e-07  4.15358144e-07  1.80000000e+00  4.15358144e-07  0.00000000e+00  4.15358144e-07  1.80000000e+00 
 4.16358144e-07  1.80000000e+00  4.16358144e-07  0.00000000e+00  4.16358144e-07  1.69885048e+00  4.16358144e-07  1.52299843e-07  4.16358144e-07  1.80000000e+00  4.16358144e-07  0.00000000e+00  4.16358144e-07  1.80000000e+00 
 4.17358144e-07  1.80000000e+00  4.17358144e-07  0.00000000e+00  4.17358144e-07  1.69885048e+00  4.17358144e-07  1.52298407e-07  4.17358144e-07  1.80000000e+00  4.17358144e-07  0.00000000e+00  4.17358144e-07  1.80000000e+00 
 4.18358144e-07  1.80000000e+00  4.18358144e-07  0.00000000e+00  4.18358144e-07  1.69885048e+00  4.18358144e-07  1.52296675e-07  4.18358144e-07  1.80000000e+00  4.18358144e-07  0.00000000e+00  4.18358144e-07  1.80000000e+00 
 4.19358144e-07  1.80000000e+00  4.19358144e-07  0.00000000e+00  4.19358144e-07  1.69885048e+00  4.19358144e-07  1.52298154e-07  4.19358144e-07  1.80000000e+00  4.19358144e-07  0.00000000e+00  4.19358144e-07  1.80000000e+00 
 4.20358144e-07  1.80000000e+00  4.20358144e-07  0.00000000e+00  4.20358144e-07  1.69885048e+00  4.20358144e-07  1.52296711e-07  4.20358144e-07  1.80000000e+00  4.20358144e-07  0.00000000e+00  4.20358144e-07  1.80000000e+00 
 4.21358144e-07  1.80000000e+00  4.21358144e-07  0.00000000e+00  4.21358144e-07  1.69885048e+00  4.21358144e-07  1.52298210e-07  4.21358144e-07  1.80000000e+00  4.21358144e-07  0.00000000e+00  4.21358144e-07  1.80000000e+00 
 4.22358144e-07  1.80000000e+00  4.22358144e-07  0.00000000e+00  4.22358144e-07  1.69885048e+00  4.22358144e-07  1.52296775e-07  4.22358144e-07  1.80000000e+00  4.22358144e-07  0.00000000e+00  4.22358144e-07  1.80000000e+00 
 4.23358144e-07  1.80000000e+00  4.23358144e-07  0.00000000e+00  4.23358144e-07  1.69885048e+00  4.23358144e-07  1.52298269e-07  4.23358144e-07  1.80000000e+00  4.23358144e-07  0.00000000e+00  4.23358144e-07  1.80000000e+00 
 4.24358144e-07  1.80000000e+00  4.24358144e-07  0.00000000e+00  4.24358144e-07  1.69885048e+00  4.24358144e-07  1.52296842e-07  4.24358144e-07  1.80000000e+00  4.24358144e-07  0.00000000e+00  4.24358144e-07  1.80000000e+00 
 4.25358144e-07  1.80000000e+00  4.25358144e-07  0.00000000e+00  4.25358144e-07  1.69885048e+00  4.25358144e-07  1.52298328e-07  4.25358144e-07  1.80000000e+00  4.25358144e-07  0.00000000e+00  4.25358144e-07  1.80000000e+00 
 4.26358144e-07  1.80000000e+00  4.26358144e-07  0.00000000e+00  4.26358144e-07  1.69885048e+00  4.26358144e-07  1.52296907e-07  4.26358144e-07  1.80000000e+00  4.26358144e-07  0.00000000e+00  4.26358144e-07  1.80000000e+00 
 4.27358144e-07  1.80000000e+00  4.27358144e-07  0.00000000e+00  4.27358144e-07  1.69885047e+00  4.27358144e-07  1.52298387e-07  4.27358144e-07  1.80000000e+00  4.27358144e-07  0.00000000e+00  4.27358144e-07  1.80000000e+00 
 4.28358144e-07  1.80000000e+00  4.28358144e-07  0.00000000e+00  4.28358144e-07  1.69885047e+00  4.28358144e-07  1.52296972e-07  4.28358144e-07  1.80000000e+00  4.28358144e-07  0.00000000e+00  4.28358144e-07  1.80000000e+00 
 4.29358144e-07  1.80000000e+00  4.29358144e-07  0.00000000e+00  4.29358144e-07  1.69885047e+00  4.29358144e-07  1.52298445e-07  4.29358144e-07  1.80000000e+00  4.29358144e-07  0.00000000e+00  4.29358144e-07  1.80000000e+00 
 4.30358144e-07  1.80000000e+00  4.30358144e-07  0.00000000e+00  4.30358144e-07  1.69885047e+00  4.30358144e-07  1.52297037e-07  4.30358144e-07  1.80000000e+00  4.30358144e-07  0.00000000e+00  4.30358144e-07  1.80000000e+00 
 4.31358144e-07  1.80000000e+00  4.31358144e-07  0.00000000e+00  4.31358144e-07  1.69885047e+00  4.31358144e-07  1.52298504e-07  4.31358144e-07  1.80000000e+00  4.31358144e-07  0.00000000e+00  4.31358144e-07  1.80000000e+00 
 4.32358144e-07  1.80000000e+00  4.32358144e-07  0.00000000e+00  4.32358144e-07  1.69885047e+00  4.32358144e-07  1.52297103e-07  4.32358144e-07  1.80000000e+00  4.32358144e-07  0.00000000e+00  4.32358144e-07  1.80000000e+00 
 4.33358144e-07  1.80000000e+00  4.33358144e-07  0.00000000e+00  4.33358144e-07  1.69885047e+00  4.33358144e-07  1.52298563e-07  4.33358144e-07  1.80000000e+00  4.33358144e-07  0.00000000e+00  4.33358144e-07  1.80000000e+00 
 4.34358144e-07  1.80000000e+00  4.34358144e-07  0.00000000e+00  4.34358144e-07  1.69885047e+00  4.34358144e-07  1.52297169e-07  4.34358144e-07  1.80000000e+00  4.34358144e-07  0.00000000e+00  4.34358144e-07  1.80000000e+00 
 4.35358144e-07  1.80000000e+00  4.35358144e-07  0.00000000e+00  4.35358144e-07  1.69885047e+00  4.35358144e-07  1.52298622e-07  4.35358144e-07  1.80000000e+00  4.35358144e-07  0.00000000e+00  4.35358144e-07  1.80000000e+00 
 4.36358144e-07  1.80000000e+00  4.36358144e-07  0.00000000e+00  4.36358144e-07  1.69885047e+00  4.36358144e-07  1.52297235e-07  4.36358144e-07  1.80000000e+00  4.36358144e-07  0.00000000e+00  4.36358144e-07  1.80000000e+00 
 4.37358144e-07  1.80000000e+00  4.37358144e-07  0.00000000e+00  4.37358144e-07  1.69885046e+00  4.37358144e-07  1.52298681e-07  4.37358144e-07  1.80000000e+00  4.37358144e-07  0.00000000e+00  4.37358144e-07  1.80000000e+00 
 4.38358144e-07  1.80000000e+00  4.38358144e-07  0.00000000e+00  4.38358144e-07  1.69885046e+00  4.38358144e-07  1.52297300e-07  4.38358144e-07  1.80000000e+00  4.38358144e-07  0.00000000e+00  4.38358144e-07  1.80000000e+00 
 4.39358144e-07  1.80000000e+00  4.39358144e-07  0.00000000e+00  4.39358144e-07  1.69885046e+00  4.39358144e-07  1.52298740e-07  4.39358144e-07  1.80000000e+00  4.39358144e-07  0.00000000e+00  4.39358144e-07  1.80000000e+00 
 4.40358144e-07  1.80000000e+00  4.40358144e-07  0.00000000e+00  4.40358144e-07  1.69885046e+00  4.40358144e-07  1.52297366e-07  4.40358144e-07  1.80000000e+00  4.40358144e-07  0.00000000e+00  4.40358144e-07  1.80000000e+00 
 4.41358144e-07  1.80000000e+00  4.41358144e-07  0.00000000e+00  4.41358144e-07  1.69885046e+00  4.41358144e-07  1.52298799e-07  4.41358144e-07  1.80000000e+00  4.41358144e-07  0.00000000e+00  4.41358144e-07  1.80000000e+00 
 4.42358144e-07  1.80000000e+00  4.42358144e-07  0.00000000e+00  4.42358144e-07  1.69885046e+00  4.42358144e-07  1.52297432e-07  4.42358144e-07  1.80000000e+00  4.42358144e-07  0.00000000e+00  4.42358144e-07  1.80000000e+00 
 4.43358144e-07  1.80000000e+00  4.43358144e-07  0.00000000e+00  4.43358144e-07  1.69885046e+00  4.43358144e-07  1.52298858e-07  4.43358144e-07  1.80000000e+00  4.43358144e-07  0.00000000e+00  4.43358144e-07  1.80000000e+00 
 4.44358144e-07  1.80000000e+00  4.44358144e-07  0.00000000e+00  4.44358144e-07  1.69885046e+00  4.44358144e-07  1.52297498e-07  4.44358144e-07  1.80000000e+00  4.44358144e-07  0.00000000e+00  4.44358144e-07  1.80000000e+00 
