 1.50185505e-07  0.00000000e+00  1.50185505e-07  1.80000000e+00  1.50185505e-07  0.00000000e+00  1.50185505e-07  1.79998593e+00  1.50185505e-07  1.36914762e-05  1.50185505e-07  1.79998487e+00  1.50185505e-07  1.80009725e+00  1.50185505e-07  8.33148181e-06  1.50185505e-07  1.79980130e+00  1.50185505e-07  1.43659562e-05  1.50185505e-07  2.00292190e+00 
 1.51185505e-07  0.00000000e+00  1.51185505e-07  1.80000000e+00  1.51185505e-07  0.00000000e+00  1.51185505e-07  1.80002458e+00  1.51185505e-07 -1.29035303e-05  1.51185505e-07  1.80001339e+00  1.51185505e-07  1.79990209e+00  1.51185505e-07 -7.54308858e-06  1.51185505e-07  1.80020252e+00  1.51185505e-07 -1.31568889e-05  1.51185505e-07  2.00199556e+00 
 1.52185505e-07  0.00000000e+00  1.52185505e-07  1.80000000e+00  1.52185505e-07  0.00000000e+00  1.52185505e-07  1.79998417e+00  1.52185505e-07  1.37109473e-05  1.52185505e-07  1.79998487e+00  1.52185505e-07  1.80009452e+00  1.52185505e-07  8.35455275e-06  1.52185505e-07  1.79979227e+00  1.52185505e-07  1.39375814e-05  1.52185505e-07  2.00111934e+00 
 1.53185505e-07  0.00000000e+00  1.53185505e-07  1.80000000e+00  1.53185505e-07  0.00000000e+00  1.53185505e-07  1.80002594e+00  1.53185505e-07 -1.29225717e-05  1.53185505e-07  1.80001349e+00  1.53185505e-07  1.79990492e+00  1.53185505e-07 -7.56607098e-06  1.53185505e-07  1.80021134e+00  1.53185505e-07 -1.27206013e-05  1.53185505e-07  2.00023184e+00 
 1.54185505e-07  0.00000000e+00  1.54185505e-07  1.80000000e+00  1.54185505e-07  0.00000000e+00  1.54185505e-07  1.79998245e+00  1.54185505e-07  1.37295501e-05  1.54185505e-07  1.79998486e+00  1.54185505e-07  1.80009177e+00  1.54185505e-07  8.37744625e-06  1.54185505e-07  1.79978371e+00  1.54185505e-07  1.34938748e-05  1.54185505e-07  1.99939118e+00 
 1.55185505e-07  0.00000000e+00  1.55185505e-07  1.80000000e+00  1.55185505e-07  0.00000000e+00  1.55185505e-07  1.80002727e+00  1.55185505e-07 -1.29407505e-05  1.55185505e-07  1.80001357e+00  1.55185505e-07  1.79990776e+00  1.55185505e-07 -7.58887656e-06  1.55185505e-07  1.80021969e+00  1.55185505e-07 -1.22697694e-05  1.55185505e-07  1.99853964e+00 
 1.56185505e-07  0.00000000e+00  1.56185505e-07  1.80000000e+00  1.56185505e-07  0.00000000e+00  1.56185505e-07  1.79998080e+00  1.56185505e-07  1.37472972e-05  1.56185505e-07  1.79998484e+00  1.56185505e-07  1.80008899e+00  1.56185505e-07  8.40016356e-06  1.56185505e-07  1.79977562e+00  1.56185505e-07  1.30363848e-05  1.56185505e-07  1.99773178e+00 
 1.57185505e-07  0.00000000e+00  1.57185505e-07  1.80000000e+00  1.57185505e-07  0.00000000e+00  1.57185505e-07  1.80002858e+00  1.57185505e-07 -1.29580798e-05  1.57185505e-07  1.80001366e+00  1.57185505e-07  1.79991062e+00  1.57185505e-07 -7.61150655e-06  1.57185505e-07  1.80022758e+00  1.57185505e-07 -1.18059002e-05  1.57185505e-07  1.99691364e+00 
 1.58185505e-07  0.00000000e+00  1.58185505e-07  1.80000000e+00  1.58185505e-07  0.00000000e+00  1.58185505e-07  1.79997919e+00  1.58185505e-07  1.37642019e-05  1.58185505e-07  1.79998482e+00  1.58185505e-07  1.80008620e+00  1.58185505e-07  8.42270589e-06  1.58185505e-07  1.79976797e+00  1.58185505e-07  1.25665781e-05  1.58185505e-07  1.99613614e+00 
 1.59185505e-07  0.00000000e+00  1.59185505e-07  1.80000000e+00  1.59185505e-07  0.00000000e+00  1.59185505e-07  1.80002985e+00  1.59185505e-07 -1.29745732e-05  1.59185505e-07  1.80001374e+00  1.59185505e-07  1.79991348e+00  1.59185505e-07 -7.63396218e-06  1.59185505e-07  1.80023504e+00  1.59185505e-07 -1.13304207e-05  1.59185505e-07  1.99534908e+00 
 1.60185505e-07  0.00000000e+00  1.60185505e-07  1.80000000e+00  1.60185505e-07  0.00000000e+00  1.60185505e-07  1.79997764e+00  1.60185505e-07  1.37802781e-05  1.60185505e-07  1.79998480e+00  1.60185505e-07  1.80008340e+00  1.60185505e-07  8.44507448e-06  1.60185505e-07  1.79976075e+00  1.60185505e-07  1.20858432e-05  1.60185505e-07  1.99459973e+00 
 1.61185505e-07  0.00000000e+00  1.61185505e-07  1.80000000e+00  1.61185505e-07  0.00000000e+00  1.61185505e-07  1.80003110e+00  1.61185505e-07 -1.29902447e-05  1.61185505e-07  1.80001383e+00  1.61185505e-07  1.79991634e+00  1.61185505e-07 -7.65624467e-06  1.61185505e-07  1.80024208e+00  1.61185505e-07 -1.08446813e-05  1.61185505e-07  1.99384169e+00 
 1.62185505e-07  0.00000000e+00  1.62185505e-07  1.80000000e+00  1.62185505e-07  0.00000000e+00  1.62185505e-07  1.79997614e+00  1.62185505e-07  1.37955399e-05  1.62185505e-07  1.79998478e+00  1.62185505e-07  1.80008060e+00  1.62185505e-07  8.46727053e-06  1.62185505e-07  1.79975394e+00  1.62185505e-07  1.15954930e-05  1.62185505e-07  1.99311853e+00 
 1.63185505e-07  0.00000000e+00  1.63185505e-07  1.80000000e+00  1.63185505e-07  0.00000000e+00  1.63185505e-07  1.80003231e+00  1.63185505e-07 -1.30051086e-05  1.63185505e-07  1.80001391e+00  1.63185505e-07  1.79991920e+00  1.63185505e-07 -7.67835522e-06  1.63185505e-07  1.80024871e+00  1.63185505e-07 -1.03499583e-05  1.63185505e-07  1.99238764e+00 
 1.64185505e-07  0.00000000e+00  1.64185505e-07  1.80000000e+00  1.64185505e-07  0.00000000e+00  1.64185505e-07  1.79997468e+00  1.64185505e-07  1.38100018e-05  1.64185505e-07  1.79998475e+00  1.64185505e-07  1.80007780e+00  1.64185505e-07  8.48929526e-06  1.64185505e-07  1.79974753e+00  1.64185505e-07  1.10967681e-05  1.64185505e-07  1.99168888e+00 
 1.65185505e-07  0.00000000e+00  1.65185505e-07  1.80000000e+00  1.65185505e-07  0.00000000e+00  1.65185505e-07  1.80003350e+00  1.65185505e-07 -1.30191797e-05  1.65185505e-07  1.80001399e+00  1.65185505e-07  1.79992206e+00  1.65185505e-07 -7.70029505e-06  1.65185505e-07  1.80025495e+00  1.65185505e-07 -9.84745666e-06  1.65185505e-07  1.99098345e+00 
 1.66185505e-07  0.00000000e+00  1.66185505e-07  1.80000000e+00  1.66185505e-07  0.00000000e+00  1.66185505e-07  1.79997326e+00  1.66185505e-07  1.38236786e-05  1.66185505e-07  1.79998472e+00  1.66185505e-07  1.80007500e+00  1.66185505e-07  8.51114986e-06  1.66185505e-07  1.79974151e+00  1.66185505e-07  1.05908391e-05  1.66185505e-07  1.99030746e+00 
 1.67185505e-07  0.00000000e+00  1.67185505e-07  1.80000000e+00  1.67185505e-07  0.00000000e+00  1.67185505e-07  1.80003466e+00  1.67185505e-07 -1.30324729e-05  1.67185505e-07  1.80001407e+00  1.67185505e-07  1.79992490e+00  1.67185505e-07 -7.72206533e-06  1.67185505e-07  1.80026081e+00  1.67185505e-07 -9.33831337e-06  1.67185505e-07  1.98962595e+00 
 1.68185505e-07  0.00000000e+00  1.68185505e-07  1.80000000e+00  1.68185505e-07  0.00000000e+00  1.68185505e-07  1.79997189e+00  1.68185505e-07  1.38365855e-05  1.68185505e-07  1.79998469e+00  1.68185505e-07  1.80007221e+00  1.68185505e-07  8.53283552e-06  1.68185505e-07  1.79973585e+00  1.68185505e-07  1.00788098e-05  1.68185505e-07  1.98897128e+00 
 1.69185505e-07  0.00000000e+00  1.69185505e-07  1.80000000e+00  1.69185505e-07  0.00000000e+00  1.69185505e-07  1.80003579e+00  1.69185505e-07 -1.30450036e-05  1.69185505e-07  1.80001415e+00  1.69185505e-07  1.79992774e+00  1.69185505e-07 -7.74366727e-06  1.69185505e-07  1.80026631e+00  1.69185505e-07 -8.82359953e-06  1.69185505e-07  1.98831229e+00 
 1.70185505e-07  0.00000000e+00  1.70185505e-07  1.80000000e+00  1.70185505e-07  0.00000000e+00  1.70185505e-07  1.79997056e+00  1.70185505e-07  1.38487378e-05  1.70185505e-07  1.79998465e+00  1.70185505e-07  1.80006942e+00  1.70185505e-07  8.55435341e-06  1.70185505e-07  1.79973055e+00  1.70185505e-07  9.56171961e-06  1.70185505e-07  1.98767758e+00 
 1.71185505e-07  0.00000000e+00  1.71185505e-07  1.80000000e+00  1.71185505e-07  0.00000000e+00  1.71185505e-07  1.80003689e+00  1.71185505e-07 -1.30567872e-05  1.71185505e-07  1.80001423e+00  1.71185505e-07  1.79993056e+00  1.71185505e-07 -7.76510203e-06  1.71185505e-07  1.80027146e+00  1.71185505e-07 -8.30465484e-06  1.71185505e-07  1.98703983e+00 
 1.72185505e-07  0.00000000e+00  1.72185505e-07  1.80000000e+00  1.72185505e-07  0.00000000e+00  1.72185505e-07  1.79996927e+00  1.72185505e-07  1.38601511e-05  1.72185505e-07  1.79998461e+00  1.72185505e-07  1.80006666e+00  1.72185505e-07  8.57570473e-06  1.72185505e-07  1.79972559e+00  1.72185505e-07  9.04119439e-06  1.72185505e-07  1.98642388e+00 
 1.73185505e-07  0.00000000e+00  1.73185505e-07  1.80000000e+00  1.73185505e-07  0.00000000e+00  1.73185505e-07  1.80003797e+00  1.73185505e-07 -1.30678395e-05  1.73185505e-07  1.80001430e+00  1.73185505e-07  1.79993336e+00  1.73185505e-07 -7.78637078e-06  1.73185505e-07  1.80027627e+00  1.73185505e-07 -7.78278924e-06  1.73185505e-07  1.98580620e+00 
 1.74185505e-07  0.00000000e+00  1.74185505e-07  1.80000000e+00  1.74185505e-07  0.00000000e+00  1.74185505e-07  1.79996802e+00  1.74185505e-07  1.38708413e-05  1.74185505e-07  1.79998458e+00  1.74185505e-07  1.80006390e+00  1.74185505e-07  8.59689062e-06  1.74185505e-07  1.79972096e+00  1.74185505e-07  8.51820634e-06  1.74185505e-07  1.98520788e+00 
 1.75185505e-07  0.00000000e+00  1.75185505e-07  1.80000000e+00  1.75185505e-07  0.00000000e+00  1.75185505e-07  1.80003902e+00  1.75185505e-07 -1.30781763e-05  1.75185505e-07  1.80001438e+00  1.75185505e-07  1.79993614e+00  1.75185505e-07 -7.80747469e-06  1.75185505e-07  1.80028076e+00  1.75185505e-07 -7.25883657e-06  1.75185505e-07  1.98460919e+00 
 1.76185505e-07  0.00000000e+00  1.76185505e-07  1.80000000e+00  1.76185505e-07  0.00000000e+00  1.76185505e-07  1.79996681e+00  1.76185505e-07  1.38808242e-05  1.76185505e-07  1.79998454e+00  1.76185505e-07  1.80006117e+00  1.76185505e-07  8.61791224e-06  1.76185505e-07  1.79971665e+00  1.76185505e-07  7.99315457e-06  1.76185505e-07  1.98402748e+00 
 1.77185505e-07  0.00000000e+00  1.77185505e-07  1.80000000e+00  1.77185505e-07  0.00000000e+00  1.77185505e-07  1.80004003e+00  1.77185505e-07 -1.30878138e-05  1.77185505e-07  1.80001445e+00  1.77185505e-07  1.79993890e+00  1.77185505e-07 -7.82841490e-06  1.77185505e-07  1.80028493e+00  1.77185505e-07 -6.73285084e-06  1.77185505e-07  1.98344679e+00 
 1.78185505e-07  0.00000000e+00  1.78185505e-07  1.80000000e+00  1.78185505e-07  0.00000000e+00  1.78185505e-07  1.79996564e+00  1.78185505e-07  1.38901160e-05  1.78185505e-07  1.79998449e+00  1.78185505e-07  1.80005846e+00  1.78185505e-07  8.63877074e-06  1.78185505e-07  1.79971265e+00  1.78185505e-07  7.46647186e-06  1.78185505e-07  1.98288074e+00 
 1.79185505e-07  0.00000000e+00  1.79185505e-07  1.80000000e+00  1.79185505e-07  0.00000000e+00  1.79185505e-07  1.80004103e+00  1.79185505e-07 -1.30967681e-05  1.79185505e-07  1.80001453e+00  1.79185505e-07  1.79994164e+00  1.79185505e-07 -7.84919256e-06  1.79185505e-07  1.80028881e+00  1.79185505e-07 -6.20562617e-06  1.79185505e-07  1.98231713e+00 
 1.80185505e-07  0.00000000e+00  1.80185505e-07  1.80000000e+00  1.80185505e-07  0.00000000e+00  1.80185505e-07  1.79996450e+00  1.80185505e-07  1.38987329e-05  1.80185505e-07  1.79998445e+00  1.80185505e-07  1.80005577e+00  1.80185505e-07  8.65946727e-06  1.80185505e-07  1.79970894e+00  1.80185505e-07  6.93892608e-06  1.80185505e-07  1.98176588e+00 
 1.81185505e-07  0.00000000e+00  1.81185505e-07  1.80000000e+00  1.81185505e-07  0.00000000e+00  1.81185505e-07  1.80004199e+00  1.81185505e-07 -1.31050554e-05  1.81185505e-07  1.80001460e+00  1.81185505e-07  1.79994435e+00  1.81185505e-07 -7.86980880e-06  1.81185505e-07  1.80029239e+00  1.81185505e-07 -5.67790475e-06  1.81185505e-07  1.98121850e+00 
 1.82185505e-07  0.00000000e+00  1.82185505e-07  1.80000000e+00  1.82185505e-07  0.00000000e+00  1.82185505e-07  1.79996339e+00  1.82185505e-07  1.39066912e-05  1.82185505e-07  1.79998441e+00  1.82185505e-07  1.80005311e+00  1.82185505e-07  8.68000295e-06  1.82185505e-07  1.79970552e+00  1.82185505e-07  6.41123440e-06  1.82185505e-07  1.98068124e+00 
 1.83185505e-07  0.00000000e+00  1.83185505e-07  1.80000000e+00  1.83185505e-07  0.00000000e+00  1.83185505e-07  1.80004293e+00  1.83185505e-07 -1.31126920e-05  1.83185505e-07  1.80001468e+00  1.83185505e-07  1.79994703e+00  1.83185505e-07 -7.89026476e-06  1.83185505e-07  1.80029569e+00  1.83185505e-07 -5.15037927e-06  1.83185505e-07  1.98014932e+00 
 1.84185505e-07  0.00000000e+00  1.84185505e-07  1.80000000e+00  1.84185505e-07  0.00000000e+00  1.84185505e-07  1.79996232e+00  1.84185505e-07  1.39140072e-05  1.84185505e-07  1.79998437e+00  1.84185505e-07  1.80005047e+00  1.84185505e-07  8.70037891e-06  1.84185505e-07  1.79970237e+00  1.84185505e-07  5.88406569e-06  1.84185505e-07  1.97962531e+00 
 1.85185505e-07  0.00000000e+00  1.85185505e-07  1.80000000e+00  1.85185505e-07  0.00000000e+00  1.85185505e-07  1.80004385e+00  1.85185505e-07 -1.31196943e-05  1.85185505e-07  1.80001475e+00  1.85185505e-07  1.79994968e+00  1.85185505e-07 -7.91056155e-06  1.85185505e-07  1.80029873e+00  1.85185505e-07 -4.62369530e-06  1.85185505e-07  1.97910811e+00 
 1.86185505e-07  0.00000000e+00  1.86185505e-07  1.80000000e+00  1.86185505e-07  0.00000000e+00  1.86185505e-07  1.79996127e+00  1.86185505e-07  1.39206971e-05  1.86185505e-07  1.79998432e+00  1.86185505e-07  1.80004786e+00  1.86185505e-07  8.72059626e-06  1.86185505e-07  1.79969948e+00  1.86185505e-07  5.35804290e-06  1.86185505e-07  1.97859667e+00 
 1.87185505e-07  0.00000000e+00  1.87185505e-07  1.80000000e+00  1.87185505e-07  0.00000000e+00  1.87185505e-07  1.80004474e+00  1.87185505e-07 -1.31260786e-05  1.87185505e-07  1.80001482e+00  1.87185505e-07  1.79995230e+00  1.87185505e-07 -7.93070029e-06  1.87185505e-07  1.80030151e+00  1.87185505e-07 -4.09845366e-06  1.87185505e-07  1.97809351e+00 
 1.88185505e-07  0.00000000e+00  1.88185505e-07  1.80000000e+00  1.88185505e-07  0.00000000e+00  1.88185505e-07  1.79996026e+00  1.88185505e-07  1.39267773e-05  1.88185505e-07  1.79998428e+00  1.88185505e-07  1.80004529e+00  1.88185505e-07  8.74065612e-06  1.88185505e-07  1.79969684e+00  1.88185505e-07  4.83374533e-06  1.88185505e-07  1.97759399e+00 
 1.89185505e-07  0.00000000e+00  1.89185505e-07  1.80000000e+00  1.89185505e-07  0.00000000e+00  1.89185505e-07  1.80004561e+00  1.89185505e-07 -1.31318612e-05  1.89185505e-07  1.80001489e+00  1.89185505e-07  1.79995489e+00  1.89185505e-07 -7.95068209e-06  1.89185505e-07  1.80030403e+00  1.89185505e-07 -3.57521259e-06  1.89185505e-07  1.97710425e+00 
 1.90185505e-07  0.00000000e+00  1.90185505e-07  1.80000000e+00  1.90185505e-07  0.00000000e+00  1.90185505e-07  1.79995928e+00  1.90185505e-07  1.39322640e-05  1.90185505e-07  1.79998423e+00  1.90185505e-07  1.80004274e+00  1.90185505e-07  8.76055958e-06  1.90185505e-07  1.79969445e+00  1.90185505e-07  4.31171078e-06  1.90185505e-07  1.97661606e+00 
 1.91185505e-07  0.00000000e+00  1.91185505e-07  1.80000000e+00  1.91185505e-07  0.00000000e+00  1.91185505e-07  1.80004645e+00  1.91185505e-07 -1.31370582e-05  1.91185505e-07  1.80001496e+00  1.91185505e-07  1.79995745e+00  1.91185505e-07 -7.97050803e-06  1.91185505e-07  1.80030632e+00  1.91185505e-07 -3.05448983e-06  1.91185505e-07  1.97613914e+00 
 1.92185505e-07  0.00000000e+00  1.92185505e-07  1.80000000e+00  1.92185505e-07  0.00000000e+00  1.92185505e-07  1.79995833e+00  1.92185505e-07  1.39371735e-05  1.92185505e-07  1.79998418e+00  1.92185505e-07  1.80004023e+00  1.92185505e-07  8.78030774e-06  1.92185505e-07  1.79969229e+00  1.92185505e-07  3.79243753e-06  1.92185505e-07  1.97566174e+00 
 1.93185505e-07  0.00000000e+00  1.93185505e-07  1.80000000e+00  1.93185505e-07  0.00000000e+00  1.93185505e-07  1.80004727e+00  1.93185505e-07 -1.31416860e-05  1.93185505e-07  1.80001503e+00  1.93185505e-07  1.79995997e+00  1.93185505e-07 -7.99017921e-06  1.93185505e-07  1.80030838e+00  1.93185505e-07 -2.53676468e-06  1.93185505e-07  1.97519708e+00 
 1.94185505e-07  0.00000000e+00  1.94185505e-07  1.80000000e+00  1.94185505e-07  0.00000000e+00  1.94185505e-07  1.79995741e+00  1.94185505e-07  1.39415219e-05  1.94185505e-07  1.79998414e+00  1.94185505e-07  1.80003775e+00  1.94185505e-07  8.79990169e-06  1.94185505e-07  1.79969036e+00  1.94185505e-07  3.27638643e-06  1.94185505e-07  1.97472995e+00 
 1.95185505e-07  0.00000000e+00  1.95185505e-07  1.80000000e+00  1.95185505e-07  0.00000000e+00  1.95185505e-07  1.80004806e+00  1.95185505e-07 -1.31457607e-05  1.95185505e-07  1.80001509e+00  1.95185505e-07  1.79996246e+00  1.95185505e-07 -8.00969671e-06  1.95185505e-07  1.80031022e+00  1.95185505e-07 -2.02247988e-06  1.95185505e-07  1.97427704e+00 
 1.96185505e-07  0.00000000e+00  1.96185505e-07  1.80000000e+00  1.96185505e-07  0.00000000e+00  1.96185505e-07  1.79995651e+00  1.96185505e-07  1.39453254e-05  1.96185505e-07  1.79998409e+00  1.96185505e-07  1.80003531e+00  1.96185505e-07  8.81934250e-06  1.96185505e-07  1.79968864e+00  1.96185505e-07  2.76398271e-06  1.96185505e-07  1.97381970e+00 
 1.97185505e-07  0.00000000e+00  1.97185505e-07  1.80000000e+00  1.97185505e-07  0.00000000e+00  1.97185505e-07  1.80004884e+00  1.97185505e-07 -1.31492983e-05  1.97185505e-07  1.80001516e+00  1.97185505e-07  1.79996491e+00  1.97185505e-07 -8.02906161e-06  1.97185505e-07  1.80031185e+00  1.97185505e-07 -1.51204354e-06  1.97185505e-07  1.97337806e+00 
 1.98185505e-07  0.00000000e+00  1.98185505e-07  1.80000000e+00  1.98185505e-07  0.00000000e+00  1.98185505e-07  1.79995564e+00  1.98185505e-07  1.39485999e-05  1.98185505e-07  1.79998404e+00  1.98185505e-07  1.80003290e+00  1.98185505e-07  8.83863124e-06  1.98185505e-07  1.79968713e+00  1.98185505e-07  2.25561787e-06  1.98185505e-07  1.97293006e+00 
 1.99185505e-07  0.00000000e+00  1.99185505e-07  1.80000000e+00  1.99185505e-07  0.00000000e+00  1.99185505e-07  1.80004959e+00  1.99185505e-07 -1.31523147e-05  1.99185505e-07  1.80001523e+00  1.99185505e-07  1.79996732e+00  1.99185505e-07 -8.04827497e-06  1.99185505e-07  1.80031327e+00  1.99185505e-07 -1.00583091e-06  1.99185505e-07  1.97249923e+00 
 2.00000000e-07  0.00000000e+00  2.00000000e-07  1.80000000e+00  2.00000000e-07  0.00000000e+00  2.00000000e-07  1.79995472e+00  2.00000000e-07  1.39516429e-05  2.00000000e-07  1.79998399e+00  2.00000000e-07  1.80003025e+00  2.00000000e-07  8.85993716e-06  2.00000000e-07  1.79968568e+00  2.00000000e-07  1.69450065e-06  2.00000000e-07  1.97213994e+00 
 2.00002000e-07  1.80000000e-01  2.00002000e-07  1.80000000e+00  2.00002000e-07  0.00000000e+00  2.00002000e-07  1.80002112e+00  2.00002000e-07  7.38714557e-03  2.00002000e-07  1.80110275e+00  2.00002000e-07  1.80007318e+00  2.00002000e-07  2.22441825e-05  2.00002000e-07  1.82216716e+00  2.00002000e-07  5.72605140e-05  2.00002000e-07  1.97228867e+00 
 2.00006000e-07  5.40000000e-01  2.00006000e-07  1.80000000e+00  2.00006000e-07  0.00000000e+00  2.00006000e-07  1.80000695e+00  2.00006000e-07  1.35120890e-02  2.00006000e-07  1.80174177e+00  2.00006000e-07  1.80002416e+00  2.00006000e-07  5.76759260e-06  2.00006000e-07  1.86824118e+00  2.00006000e-07  4.93987768e-05  2.00006000e-07  1.97235151e+00 
 2.00014000e-07  1.26000000e+00  2.00014000e-07  1.80000000e+00  2.00014000e-07  0.00000000e+00  2.00014000e-07  1.79999882e+00  2.00014000e-07  3.38508336e-03  2.00014000e-07  1.79969387e+00  2.00014000e-07  1.79997640e+00  2.00014000e-07 -4.93369827e-05  2.00014000e-07  1.87244639e+00  2.00014000e-07 -4.95944499e-05  2.00014000e-07  1.97209591e+00 
 2.00020000e-07  1.80000000e+00  2.00020000e-07  1.80000000e+00  2.00020000e-07  0.00000000e+00  2.00020000e-07  1.79999790e+00  2.00020000e-07 -3.41241992e-02  2.00020000e-07  1.79485469e+00  2.00020000e-07  1.79993888e+00  2.00020000e-07 -5.58617029e-05  2.00020000e-07  1.68240626e+00  2.00020000e-07 -1.91203279e-04  2.00020000e-07  1.97150584e+00 
 2.00021600e-07  1.80000000e+00  2.00021600e-07  1.80000000e+00  2.00021600e-07  0.00000000e+00  2.00021600e-07  1.79999704e+00  2.00021600e-07 -4.96222189e-02  2.00021600e-07  1.79313477e+00  2.00021600e-07  1.79992647e+00  2.00021600e-07 -3.74118236e-05  2.00021600e-07  1.59624900e+00  2.00021600e-07 -2.28148377e-04  2.00021600e-07  1.97129776e+00 
 2.00024800e-07  1.80000000e+00  2.00024800e-07  1.80000000e+00  2.00024800e-07  0.00000000e+00  2.00024800e-07  1.79999523e+00  2.00024800e-07 -8.53088745e-02  2.00024800e-07  1.78934947e+00  2.00024800e-07  1.79990221e+00  2.00024800e-07  5.88969642e-06  2.00024800e-07  1.43151955e+00  2.00024800e-07 -3.05855256e-04  2.00024800e-07  1.97083665e+00 
 2.00031200e-07  1.80000000e+00  2.00031200e-07  1.80000000e+00  2.00031200e-07  0.00000000e+00  2.00031200e-07  1.79999937e+00  2.00031200e-07 -1.30870836e-01  2.00031200e-07  1.78714063e+00  2.00031200e-07  1.79992820e+00  2.00031200e-07  9.89914238e-05  2.00031200e-07  1.12140799e+00  2.00031200e-07 -2.05722362e-04  2.00031200e-07  1.97057869e+00 
 2.00044000e-07  1.80000000e+00  2.00044000e-07  1.80000000e+00  2.00044000e-07  0.00000000e+00  2.00044000e-07  1.80005216e+00  2.00044000e-07  3.41553493e-01  2.00044000e-07  1.85404354e+00  2.00044000e-07  1.80054315e+00  2.00044000e-07  3.47770203e-04  2.00044000e-07  4.52863263e-01  2.00044000e-07  1.70053066e-03  2.00044000e-07  1.97850459e+00 
 2.00064163e-07  1.80000000e+00  2.00064163e-07  1.80000000e+00  2.00064163e-07  0.00000000e+00  2.00064163e-07  1.79987068e+00  2.00064163e-07  1.39671249e+00  2.00064163e-07  1.64423910e+00  2.00064163e-07  1.79849646e+00  2.00064163e-07 -1.48591820e-03  2.00064163e-07  5.75194097e-03  2.00064163e-07 -4.92002230e-03  2.00064163e-07  1.95124302e+00 
 2.00084954e-07  1.80000000e+00  2.00084954e-07  1.80000000e+00  2.00084954e-07  0.00000000e+00  2.00084954e-07  1.80000383e+00  2.00084954e-07  1.77537650e+00  2.00084954e-07  8.61088342e-01  2.00084954e-07  1.79272650e+00  2.00084954e-07 -1.75400471e-03  2.00084954e-07  4.28150962e-02  2.00084954e-07 -8.96613042e-04  2.00084954e-07  1.75028417e+00 
 2.00112650e-07  1.80000000e+00  2.00112650e-07  1.80000000e+00  2.00112650e-07  0.00000000e+00  2.00112650e-07  1.80743873e+00  2.00112650e-07  1.77226269e+00  2.00112650e-07  1.59878264e-01  2.00112650e-07  1.82491913e+00  2.00112650e-07  3.48011454e-03  2.00112650e-07  4.46205774e-05  2.00112650e-07  2.87993810e-01  2.00112650e-07  1.70875187e+00 
 2.00142966e-07  1.80000000e+00  2.00142966e-07  1.80000000e+00  2.00142966e-07  0.00000000e+00  2.00142966e-07  1.81607577e+00  2.00142966e-07  1.79768711e+00  2.00142966e-07 -7.38291323e-03  2.00142966e-07  1.83764754e+00  2.00142966e-07 -1.67619446e-03  2.00142966e-07  6.63285651e-03  2.00142966e-07  7.07768966e-01  2.00142966e-07  1.81979979e+00 
 2.00181780e-07  1.80000000e+00  2.00181780e-07  1.80000000e+00  2.00181780e-07  0.00000000e+00  2.00181780e-07  1.79651740e+00  2.00181780e-07  1.80124820e+00  2.00181780e-07  7.45642107e-03  2.00181780e-07  1.80619202e+00  2.00181780e-07  8.72224440e-04  2.00181780e-07 -4.56237436e-03  2.00181780e-07  9.13851533e-01  2.00181780e-07  1.78750440e+00 
 2.00222437e-07  1.80000000e+00  2.00222437e-07  1.80000000e+00  2.00222437e-07  0.00000000e+00  2.00222437e-07  1.74319803e+00  2.00222437e-07  1.79921708e+00  2.00222437e-07  1.20687259e-03  2.00222437e-07  1.80195561e+00  2.00222437e-07 -2.84108665e-04  2.00222437e-07  3.85388060e-03  2.00222437e-07  9.74284621e-01  2.00222437e-07  1.80733957e+00 
 2.00280061e-07  1.80000000e+00  2.00280061e-07  1.80000000e+00  2.00280061e-07  0.00000000e+00  2.00280061e-07  1.64559783e+00  2.00280061e-07  1.80041447e+00  2.00280061e-07  6.39345346e-05  2.00280061e-07  1.80019656e+00  2.00280061e-07 -1.35557135e-05  2.00280061e-07 -3.40698863e-03  2.00280061e-07  1.00633757e+00  2.00280061e-07  1.79439408e+00 
 2.00334251e-07  1.80000000e+00  2.00334251e-07  1.80000000e+00  2.00334251e-07  0.00000000e+00  2.00334251e-07  1.54661874e+00  2.00334251e-07  1.79971232e+00  2.00334251e-07  6.44429769e-04  2.00334251e-07  1.80029705e+00  2.00334251e-07  2.59797961e-04  2.00334251e-07  3.00665514e-03  2.00334251e-07  1.01317349e+00  2.00334251e-07  1.80407905e+00 
 2.00401998e-07  1.80000000e+00  2.00401998e-07  1.80000000e+00  2.00401998e-07  0.00000000e+00  2.00401998e-07  1.42641983e+00  2.00401998e-07  1.80023454e+00  2.00401998e-07 -5.57338827e-04  2.00401998e-07  1.79911638e+00  2.00401998e-07 -4.14942942e-04  2.00401998e-07 -2.70966860e-03  2.00401998e-07  1.01454809e+00  2.00401998e-07  1.79673303e+00 
 2.00480286e-07  1.80000000e+00  2.00480286e-07  1.80000000e+00  2.00480286e-07  0.00000000e+00  2.00480286e-07  1.14325458e+00  2.00480286e-07  1.80041967e+00  2.00480286e-07  1.97051772e-02  2.00480286e-07  1.05535575e+00  2.00480286e-07  5.20162601e-04  2.00480286e-07  2.48629929e-03  2.00480286e-07  1.49481387e+00  2.00480286e-07  1.79597161e+00 
