 7.71750000e-09  5.26500000e-01  7.71750000e-09  0.00000000e+00  7.71750000e-09  1.79999199e+00  7.71750000e-09  1.79999199e+00  7.71750000e-09  1.79999199e+00  7.71750000e-09  1.79999199e+00  7.71750000e-09  1.46350745e-01  7.71750000e-09  2.15455022e-07  7.71750000e-09  9.35843289e-04  7.71750000e-09  1.79999933e+00  7.71750000e-09  2.34882139e-08  7.71750000e-09  2.39024024e-08  7.71750000e-09  1.79999933e+00  7.71750000e-09  1.79999933e+00  7.71750000e-09  1.79999933e+00  7.71750000e-09  1.79999932e+00  7.71750000e-09  2.34882962e-08 
 7.72250000e-09  5.17500000e-01  7.72250000e-09  0.00000000e+00  7.72250000e-09  1.79999215e+00  7.72250000e-09  1.79999215e+00  7.72250000e-09  1.79999215e+00  7.72250000e-09  1.79999215e+00  7.72250000e-09  1.55278242e-01  7.72250000e-09 -7.85866086e-08  7.72250000e-09  9.02598729e-04  7.72250000e-09  1.79999942e+00  7.72250000e-09  2.57377087e-08  7.72250000e-09  2.60524252e-08  7.72250000e-09  1.79999942e+00  7.72250000e-09  1.79999942e+00  7.72250000e-09  1.79999942e+00  7.72250000e-09  1.79999942e+00  7.72250000e-09  2.57373033e-08 
 7.72750000e-09  5.08500000e-01  7.72750000e-09  0.00000000e+00  7.72750000e-09  1.79999245e+00  7.72750000e-09  1.79999245e+00  7.72750000e-09  1.79999245e+00  7.72750000e-09  1.79999245e+00  7.72750000e-09  1.64189142e-01  7.72750000e-09 -2.45126621e-06  7.72750000e-09  8.44039714e-04  7.72750000e-09  1.79999950e+00  7.72750000e-09  2.14206782e-08  7.72750000e-09  2.16557812e-08  7.72750000e-09  1.79999950e+00  7.72750000e-09  1.79999950e+00  7.72750000e-09  1.79999950e+00  7.72750000e-09  1.79999950e+00  7.72750000e-09  2.14201287e-08 
 7.73250000e-09  4.99500000e-01  7.73250000e-09  0.00000000e+00  7.73250000e-09  1.79999280e+00  7.73250000e-09  1.79999280e+00  7.73250000e-09  1.79999280e+00  7.73250000e-09  1.79999280e+00  7.73250000e-09  1.73083804e-01  7.73250000e-09 -8.86667958e-06  7.73250000e-09  7.58288901e-04  7.73250000e-09  1.79999957e+00  7.73250000e-09  1.86294952e-08  7.73250000e-09  1.88040727e-08  7.73250000e-09  1.79999957e+00  7.73250000e-09  1.79999957e+00  7.73250000e-09  1.79999957e+00  7.73250000e-09  1.79999957e+00  7.73250000e-09  1.86286485e-08 
 7.73750000e-09  4.90500000e-01  7.73750000e-09  0.00000000e+00  7.73750000e-09  1.79999317e+00  7.73750000e-09  1.79999317e+00  7.73750000e-09  1.79999317e+00  7.73750000e-09  1.79999317e+00  7.73750000e-09  1.81962391e-01  7.73750000e-09 -1.86164280e-05  7.73750000e-09  6.53955610e-04  7.73750000e-09  1.79999963e+00  7.73750000e-09  2.45666095e-08  7.73750000e-09  2.46892129e-08  7.73750000e-09  1.79999963e+00  7.73750000e-09  1.79999963e+00  7.73750000e-09  1.79999963e+00  7.73750000e-09  1.79999963e+00  7.73750000e-09  2.45657646e-08 
 7.74250000e-09  4.81500000e-01  7.74250000e-09  0.00000000e+00  7.74250000e-09  1.79999358e+00  7.74250000e-09  1.79999358e+00  7.74250000e-09  1.79999358e+00  7.74250000e-09  1.79999358e+00  7.74250000e-09  1.90825454e-01  7.74250000e-09 -3.29905301e-05  7.74250000e-09  5.42910289e-04  7.74250000e-09  1.79999969e+00  7.74250000e-09  2.80608766e-08  7.74250000e-09  2.81397335e-08  7.74250000e-09  1.79999969e+00  7.74250000e-09  1.79999969e+00  7.74250000e-09  1.79999969e+00  7.74250000e-09  1.79999969e+00  7.74250000e-09  2.80598450e-08 
 7.74750000e-09  4.72500000e-01  7.74750000e-09  0.00000000e+00  7.74750000e-09  1.79999400e+00  7.74750000e-09  1.79999400e+00  7.74750000e-09  1.79999400e+00  7.74750000e-09  1.79999400e+00  7.74750000e-09  1.99672293e-01  7.74750000e-09 -6.00760358e-05  7.74750000e-09  4.17472814e-04  7.74750000e-09  1.79999972e+00  7.74750000e-09  1.49961220e-08  7.74750000e-09  1.50416774e-08  7.74750000e-09  1.79999972e+00  7.74750000e-09  1.79999972e+00  7.74750000e-09  1.79999972e+00  7.74750000e-09  1.79999972e+00  7.74750000e-09  1.49951663e-08 
 7.75250000e-09  4.63500000e-01  7.75250000e-09  0.00000000e+00  7.75250000e-09  1.79999444e+00  7.75250000e-09  1.79999444e+00  7.75250000e-09  1.79999444e+00  7.75250000e-09  1.79999444e+00  7.75250000e-09  2.08504089e-01  7.75250000e-09 -8.90166707e-05  7.75250000e-09  3.00659916e-04  7.75250000e-09  1.79999978e+00  7.75250000e-09  3.56888875e-08  7.75250000e-09  3.57049358e-08  7.75250000e-09  1.79999978e+00  7.75250000e-09  1.79999978e+00  7.75250000e-09  1.79999978e+00  7.75250000e-09  1.79999978e+00  7.75250000e-09  3.56878217e-08 
 7.75750000e-09  4.54500000e-01  7.75750000e-09  0.00000000e+00  7.75750000e-09  1.79999488e+00  7.75750000e-09  1.79999488e+00  7.75750000e-09  1.79999488e+00  7.75750000e-09  1.79999488e+00  7.75750000e-09  2.17321284e-01  7.75750000e-09 -8.28629750e-05  7.75750000e-09  2.24216052e-04  7.75750000e-09  1.79999988e+00  7.75750000e-09  8.03245191e-08  7.75750000e-09  8.03056687e-08  7.75750000e-09  1.79999988e+00  7.75750000e-09  1.79999988e+00  7.75750000e-09  1.79999988e+00  7.75750000e-09  1.79999988e+00  7.75750000e-09  8.03235600e-08 
 7.76250000e-09  4.45500000e-01  7.76250000e-09  0.00000000e+00  7.76250000e-09  1.79999534e+00  7.76250000e-09  1.79999534e+00  7.76250000e-09  1.79999534e+00  7.76250000e-09  1.79999534e+00  7.76250000e-09  2.26123469e-01  7.76250000e-09  9.64589315e-05  7.76250000e-09  1.87015992e-04  7.76250000e-09  1.80000013e+00  7.76250000e-09  2.11931840e-07  7.76250000e-09  2.11886155e-07  7.76250000e-09  1.80000013e+00  7.76250000e-09  1.80000013e+00  7.76250000e-09  1.80000013e+00  7.76250000e-09  1.80000013e+00  7.76250000e-09  2.11930775e-07 
 7.76750000e-09  4.36500000e-01  7.76750000e-09  0.00000000e+00  7.76750000e-09  1.79999577e+00  7.76750000e-09  1.79999577e+00  7.76750000e-09  1.79999577e+00  7.76750000e-09  1.79999577e+00  7.76750000e-09  2.34909459e-01  7.76750000e-09  5.82404639e-04  7.76750000e-09  1.68778853e-04  7.76750000e-09  1.80000038e+00  7.76750000e-09  2.83948712e-07  7.76750000e-09  2.83895577e-07  7.76750000e-09  1.80000038e+00  7.76750000e-09  1.80000038e+00  7.76750000e-09  1.80000038e+00  7.76750000e-09  1.80000038e+00  7.76750000e-09  2.83947800e-07 
 7.77250000e-09  4.27500000e-01  7.77250000e-09  0.00000000e+00  7.77250000e-09  1.79999619e+00  7.77250000e-09  1.79999619e+00  7.77250000e-09  1.79999619e+00  7.77250000e-09  1.79999619e+00  7.77250000e-09  2.43679400e-01  7.77250000e-09  1.14345620e-03  7.77250000e-09  1.67437211e-04  7.77250000e-09  1.80000004e+00  7.77250000e-09 -6.22490354e-08  7.77250000e-09 -6.23014217e-08  7.77250000e-09  1.80000004e+00  7.77250000e-09  1.80000004e+00  7.77250000e-09  1.80000004e+00  7.77250000e-09  1.80000004e+00  7.77250000e-09 -6.22500023e-08 
 7.77750000e-09  4.18500000e-01  7.77750000e-09  0.00000000e+00  7.77750000e-09  1.79999656e+00  7.77750000e-09  1.79999656e+00  7.77750000e-09  1.79999656e+00  7.77750000e-09  1.79999656e+00  7.77750000e-09  2.52433170e-01  7.77750000e-09  1.47316633e-03  7.77750000e-09  1.70621109e-04  7.77750000e-09  1.79999951e+00  7.77750000e-09 -4.07334039e-07  7.77750000e-09 -4.07381125e-07  7.77750000e-09  1.79999951e+00  7.77750000e-09  1.79999951e+00  7.77750000e-09  1.79999951e+00  7.77750000e-09  1.79999951e+00  7.77750000e-09 -4.07334771e-07 
 7.78250000e-09  4.09500000e-01  7.78250000e-09  0.00000000e+00  7.78250000e-09  1.79999690e+00  7.78250000e-09  1.79999690e+00  7.78250000e-09  1.79999690e+00  7.78250000e-09  1.79999690e+00  7.78250000e-09  2.61170907e-01  7.78250000e-09  9.37156743e-04  7.78250000e-09  1.71443035e-04  7.78250000e-09  1.79999849e+00  7.78250000e-09 -9.53638069e-07  7.78250000e-09 -9.53680836e-07  7.78250000e-09  1.79999849e+00  7.78250000e-09  1.79999849e+00  7.78250000e-09  1.79999849e+00  7.78250000e-09  1.79999849e+00  7.78250000e-09 -9.53638813e-07 
 7.78750000e-09  4.00500000e-01  7.78750000e-09  0.00000000e+00  7.78750000e-09  1.79999721e+00  7.78750000e-09  1.79999721e+00  7.78750000e-09  1.79999720e+00  7.78750000e-09  1.79999720e+00  7.78750000e-09  2.69893156e-01  7.78750000e-09 -1.13075877e-03  7.78750000e-09  1.71632296e-04  7.78750000e-09  1.79999770e+00  7.78750000e-09 -1.10551497e-06  7.78750000e-09 -1.10556089e-06  7.78750000e-09  1.79999770e+00  7.78750000e-09  1.79999770e+00  7.78750000e-09  1.79999770e+00  7.78750000e-09  1.79999770e+00  7.78750000e-09 -1.10551553e-06 
 7.79250000e-09  3.91500000e-01  7.79250000e-09  0.00000000e+00  7.79250000e-09  1.79999749e+00  7.79250000e-09  1.79999749e+00  7.79250000e-09  1.79999749e+00  7.79250000e-09  1.79999749e+00  7.79250000e-09  2.78600430e-01  7.79250000e-09 -4.94093178e-03  7.79250000e-09  1.72534978e-04  7.79250000e-09  1.79999724e+00  7.79250000e-09 -9.81798684e-07  7.79250000e-09 -9.81853116e-07  7.79250000e-09  1.79999724e+00  7.79250000e-09  1.79999724e+00  7.79250000e-09  1.79999724e+00  7.79250000e-09  1.79999724e+00  7.79250000e-09 -9.81799304e-07 
 7.79750000e-09  3.82500000e-01  7.79750000e-09  0.00000000e+00  7.79750000e-09  1.79999776e+00  7.79750000e-09  1.79999776e+00  7.79750000e-09  1.79999776e+00  7.79750000e-09  1.79999776e+00  7.79750000e-09  2.87293621e-01  7.79750000e-09 -9.37146853e-03  7.79750000e-09  1.74551604e-04  7.79750000e-09  1.79999880e+00  7.79750000e-09  4.98503107e-07  7.79750000e-09  4.98430745e-07  7.79750000e-09  1.79999880e+00  7.79750000e-09  1.79999880e+00  7.79750000e-09  1.79999880e+00  7.79750000e-09  1.79999880e+00  7.79750000e-09  4.98502622e-07 
 7.80250000e-09  3.73500000e-01  7.80250000e-09  0.00000000e+00  7.80250000e-09  1.79999804e+00  7.80250000e-09  1.79999804e+00  7.80250000e-09  1.79999804e+00  7.80250000e-09  1.79999804e+00  7.80250000e-09  2.95974143e-01  7.80250000e-09 -1.03236087e-02  7.80250000e-09  1.79282059e-04  7.80250000e-09  1.80000488e+00  7.80250000e-09  4.31911069e-06  7.80250000e-09  4.31900205e-06  7.80250000e-09  1.80000488e+00  7.80250000e-09  1.80000488e+00  7.80250000e-09  1.80000488e+00  7.80250000e-09  1.80000488e+00  7.80250000e-09  4.31911008e-06 
 7.80750000e-09  3.64500000e-01  7.80750000e-09  0.00000000e+00  7.80750000e-09  1.79999832e+00  7.80750000e-09  1.79999832e+00  7.80750000e-09  1.79999832e+00  7.80750000e-09  1.79999832e+00  7.80750000e-09  3.04640253e-01  7.80750000e-09 -3.07155777e-03  7.80750000e-09  1.84983791e-04  7.80750000e-09  1.80001342e+00  7.80750000e-09  8.13920791e-06  7.80750000e-09  8.13907447e-06  7.80750000e-09  1.80001342e+00  7.80750000e-09  1.80001342e+00  7.80750000e-09  1.80001342e+00  7.80750000e-09  1.80001342e+00  7.80750000e-09  8.13920735e-06 
 7.81250000e-09  3.55500000e-01  7.81250000e-09  0.00000000e+00  7.81250000e-09  1.79999857e+00  7.81250000e-09  1.79999857e+00  7.81250000e-09  1.79999857e+00  7.81250000e-09  1.79999857e+00  7.81250000e-09  3.13283670e-01  7.81250000e-09  1.07735229e-02  7.81250000e-09  1.86637183e-04  7.81250000e-09  1.80001339e+00  7.81250000e-09  4.70883303e-06  7.81250000e-09  4.70876537e-06  7.81250000e-09  1.80001339e+00  7.81250000e-09  1.80001339e+00  7.81250000e-09  1.80001339e+00  7.81250000e-09  1.80001339e+00  7.81250000e-09  4.70883250e-06 
 7.81750000e-09  3.46500000e-01  7.81750000e-09  0.00000000e+00  7.81750000e-09  1.79999871e+00  7.81750000e-09  1.79999871e+00  7.81750000e-09  1.79999871e+00  7.81750000e-09  1.79999871e+00  7.81750000e-09  3.21908525e-01  7.81750000e-09  2.72138870e-02  7.81750000e-09  1.86209843e-04  7.81750000e-09  1.80000515e+00  7.81750000e-09 -2.62142276e-06  7.81750000e-09 -2.62141536e-06  7.81750000e-09  1.80000515e+00  7.81750000e-09  1.80000515e+00  7.81750000e-09  1.80000515e+00  7.81750000e-09  1.80000515e+00  7.81750000e-09 -2.62142294e-06 
 7.82250000e-09  3.37500000e-01  7.82250000e-09  0.00000000e+00  7.82250000e-09  1.79999880e+00  7.82250000e-09  1.79999880e+00  7.82250000e-09  1.79999880e+00  7.82250000e-09  1.79999880e+00  7.82250000e-09  3.30522029e-01  7.82250000e-09  4.41267549e-02  7.82250000e-09  1.88161010e-04  7.82250000e-09  1.79999939e+00  7.82250000e-09 -4.86094848e-06  7.82250000e-09 -4.86095795e-06  7.82250000e-09  1.79999939e+00  7.82250000e-09  1.79999939e+00  7.82250000e-09  1.79999939e+00  7.82250000e-09  1.79999939e+00  7.82250000e-09 -4.86094863e-06 
 7.82750000e-09  3.28500000e-01  7.82750000e-09  0.00000000e+00  7.82750000e-09  1.79999890e+00  7.82750000e-09  1.79999890e+00  7.82750000e-09  1.79999890e+00  7.82750000e-09  1.79999890e+00  7.82750000e-09  3.39123463e-01  7.82750000e-09  6.10612773e-02  7.82750000e-09  1.91903889e-04  7.82750000e-09  1.79999720e+00  7.82750000e-09 -3.59305534e-06  7.82750000e-09 -3.59312641e-06  7.82750000e-09  1.79999720e+00  7.82750000e-09  1.79999720e+00  7.82750000e-09  1.79999720e+00  7.82750000e-09  1.79999720e+00  7.82750000e-09 -3.59305553e-06 
 7.83250000e-09  3.19500000e-01  7.83250000e-09  0.00000000e+00  7.83250000e-09  1.79999906e+00  7.83250000e-09  1.79999906e+00  7.83250000e-09  1.79999906e+00  7.83250000e-09  1.79999906e+00  7.83250000e-09  3.47710916e-01  7.83250000e-09  7.79615680e-02  7.83250000e-09  1.96228407e-04  7.83250000e-09  1.79999654e+00  7.83250000e-09 -2.02385241e-06  7.83250000e-09 -2.02396177e-06  7.83250000e-09  1.79999654e+00  7.83250000e-09  1.79999654e+00  7.83250000e-09  1.79999654e+00  7.83250000e-09  1.79999654e+00  7.83250000e-09 -2.02385281e-06 
 7.83750000e-09  3.10500000e-01  7.83750000e-09  0.00000000e+00  7.83750000e-09  1.79999923e+00  7.83750000e-09  1.79999923e+00  7.83750000e-09  1.79999923e+00  7.83750000e-09  1.79999923e+00  7.83750000e-09  3.56283522e-01  7.83750000e-09  9.48256078e-02  7.83750000e-09  2.00359503e-04  7.83750000e-09  1.79999662e+00  7.83750000e-09 -9.27831057e-07  7.83750000e-09 -9.27953032e-07  7.83750000e-09  1.79999662e+00  7.83750000e-09  1.79999662e+00  7.83750000e-09  1.79999662e+00  7.83750000e-09  1.79999662e+00  7.83750000e-09 -9.27831402e-07 
 7.84250000e-09  3.01500000e-01  7.84250000e-09  0.00000000e+00  7.84250000e-09  1.79999940e+00  7.84250000e-09  1.79999940e+00  7.84250000e-09  1.79999940e+00  7.84250000e-09  1.79999940e+00  7.84250000e-09  3.64841270e-01  7.84250000e-09  1.11648370e-01  7.84250000e-09  2.04383107e-04  7.84250000e-09  1.79999694e+00  7.84250000e-09 -3.44395652e-07  7.84250000e-09 -3.44512311e-07  7.84250000e-09  1.79999694e+00  7.84250000e-09  1.79999694e+00  7.84250000e-09  1.79999694e+00  7.84250000e-09  1.79999694e+00  7.84250000e-09 -3.44396040e-07 
 7.84750000e-09  2.92500000e-01  7.84750000e-09  0.00000000e+00  7.84750000e-09  1.79999955e+00  7.84750000e-09  1.79999955e+00  7.84750000e-09  1.79999955e+00  7.84750000e-09  1.79999955e+00  7.84750000e-09  3.73384216e-01  7.84750000e-09  1.28430687e-01  7.84750000e-09  2.08212406e-04  7.84750000e-09  1.79999739e+00  7.84750000e-09 -3.16268647e-08  7.84750000e-09 -3.17370562e-08  7.84750000e-09  1.79999739e+00  7.84750000e-09  1.79999739e+00  7.84750000e-09  1.79999739e+00  7.84750000e-09  1.79999739e+00  7.84750000e-09 -3.16271166e-08 
 7.85250000e-09  2.83500000e-01  7.85250000e-09  0.00000000e+00  7.85250000e-09  1.79999968e+00  7.85250000e-09  1.79999968e+00  7.85250000e-09  1.79999968e+00  7.85250000e-09  1.79999968e+00  7.85250000e-09  3.81912574e-01  7.85250000e-09  1.45168064e-01  7.85250000e-09  2.12065015e-04  7.85250000e-09  1.79999779e+00  7.85250000e-09  6.33866752e-08  7.85250000e-09  6.32783448e-08  7.85250000e-09  1.79999779e+00  7.85250000e-09  1.79999779e+00  7.85250000e-09  1.79999779e+00  7.85250000e-09  1.79999779e+00  7.85250000e-09  6.33863760e-08 
 7.85750000e-09  2.74500000e-01  7.85750000e-09  0.00000000e+00  7.85750000e-09  1.79999979e+00  7.85750000e-09  1.79999979e+00  7.85750000e-09  1.79999979e+00  7.85750000e-09  1.79999979e+00  7.85750000e-09  3.90426421e-01  7.85750000e-09  1.61862091e-01  7.85750000e-09  2.15846624e-04  7.85750000e-09  1.79999820e+00  7.85750000e-09  1.29494169e-07  7.85750000e-09  1.29375699e-07  7.85750000e-09  1.79999820e+00  7.85750000e-09  1.79999820e+00  7.85750000e-09  1.79999820e+00  7.85750000e-09  1.79999820e+00  7.85750000e-09  1.29493950e-07 
 7.86250000e-09  2.65500000e-01  7.86250000e-09  0.00000000e+00  7.86250000e-09  1.79999990e+00  7.86250000e-09  1.79999990e+00  7.86250000e-09  1.79999990e+00  7.86250000e-09  1.79999990e+00  7.86250000e-09  3.98925942e-01  7.86250000e-09  1.78509090e-01  7.86250000e-09  2.19775516e-04  7.86250000e-09  1.79999852e+00  7.86250000e-09  1.26203075e-07  7.86250000e-09  1.26080780e-07  7.86250000e-09  1.79999852e+00  7.86250000e-09  1.79999852e+00  7.86250000e-09  1.79999852e+00  7.86250000e-09  1.79999852e+00  7.86250000e-09  1.26202799e-07 
 7.86750000e-09  2.56500000e-01  7.86750000e-09  0.00000000e+00  7.86750000e-09  1.79999999e+00  7.86750000e-09  1.79999999e+00  7.86750000e-09  1.79999999e+00  7.86750000e-09  1.79999999e+00  7.86750000e-09  4.07411194e-01  7.86750000e-09  1.95111146e-01  7.86750000e-09  2.23734392e-04  7.86750000e-09  1.79999883e+00  7.86750000e-09  1.41778971e-07  7.86750000e-09  1.41651672e-07  7.86750000e-09  1.79999883e+00  7.86750000e-09  1.79999883e+00  7.86750000e-09  1.79999883e+00  7.86750000e-09  1.79999883e+00  7.86750000e-09  1.41778779e-07 
 7.87250000e-09  2.47500000e-01  7.87250000e-09  0.00000000e+00  7.87250000e-09  1.80000008e+00  7.87250000e-09  1.80000008e+00  7.87250000e-09  1.80000008e+00  7.87250000e-09  1.80000008e+00  7.87250000e-09  4.15882343e-01  7.87250000e-09  2.11665025e-01  7.87250000e-09  2.27903827e-04  7.87250000e-09  1.79999905e+00  7.87250000e-09  1.16378942e-07  7.87250000e-09  1.16247227e-07  7.87250000e-09  1.79999905e+00  7.87250000e-09  1.79999905e+00  7.87250000e-09  1.79999905e+00  7.87250000e-09  1.79999905e+00  7.87250000e-09  1.16378689e-07 
 7.87750000e-09  2.38500000e-01  7.87750000e-09  0.00000000e+00  7.87750000e-09  1.80000016e+00  7.87750000e-09  1.80000016e+00  7.87750000e-09  1.80000016e+00  7.87750000e-09  1.80000016e+00  7.87750000e-09  4.24339450e-01  7.87750000e-09  2.28172987e-01  7.87750000e-09  2.32153273e-04  7.87750000e-09  1.79999927e+00  7.87750000e-09  1.23868675e-07  7.87750000e-09  1.23730782e-07  7.87750000e-09  1.79999927e+00  7.87750000e-09  1.79999927e+00  7.87750000e-09  1.79999927e+00  7.87750000e-09  1.79999927e+00  7.87750000e-09  1.23868498e-07 
 7.88250000e-09  2.29500000e-01  7.88250000e-09  0.00000000e+00  7.88250000e-09  1.80000024e+00  7.88250000e-09  1.80000024e+00  7.88250000e-09  1.80000024e+00  7.88250000e-09  1.80000024e+00  7.88250000e-09  4.32782674e-01  7.88250000e-09  2.44632016e-01  7.88250000e-09  2.36647042e-04  7.88250000e-09  1.79999942e+00  7.88250000e-09  9.82124022e-08  7.88250000e-09  9.80690095e-08  7.88250000e-09  1.79999942e+00  7.88250000e-09  1.79999942e+00  7.88250000e-09  1.79999942e+00  7.88250000e-09  1.79999942e+00  7.88250000e-09  9.82121599e-08 
 7.88750000e-09  2.20500000e-01  7.88750000e-09  0.00000000e+00  7.88750000e-09  1.80000031e+00  7.88750000e-09  1.80000031e+00  7.88750000e-09  1.80000031e+00  7.88750000e-09  1.80000031e+00  7.88750000e-09  4.41212084e-01  7.88750000e-09  2.61044399e-01  7.88750000e-09  2.41253791e-04  7.88750000e-09  1.79999958e+00  7.88750000e-09  1.07637520e-07  7.88750000e-09  1.07487061e-07  7.88750000e-09  1.79999958e+00  7.88750000e-09  1.79999958e+00  7.88750000e-09  1.79999958e+00  7.88750000e-09  1.79999958e+00  7.88750000e-09  1.07637348e-07 
 7.89250000e-09  2.11500000e-01  7.89250000e-09  0.00000000e+00  7.89250000e-09  1.80000038e+00  7.89250000e-09  1.80000038e+00  7.89250000e-09  1.80000038e+00  7.89250000e-09  1.80000038e+00  7.89250000e-09  4.49627844e-01  7.89250000e-09  2.77407250e-01  7.89250000e-09  2.46128241e-04  7.89250000e-09  1.79999968e+00  7.89250000e-09  8.56875069e-08  7.89250000e-09  8.55307194e-08  7.89250000e-09  1.79999968e+00  7.89250000e-09  1.79999968e+00  7.89250000e-09  1.79999968e+00  7.89250000e-09  1.79999968e+00  7.89250000e-09  8.56872678e-08 
 7.89750000e-09  2.02500000e-01  7.89750000e-09  0.00000000e+00  7.89750000e-09  1.80000044e+00  7.89750000e-09  1.80000044e+00  7.89750000e-09  1.80000044e+00  7.89750000e-09  1.80000044e+00  7.89750000e-09  4.58030034e-01  7.89750000e-09  2.93722822e-01  7.89750000e-09  2.51140970e-04  7.89750000e-09  1.79999980e+00  7.89750000e-09  9.81063507e-08  7.89750000e-09  9.79417424e-08  7.89750000e-09  1.79999980e+00  7.89750000e-09  1.79999980e+00  7.89750000e-09  1.79999980e+00  7.89750000e-09  1.79999980e+00  7.89750000e-09  9.81061758e-08 
 7.90250000e-09  1.93500000e-01  7.90250000e-09  0.00000000e+00  7.90250000e-09  1.80000050e+00  7.90250000e-09  1.80000050e+00  7.90250000e-09  1.80000050e+00  7.90250000e-09  1.80000050e+00  7.90250000e-09  4.66418824e-01  7.90250000e-09  3.09988349e-01  7.90250000e-09  2.56439872e-04  7.90250000e-09  1.79999986e+00  7.90250000e-09  7.96357214e-08  7.90250000e-09  7.94639966e-08  7.90250000e-09  1.79999986e+00  7.90250000e-09  1.79999986e+00  7.90250000e-09  1.79999986e+00  7.90250000e-09  1.79999986e+00  7.90250000e-09  7.96354800e-08 
 7.90750000e-09  1.84500000e-01  7.90750000e-09  0.00000000e+00  7.90750000e-09  1.80000056e+00  7.90750000e-09  1.80000056e+00  7.90750000e-09  1.80000055e+00  7.90750000e-09  1.80000055e+00  7.90750000e-09  4.74794307e-01  7.90750000e-09  3.26206013e-01  7.90750000e-09  2.61898355e-04  7.90750000e-09  1.79999995e+00  7.90750000e-09  9.53830764e-08  7.90750000e-09  9.52025574e-08  7.90750000e-09  1.79999995e+00  7.90750000e-09  1.79999995e+00  7.90750000e-09  1.79999995e+00  7.90750000e-09  1.79999995e+00  7.90750000e-09  9.53828960e-08 
 7.91250000e-09  1.75500000e-01  7.91250000e-09  0.00000000e+00  7.91250000e-09  1.80000061e+00  7.91250000e-09  1.80000061e+00  7.91250000e-09  1.80000061e+00  7.91250000e-09  1.80000061e+00  7.91250000e-09  4.83156659e-01  7.91250000e-09  3.42373151e-01  7.91250000e-09  2.67658869e-04  7.91250000e-09  1.79999999e+00  7.91250000e-09  7.86065969e-08  7.91250000e-09  7.84183386e-08  7.91250000e-09  1.79999999e+00  7.91250000e-09  1.79999999e+00  7.91250000e-09  1.79999999e+00  7.91250000e-09  1.79999999e+00  7.91250000e-09  7.86063493e-08 
 7.91750000e-09  1.66500000e-01  7.91750000e-09  0.00000000e+00  7.91750000e-09  1.80000066e+00  7.91750000e-09  1.80000066e+00  7.91750000e-09  1.80000066e+00  7.91750000e-09  1.80000066e+00  7.91750000e-09  4.91505991e-01  7.91750000e-09  3.58491896e-01  7.91750000e-09  2.73598366e-04  7.91750000e-09  1.80000007e+00  7.91750000e-09  9.49519956e-08  7.91750000e-09  9.47542896e-08  7.91750000e-09  1.80000007e+00  7.91750000e-09  1.80000007e+00  7.91750000e-09  1.80000007e+00  7.91750000e-09  1.80000007e+00  7.91750000e-09  9.49518053e-08 
 7.92250000e-09  1.57500000e-01  7.92250000e-09  0.00000000e+00  7.92250000e-09  1.80000071e+00  7.92250000e-09  1.80000071e+00  7.92250000e-09  1.80000071e+00  7.92250000e-09  1.80000071e+00  7.92250000e-09  4.99842488e-01  7.92250000e-09  3.74559672e-01  7.92250000e-09  2.79854646e-04  7.92250000e-09  1.80000010e+00  7.92250000e-09  7.96645904e-08  7.92250000e-09  7.94579681e-08  7.92250000e-09  1.80000010e+00  7.92250000e-09  1.80000010e+00  7.92250000e-09  1.80000010e+00  7.92250000e-09  1.80000010e+00  7.92250000e-09  7.96643325e-08 
 7.92750000e-09  1.48500000e-01  7.92750000e-09  0.00000000e+00  7.92750000e-09  1.80000076e+00  7.92750000e-09  1.80000076e+00  7.92750000e-09  1.80000076e+00  7.92750000e-09  1.80000076e+00  7.92750000e-09  5.08166274e-01  7.92750000e-09  3.90578574e-01  7.92750000e-09  2.86308633e-04  7.92750000e-09  1.80000016e+00  7.92750000e-09  9.66264873e-08  7.92750000e-09  9.64094023e-08  7.92750000e-09  1.80000016e+00  7.92750000e-09  1.80000016e+00  7.92750000e-09  1.80000016e+00  7.92750000e-09  1.80000016e+00  7.92750000e-09  9.66262824e-08 
 7.93250000e-09  1.39500000e-01  7.93250000e-09  0.00000000e+00  7.93250000e-09  1.80000081e+00  7.93250000e-09  1.80000081e+00  7.93250000e-09  1.80000081e+00  7.93250000e-09  1.80000081e+00  7.93250000e-09  5.16477548e-01  7.93250000e-09  4.06546120e-01  7.93250000e-09  2.93094153e-04  7.93250000e-09  1.80000017e+00  7.93250000e-09  8.22004936e-08  7.93250000e-09  8.19734081e-08  7.93250000e-09  1.80000017e+00  7.93250000e-09  1.80000017e+00  7.93250000e-09  1.80000017e+00  7.93250000e-09  1.80000017e+00  7.93250000e-09  8.22002211e-08 
 7.93750000e-09  1.30500000e-01  7.93750000e-09  0.00000000e+00  7.93750000e-09  1.80000085e+00  7.93750000e-09  1.80000085e+00  7.93750000e-09  1.80000085e+00  7.93750000e-09  1.80000085e+00  7.93750000e-09  5.24776451e-01  7.93750000e-09  4.22464376e-01  7.93750000e-09  3.00096386e-04  7.93750000e-09  1.80000022e+00  7.93750000e-09  9.86649213e-08  7.93750000e-09  9.84262509e-08  7.93750000e-09  1.80000022e+00  7.93750000e-09  1.80000022e+00  7.93750000e-09  1.80000022e+00  7.93750000e-09  1.80000022e+00  7.93750000e-09  9.86646994e-08 
