 7.46571782e-07  1.80000000e+00  7.46571782e-07  1.80000000e+00  7.46571782e-07  1.80045441e+00  7.46571782e-07  1.80045441e+00  7.46571782e-07  1.80045441e+00  7.46571782e-07  1.80045441e+00  7.46571782e-07  8.87946249e-07  7.46571782e-07  1.92719133e-06  7.46571782e-07  2.53736968e-06  7.46571782e-07  1.58865153e-04  7.46571782e-07  1.80006878e+00  7.46571782e-07  1.79993899e+00  7.46571782e-07  1.79999155e+00  7.46571782e-07  1.79994161e+00  7.46571782e-07  1.80019750e+00  7.46571782e-07  1.79997065e+00  7.46571782e-07  1.79999951e+00  7.46571782e-07  1.79997883e+00  7.46571782e-07  1.80050959e+00  7.46571782e-07  1.79996044e+00  7.46571782e-07  1.80050959e+00  7.46571782e-07  1.79996044e+00  7.46571782e-07  1.80050959e+00  7.46571782e-07  1.79996044e+00  7.46571782e-07  1.80050959e+00  7.46571782e-07  1.79996044e+00 
 7.51571782e-07  1.80000000e+00  7.51571782e-07  1.80000000e+00  7.51571782e-07  1.79955120e+00  7.51571782e-07  1.79955120e+00  7.51571782e-07  1.79955120e+00  7.51571782e-07  1.79955120e+00  7.51571782e-07  1.04740988e-07  7.51571782e-07 -1.12904798e-06  7.51571782e-07 -1.78656525e-06  7.51571782e-07 -1.57015491e-04  7.51571782e-07  1.79992933e+00  7.51571782e-07  1.80006040e+00  7.51571782e-07  1.80000815e+00  7.51571782e-07  1.80005782e+00  7.51571782e-07  1.79980288e+00  7.51571782e-07  1.80002906e+00  7.51571782e-07  1.80000014e+00  7.51571782e-07  1.80002092e+00  7.51571782e-07  1.79948991e+00  7.51571782e-07  1.80003762e+00  7.51571782e-07  1.79948991e+00  7.51571782e-07  1.80003762e+00  7.51571782e-07  1.79948991e+00  7.51571782e-07  1.80003762e+00  7.51571782e-07  1.79948991e+00  7.51571782e-07  1.80003762e+00 
 7.56571782e-07  1.80000000e+00  7.56571782e-07  1.80000000e+00  7.56571782e-07  1.80044436e+00  7.56571782e-07  1.80044436e+00  7.56571782e-07  1.80044436e+00  7.56571782e-07  1.80044436e+00  7.56571782e-07  1.02140819e-06  7.56571782e-07  1.90636605e-06  7.56571782e-07  2.63604702e-06  7.56571782e-07  1.56526311e-04  7.56571782e-07  1.80006825e+00  7.56571782e-07  1.79993989e+00  7.56571782e-07  1.79999181e+00  7.56571782e-07  1.79994247e+00  7.56571782e-07  1.80019642e+00  7.56571782e-07  1.79997093e+00  7.56571782e-07  1.79999978e+00  7.56571782e-07  1.79997902e+00  7.56571782e-07  1.80050775e+00  7.56571782e-07  1.79996244e+00  7.56571782e-07  1.80050775e+00  7.56571782e-07  1.79996244e+00  7.56571782e-07  1.80050775e+00  7.56571782e-07  1.79996244e+00  7.56571782e-07  1.80050775e+00  7.56571782e-07  1.79996244e+00 
 7.61571782e-07  1.80000000e+00  7.61571782e-07  1.80000000e+00  7.61571782e-07  1.79956106e+00  7.61571782e-07  1.79956106e+00  7.61571782e-07  1.79956106e+00  7.61571782e-07  1.79956106e+00  7.61571782e-07 -2.82282406e-08  7.61571782e-07 -1.10846365e-06  7.61571782e-07 -1.88226187e-06  7.61571782e-07 -1.54681446e-04  7.61571782e-07  1.79992987e+00  7.61571782e-07  1.80005951e+00  7.61571782e-07  1.80000789e+00  7.61571782e-07  1.80005697e+00  7.61571782e-07  1.79980397e+00  7.61571782e-07  1.80002878e+00  7.61571782e-07  1.79999987e+00  7.61571782e-07  1.80002073e+00  7.61571782e-07  1.79949177e+00  7.61571782e-07  1.80003568e+00  7.61571782e-07  1.79949177e+00  7.61571782e-07  1.80003568e+00  7.61571782e-07  1.79949177e+00  7.61571782e-07  1.80003568e+00  7.61571782e-07  1.79949177e+00  7.61571782e-07  1.80003568e+00 
 7.66571782e-07  1.80000000e+00  7.66571782e-07  1.80000000e+00  7.66571782e-07  1.80043459e+00  7.66571782e-07  1.80043459e+00  7.66571782e-07  1.80043459e+00  7.66571782e-07  1.80043459e+00  7.66571782e-07  1.14893252e-06  7.66571782e-07  1.88579137e-06  7.66571782e-07  2.72889480e-06  7.66571782e-07  1.54219039e-04  7.66571782e-07  1.80006771e+00  7.66571782e-07  1.79994077e+00  7.66571782e-07  1.79999206e+00  7.66571782e-07  1.79994332e+00  7.66571782e-07  1.80019531e+00  7.66571782e-07  1.79997120e+00  7.66571782e-07  1.80000005e+00  7.66571782e-07  1.79997921e+00  7.66571782e-07  1.80050586e+00  7.66571782e-07  1.79996435e+00  7.66571782e-07  1.80050586e+00  7.66571782e-07  1.79996435e+00  7.66571782e-07  1.80050586e+00  7.66571782e-07  1.79996435e+00  7.66571782e-07  1.80050586e+00  7.66571782e-07  1.79996435e+00 
 7.71571782e-07  1.80000000e+00  7.71571782e-07  1.80000000e+00  7.71571782e-07  1.79957064e+00  7.71571782e-07  1.79957064e+00  7.71571782e-07  1.79957064e+00  7.71571782e-07  1.79957064e+00  7.71571782e-07 -1.55262064e-07  7.71571782e-07 -1.08812718e-06  7.71571782e-07 -1.97229780e-06  7.71571782e-07 -1.52379260e-04  7.71571782e-07  1.79993041e+00  7.71571782e-07  1.80005864e+00  7.71571782e-07  1.80000765e+00  7.71571782e-07  1.80005612e+00  7.71571782e-07  1.79980509e+00  7.71571782e-07  1.80002851e+00  7.71571782e-07  1.79999961e+00  7.71571782e-07  1.80002054e+00  7.71571782e-07  1.79949367e+00  7.71571782e-07  1.80003383e+00  7.71571782e-07  1.79949367e+00  7.71571782e-07  1.80003383e+00  7.71571782e-07  1.79949367e+00  7.71571782e-07  1.80003383e+00  7.71571782e-07  1.79949367e+00  7.71571782e-07  1.80003383e+00 
 7.76571782e-07  1.80000000e+00  7.76571782e-07  1.80000000e+00  7.76571782e-07  1.80042509e+00  7.76571782e-07  1.80042509e+00  7.76571782e-07  1.80042509e+00  7.76571782e-07  1.80042509e+00  7.76571782e-07  1.27096607e-06  7.76571782e-07  1.86546453e-06  7.76571782e-07  2.81624289e-06  7.76571782e-07  1.51943072e-04  7.76571782e-07  1.80006716e+00  7.76571782e-07  1.79994164e+00  7.76571782e-07  1.79999230e+00  7.76571782e-07  1.79994415e+00  7.76571782e-07  1.80019419e+00  7.76571782e-07  1.79997147e+00  7.76571782e-07  1.80000031e+00  7.76571782e-07  1.79997940e+00  7.76571782e-07  1.80050392e+00  7.76571782e-07  1.79996617e+00  7.76571782e-07  1.80050392e+00  7.76571782e-07  1.79996617e+00  7.76571782e-07  1.80050392e+00  7.76571782e-07  1.79996617e+00  7.76571782e-07  1.80050392e+00  7.76571782e-07  1.79996617e+00 
 7.81571782e-07  1.80000000e+00  7.81571782e-07  1.80000000e+00  7.81571782e-07  1.79957998e+00  7.81571782e-07  1.79957998e+00  7.81571782e-07  1.79957998e+00  7.81571782e-07  1.79957998e+00  7.81571782e-07 -2.76792290e-07  7.81571782e-07 -1.06803590e-06  7.81571782e-07 -2.05699340e-06  7.81571782e-07 -1.50108647e-04  7.81571782e-07  1.79993097e+00  7.81571782e-07  1.80005777e+00  7.81571782e-07  1.80000741e+00  7.81571782e-07  1.80005529e+00  7.81571782e-07  1.79980622e+00  7.81571782e-07  1.80002824e+00  7.81571782e-07  1.79999936e+00  7.81571782e-07  1.80002035e+00  7.81571782e-07  1.79949561e+00  7.81571782e-07  1.80003206e+00  7.81571782e-07  1.79949561e+00  7.81571782e-07  1.80003206e+00  7.81571782e-07  1.79949561e+00  7.81571782e-07  1.80003206e+00  7.81571782e-07  1.79949561e+00  7.81571782e-07  1.80003206e+00 
 7.86571782e-07  1.80000000e+00  7.86571782e-07  1.80000000e+00  7.86571782e-07  1.80041583e+00  7.86571782e-07  1.80041583e+00  7.86571782e-07  1.80041583e+00  7.86571782e-07  1.80041583e+00  7.86571782e-07  1.38761086e-06  7.86571782e-07  1.84538282e-06  7.86571782e-07  2.89840278e-06  7.86571782e-07  1.49698132e-04  7.86571782e-07  1.80006661e+00  7.86571782e-07  1.79994250e+00  7.86571782e-07  1.79999254e+00  7.86571782e-07  1.79994498e+00  7.86571782e-07  1.80019304e+00  7.86571782e-07  1.79997174e+00  7.86571782e-07  1.80000056e+00  7.86571782e-07  1.79997959e+00  7.86571782e-07  1.80050194e+00  7.86571782e-07  1.79996791e+00  7.86571782e-07  1.80050194e+00  7.86571782e-07  1.79996791e+00  7.86571782e-07  1.80050194e+00  7.86571782e-07  1.79996791e+00  7.86571782e-07  1.80050194e+00  7.86571782e-07  1.79996791e+00 
 7.91571782e-07  1.80000000e+00  7.91571782e-07  1.80000000e+00  7.91571782e-07  1.79958906e+00  7.91571782e-07  1.79958906e+00  7.91571782e-07  1.79958906e+00  7.91571782e-07  1.79958906e+00  7.91571782e-07 -3.93080640e-07  7.91571782e-07 -1.04818709e-06  7.91571782e-07 -2.13665148e-06  7.91571782e-07 -1.47869313e-04  7.91571782e-07  1.79993152e+00  7.91571782e-07  1.80005692e+00  7.91571782e-07  1.80000718e+00  7.91571782e-07  1.80005447e+00  7.91571782e-07  1.79980737e+00  7.91571782e-07  1.80002797e+00  7.91571782e-07  1.79999911e+00  7.91571782e-07  1.80002016e+00  7.91571782e-07  1.79949760e+00  7.91571782e-07  1.80003037e+00  7.91571782e-07  1.79949760e+00  7.91571782e-07  1.80003037e+00  7.91571782e-07  1.79949760e+00  7.91571782e-07  1.80003037e+00  7.91571782e-07  1.79949760e+00  7.91571782e-07  1.80003037e+00 
 7.96571782e-07  1.80000000e+00  7.96571782e-07  1.80000000e+00  7.96571782e-07  1.80040683e+00  7.96571782e-07  1.80040683e+00  7.96571782e-07  1.80040683e+00  7.96571782e-07  1.80040683e+00  7.96571782e-07  1.49916125e-06  7.96571782e-07  1.82554355e-06  7.96571782e-07  2.97566875e-06  7.96571782e-07  1.47483930e-04  7.96571782e-07  1.80006606e+00  7.96571782e-07  1.79994335e+00  7.96571782e-07  1.79999277e+00  7.96571782e-07  1.79994579e+00  7.96571782e-07  1.80019188e+00  7.96571782e-07  1.79997201e+00  7.96571782e-07  1.80000080e+00  7.96571782e-07  1.79997978e+00  7.96571782e-07  1.80049992e+00  7.96571782e-07  1.79996957e+00  7.96571782e-07  1.80049992e+00  7.96571782e-07  1.79996957e+00  7.96571782e-07  1.80049992e+00  7.96571782e-07  1.79996957e+00  7.96571782e-07  1.80049992e+00  7.96571782e-07  1.79996957e+00 
 8.01571782e-07  1.80000000e+00  8.01571782e-07  1.80000000e+00  8.01571782e-07  1.79959791e+00  8.01571782e-07  1.79959791e+00  8.01571782e-07  1.79959791e+00  8.01571782e-07  1.79959791e+00  8.01571782e-07 -5.04411471e-07  8.01571782e-07 -1.02857808e-06  8.01571782e-07 -2.21155779e-06  8.01571782e-07 -1.45660952e-04  8.01571782e-07  1.79993208e+00  8.01571782e-07  1.80005607e+00  8.01571782e-07  1.80000695e+00  8.01571782e-07  1.80005366e+00  8.01571782e-07  1.79980854e+00  8.01571782e-07  1.80002770e+00  8.01571782e-07  1.79999887e+00  8.01571782e-07  1.80001997e+00  8.01571782e-07  1.79949962e+00  8.01571782e-07  1.80002875e+00  8.01571782e-07  1.79949962e+00  8.01571782e-07  1.80002875e+00  8.01571782e-07  1.79949962e+00  8.01571782e-07  1.80002875e+00  8.01571782e-07  1.79949962e+00  8.01571782e-07  1.80002875e+00 
 8.06571782e-07  1.80000000e+00  8.06571782e-07  1.80000000e+00  8.06571782e-07  1.80039806e+00  8.06571782e-07  1.80039806e+00  8.06571782e-07  1.80039806e+00  8.06571782e-07  1.80039806e+00  8.06571782e-07  1.60589502e-06  8.06571782e-07  1.80594403e-06  8.06571782e-07  3.04831848e-06  8.06571782e-07  1.45300168e-04  8.06571782e-07  1.80006550e+00  8.06571782e-07  1.79994419e+00  8.06571782e-07  1.79999299e+00  8.06571782e-07  1.79994660e+00  8.06571782e-07  1.80019071e+00  8.06571782e-07  1.79997228e+00  8.06571782e-07  1.80000104e+00  8.06571782e-07  1.79997997e+00  8.06571782e-07  1.80049786e+00  8.06571782e-07  1.79997116e+00  8.06571782e-07  1.80049786e+00  8.06571782e-07  1.79997116e+00  8.06571782e-07  1.80049786e+00  8.06571782e-07  1.79997116e+00  8.06571782e-07  1.80049786e+00  8.06571782e-07  1.79997116e+00 
 8.11571782e-07  1.80000000e+00  8.11571782e-07  1.80000000e+00  8.11571782e-07  1.79960652e+00  8.11571782e-07  1.79960652e+00  8.11571782e-07  1.79960652e+00  8.11571782e-07  1.79960652e+00  8.11571782e-07 -6.11053169e-07  8.11571782e-07 -1.00920620e-06  8.11571782e-07 -2.28198198e-06  8.11571782e-07 -1.43483250e-04  8.11571782e-07  1.79993265e+00  8.11571782e-07  1.80005524e+00  8.11571782e-07  1.80000673e+00  8.11571782e-07  1.80005286e+00  8.11571782e-07  1.79980972e+00  8.11571782e-07  1.80002744e+00  8.11571782e-07  1.79999863e+00  8.11571782e-07  1.80001979e+00  8.11571782e-07  1.79950168e+00  8.11571782e-07  1.80002721e+00  8.11571782e-07  1.79950168e+00  8.11571782e-07  1.80002721e+00  8.11571782e-07  1.79950168e+00  8.11571782e-07  1.80002721e+00  8.11571782e-07  1.79950168e+00  8.11571782e-07  1.80002721e+00 
 8.16571782e-07  1.80000000e+00  8.16571782e-07  1.80000000e+00  8.16571782e-07  1.80038952e+00  8.16571782e-07  1.80038952e+00  8.16571782e-07  1.80038952e+00  8.16571782e-07  1.80038952e+00  8.16571782e-07  1.70807434e-06  8.16571782e-07  1.78658158e-06  8.16571782e-07  3.11661396e-06  8.16571782e-07  1.43146539e-04  8.16571782e-07  1.80006494e+00  8.16571782e-07  1.79994501e+00  8.16571782e-07  1.79999321e+00  8.16571782e-07  1.79994739e+00  8.16571782e-07  1.80018952e+00  8.16571782e-07  1.79997254e+00  8.16571782e-07  1.80000128e+00  8.16571782e-07  1.79998015e+00  8.16571782e-07  1.80049578e+00  8.16571782e-07  1.79997268e+00  8.16571782e-07  1.80049578e+00  8.16571782e-07  1.79997268e+00  8.16571782e-07  1.80049578e+00  8.16571782e-07  1.79997268e+00  8.16571782e-07  1.80049578e+00  8.16571782e-07  1.79997268e+00 
 8.21571782e-07  1.80000000e+00  8.21571782e-07  1.80000000e+00  8.21571782e-07  1.79961491e+00  8.21571782e-07  1.79961491e+00  8.21571782e-07  1.79961491e+00  8.21571782e-07  1.79961491e+00  8.21571782e-07 -7.13259050e-07  8.21571782e-07 -9.90068802e-07  8.21571782e-07 -2.34817845e-06  8.21571782e-07 -1.41335884e-04  8.21571782e-07  1.79993321e+00  8.21571782e-07  1.80005443e+00  8.21571782e-07  1.80000651e+00  8.21571782e-07  1.80005208e+00  8.21571782e-07  1.79981092e+00  8.21571782e-07  1.80002717e+00  8.21571782e-07  1.79999840e+00  8.21571782e-07  1.80001960e+00  8.21571782e-07  1.79950376e+00  8.21571782e-07  1.80002573e+00  8.21571782e-07  1.79950376e+00  8.21571782e-07  1.80002573e+00  8.21571782e-07  1.79950376e+00  8.21571782e-07  1.80002573e+00  8.21571782e-07  1.79950376e+00  8.21571782e-07  1.80002573e+00 
 8.26571782e-07  1.80000000e+00  8.26571782e-07  1.80000000e+00  8.26571782e-07  1.80038120e+00  8.26571782e-07  1.80038120e+00  8.26571782e-07  1.80038120e+00  8.26571782e-07  1.80038120e+00  8.26571782e-07  1.80594662e-06  8.26571782e-07  1.76745357e-06  8.26571782e-07  3.18080240e-06  8.26571782e-07  1.41022729e-04  8.26571782e-07  1.80006438e+00  8.26571782e-07  1.79994582e+00  8.26571782e-07  1.79999343e+00  8.26571782e-07  1.79994817e+00  8.26571782e-07  1.80018832e+00  8.26571782e-07  1.79997280e+00  8.26571782e-07  1.80000150e+00  8.26571782e-07  1.79998034e+00  8.26571782e-07  1.80049366e+00  8.26571782e-07  1.79997413e+00  8.26571782e-07  1.80049366e+00  8.26571782e-07  1.79997413e+00  8.26571782e-07  1.80049366e+00  8.26571782e-07  1.79997413e+00  8.26571782e-07  1.80049366e+00  8.26571782e-07  1.79997413e+00 
 8.31571782e-07  1.80000000e+00  8.31571782e-07  1.80000000e+00  8.31571782e-07  1.79962309e+00  8.31571782e-07  1.79962309e+00  8.31571782e-07  1.79962309e+00  8.31571782e-07  1.79962309e+00  8.31571782e-07 -8.11268211e-07  8.31571782e-07 -9.71163264e-07  8.31571782e-07 -2.41038727e-06  8.31571782e-07 -1.39218527e-04  8.31571782e-07  1.79993378e+00  8.31571782e-07  1.80005362e+00  8.31571782e-07  1.80000630e+00  8.31571782e-07  1.80005130e+00  8.31571782e-07  1.79981212e+00  8.31571782e-07  1.80002691e+00  8.31571782e-07  1.79999818e+00  8.31571782e-07  1.80001942e+00  8.31571782e-07  1.79950588e+00  8.31571782e-07  1.80002432e+00  8.31571782e-07  1.79950588e+00  8.31571782e-07  1.80002432e+00  8.31571782e-07  1.79950588e+00  8.31571782e-07  1.80002432e+00  8.31571782e-07  1.79950588e+00  8.31571782e-07  1.80002432e+00 
 8.36571782e-07  1.80000000e+00  8.36571782e-07  1.80000000e+00  8.36571782e-07  1.80037310e+00  8.36571782e-07  1.80037310e+00  8.36571782e-07  1.80037310e+00  8.36571782e-07  1.80037310e+00  8.36571782e-07  1.89974535e-06  8.36571782e-07  1.74855736e-06  8.36571782e-07  3.24111710e-06  8.36571782e-07  1.38928419e-04  8.36571782e-07  1.80006381e+00  8.36571782e-07  1.79994662e+00  8.36571782e-07  1.79999363e+00  8.36571782e-07  1.79994894e+00  8.36571782e-07  1.80018711e+00  8.36571782e-07  1.79997306e+00  8.36571782e-07  1.80000172e+00  8.36571782e-07  1.79998052e+00  8.36571782e-07  1.80049151e+00  8.36571782e-07  1.79997553e+00  8.36571782e-07  1.80049151e+00  8.36571782e-07  1.79997553e+00  8.36571782e-07  1.80049151e+00  8.36571782e-07  1.79997553e+00  8.36571782e-07  1.80049151e+00  8.36571782e-07  1.79997553e+00 
 8.41571782e-07  1.80000000e+00  8.41571782e-07  1.80000000e+00  8.41571782e-07  1.79963106e+00  8.41571782e-07  1.79963106e+00  8.41571782e-07  1.79963106e+00  8.41571782e-07  1.79963106e+00  8.41571782e-07 -9.05306333e-07  8.41571782e-07 -9.52486990e-07  8.41571782e-07 -2.46883498e-06  8.41571782e-07 -1.37130844e-04  8.41571782e-07  1.79993434e+00  8.41571782e-07  1.80005282e+00  8.41571782e-07  1.80000610e+00  8.41571782e-07  1.80005054e+00  8.41571782e-07  1.79981334e+00  8.41571782e-07  1.80002666e+00  8.41571782e-07  1.79999796e+00  8.41571782e-07  1.80001924e+00  8.41571782e-07  1.79950802e+00  8.41571782e-07  1.80002296e+00  8.41571782e-07  1.79950802e+00  8.41571782e-07  1.80002296e+00  8.41571782e-07  1.79950802e+00  8.41571782e-07  1.80002296e+00  8.41571782e-07  1.79950802e+00  8.41571782e-07  1.80002296e+00 
 8.46571782e-07  1.80000000e+00  8.46571782e-07  1.80000000e+00  8.46571782e-07  1.80036520e+00  8.46571782e-07  1.80036520e+00  8.46571782e-07  1.80036520e+00  8.46571782e-07  1.80036520e+00  8.46571782e-07  1.98969091e-06  8.46571782e-07  1.72989036e-06  8.46571782e-07  3.29777814e-06  8.46571782e-07  1.36863281e-04  8.46571782e-07  1.80006325e+00  8.46571782e-07  1.79994741e+00  8.46571782e-07  1.79999384e+00  8.46571782e-07  1.79994970e+00  8.46571782e-07  1.80018589e+00  8.46571782e-07  1.79997332e+00  8.46571782e-07  1.80000194e+00  8.46571782e-07  1.79998070e+00  8.46571782e-07  1.80048934e+00  8.46571782e-07  1.79997686e+00  8.46571782e-07  1.80048934e+00  8.46571782e-07  1.79997686e+00  8.46571782e-07  1.80048934e+00  8.46571782e-07  1.79997686e+00  8.46571782e-07  1.80048934e+00  8.46571782e-07  1.79997686e+00 
 8.51571782e-07  1.80000000e+00  8.51571782e-07  1.80000000e+00  8.51571782e-07  1.79963883e+00  8.51571782e-07  1.79963883e+00  8.51571782e-07  1.79963883e+00  8.51571782e-07  1.79963883e+00  8.51571782e-07 -9.95586440e-07  8.51571782e-07 -9.34037411e-07  8.51571782e-07 -2.52373532e-06  8.51571782e-07 -1.35072496e-04  8.51571782e-07  1.79993491e+00  8.51571782e-07  1.80005204e+00  8.51571782e-07  1.80000590e+00  8.51571782e-07  1.80004978e+00  8.51571782e-07  1.79981456e+00  8.51571782e-07  1.80002640e+00  8.51571782e-07  1.79999775e+00  8.51571782e-07  1.80001906e+00  8.51571782e-07  1.79951019e+00  8.51571782e-07  1.80002167e+00  8.51571782e-07  1.79951019e+00  8.51571782e-07  1.80002167e+00  8.51571782e-07  1.79951019e+00  8.51571782e-07  1.80002167e+00  8.51571782e-07  1.79951019e+00  8.51571782e-07  1.80002167e+00 
 8.56571782e-07  1.80000000e+00  8.56571782e-07  1.80000000e+00  8.56571782e-07  1.80035750e+00  8.56571782e-07  1.80035750e+00  8.56571782e-07  1.80035750e+00  8.56571782e-07  1.80035750e+00  8.56571782e-07  2.07599130e-06  8.56571782e-07  1.71145000e-06  8.56571782e-07  3.35099324e-06  8.56571782e-07  1.34826987e-04  8.56571782e-07  1.80006269e+00  8.56571782e-07  1.79994819e+00  8.56571782e-07  1.79999403e+00  8.56571782e-07  1.79995045e+00  8.56571782e-07  1.80018466e+00  8.56571782e-07  1.79997357e+00  8.56571782e-07  1.80000215e+00  8.56571782e-07  1.79998088e+00  8.56571782e-07  1.80048714e+00  8.56571782e-07  1.79997814e+00  8.56571782e-07  1.80048714e+00  8.56571782e-07  1.79997814e+00  8.56571782e-07  1.80048714e+00  8.56571782e-07  1.79997814e+00  8.56571782e-07  1.80048714e+00  8.56571782e-07  1.79997814e+00 
 8.61571782e-07  1.80000000e+00  8.61571782e-07  1.80000000e+00  8.61571782e-07  1.79964641e+00  8.61571782e-07  1.79964641e+00  8.61571782e-07  1.79964641e+00  8.61571782e-07  1.79964641e+00  8.61571782e-07 -1.08230961e-06  8.61571782e-07 -9.15811983e-07  8.61571782e-07 -2.57528999e-06  8.61571782e-07 -1.33043141e-04  8.61571782e-07  1.79993547e+00  8.61571782e-07  1.80005126e+00  8.61571782e-07  1.80000571e+00  8.61571782e-07  1.80004904e+00  8.61571782e-07  1.79981579e+00  8.61571782e-07  1.80002615e+00  8.61571782e-07  1.79999754e+00  8.61571782e-07  1.80001888e+00  8.61571782e-07  1.79951237e+00  8.61571782e-07  1.80002042e+00  8.61571782e-07  1.79951237e+00  8.61571782e-07  1.80002042e+00  8.61571782e-07  1.79951237e+00  8.61571782e-07  1.80002042e+00  8.61571782e-07  1.79951237e+00  8.61571782e-07  1.80002042e+00 
 8.66571782e-07  1.80000000e+00  8.66571782e-07  1.80000000e+00  8.66571782e-07  1.80034999e+00  8.66571782e-07  1.80034999e+00  8.66571782e-07  1.80034999e+00  8.66571782e-07  1.80034999e+00  8.66571782e-07  2.15884283e-06  8.66571782e-07  1.69323375e-06  8.66571782e-07  3.40095838e-06  8.66571782e-07  1.32819201e-04  8.66571782e-07  1.80006214e+00  8.66571782e-07  1.79994896e+00  8.66571782e-07  1.79999423e+00  8.66571782e-07  1.79995119e+00  8.66571782e-07  1.80018342e+00  8.66571782e-07  1.79997383e+00  8.66571782e-07  1.80000235e+00  8.66571782e-07  1.79998106e+00  8.66571782e-07  1.80048493e+00  8.66571782e-07  1.79997936e+00  8.66571782e-07  1.80048493e+00  8.66571782e-07  1.79997936e+00  8.66571782e-07  1.80048493e+00  8.66571782e-07  1.79997936e+00  8.66571782e-07  1.80048493e+00  8.66571782e-07  1.79997936e+00 
 8.71571782e-07  1.80000000e+00  8.71571782e-07  1.80000000e+00  8.71571782e-07  1.79965379e+00  8.71571782e-07  1.79965379e+00  8.71571782e-07  1.79965379e+00  8.71571782e-07  1.79965379e+00  8.71571782e-07 -1.16566567e-06  8.71571782e-07 -8.97808186e-07  8.71571782e-07 -2.62368932e-06  8.71571782e-07 -1.31042433e-04  8.71571782e-07  1.79993603e+00  8.71571782e-07  1.80005050e+00  8.71571782e-07  1.80000552e+00  8.71571782e-07  1.80004831e+00  8.71571782e-07  1.79981702e+00  8.71571782e-07  1.80002589e+00  8.71571782e-07  1.79999734e+00  8.71571782e-07  1.80001870e+00  8.71571782e-07  1.79951458e+00  8.71571782e-07  1.80001923e+00  8.71571782e-07  1.79951458e+00  8.71571782e-07  1.80001923e+00  8.71571782e-07  1.79951458e+00  8.71571782e-07  1.80001923e+00  8.71571782e-07  1.79951458e+00  8.71571782e-07  1.80001923e+00 
 8.76571782e-07  1.80000000e+00  8.76571782e-07  1.80000000e+00  8.76571782e-07  1.80034267e+00  8.76571782e-07  1.80034267e+00  8.76571782e-07  1.80034267e+00  8.76571782e-07  1.80034267e+00  8.76571782e-07  2.23843079e-06  8.76571782e-07  1.67523907e-06  8.76571782e-07  3.44785849e-06  8.76571782e-07  1.30839586e-04  8.76571782e-07  1.80006158e+00  8.76571782e-07  1.79994972e+00  8.76571782e-07  1.79999441e+00  8.76571782e-07  1.79995191e+00  8.76571782e-07  1.80018219e+00  8.76571782e-07  1.79997408e+00  8.76571782e-07  1.80000255e+00  8.76571782e-07  1.79998124e+00  8.76571782e-07  1.80048270e+00  8.76571782e-07  1.79998054e+00  8.76571782e-07  1.80048270e+00  8.76571782e-07  1.79998054e+00  8.76571782e-07  1.80048270e+00  8.76571782e-07  1.79998054e+00  8.76571782e-07  1.80048270e+00  8.76571782e-07  1.79998054e+00 
 8.81571782e-07  1.80000000e+00  8.81571782e-07  1.80000000e+00  8.81571782e-07  1.79966100e+00  8.81571782e-07  1.79966100e+00  8.81571782e-07  1.79966100e+00  8.81571782e-07  1.79966100e+00  8.81571782e-07 -1.24583379e-06  8.81571782e-07 -8.80023528e-07  8.81571782e-07 -2.66911289e-06  8.81571782e-07 -1.29070023e-04  8.81571782e-07  1.79993658e+00  8.81571782e-07  1.80004975e+00  8.81571782e-07  1.80000533e+00  8.81571782e-07  1.80004758e+00  8.81571782e-07  1.79981826e+00  8.81571782e-07  1.80002565e+00  8.81571782e-07  1.79999714e+00  8.81571782e-07  1.80001852e+00  8.81571782e-07  1.79951680e+00  8.81571782e-07  1.80001809e+00  8.81571782e-07  1.79951680e+00  8.81571782e-07  1.80001809e+00  8.81571782e-07  1.79951680e+00  8.81571782e-07  1.80001809e+00  8.81571782e-07  1.79951680e+00  8.81571782e-07  1.80001809e+00 
 8.86571782e-07  1.80000000e+00  8.86571782e-07  1.80000000e+00  8.86571782e-07  1.80033553e+00  8.86571782e-07  1.80033553e+00  8.86571782e-07  1.80033553e+00  8.86571782e-07  1.80033553e+00  8.86571782e-07  2.31493006e-06  8.86571782e-07  1.65746348e-06  8.86571782e-07  3.49186808e-06  8.86571782e-07  1.28887803e-04  8.86571782e-07  1.80006103e+00  8.86571782e-07  1.79995047e+00  8.86571782e-07  1.79999460e+00  8.86571782e-07  1.79995263e+00  8.86571782e-07  1.80018094e+00  8.86571782e-07  1.79997433e+00  8.86571782e-07  1.80000274e+00  8.86571782e-07  1.79998142e+00  8.86571782e-07  1.80048045e+00  8.86571782e-07  1.79998167e+00  8.86571782e-07  1.80048045e+00  8.86571782e-07  1.79998167e+00  8.86571782e-07  1.80048045e+00  8.86571782e-07  1.79998167e+00  8.86571782e-07  1.80048045e+00  8.86571782e-07  1.79998167e+00 
