 1.15000000e-11  2.70000000e-03  1.15000000e-11  0.00000000e+00  1.15000000e-11  1.01946923e+00  1.15000000e-11  1.01946923e+00  1.15000000e-11  1.01946923e+00  1.15000000e-11  1.01946923e+00  1.15000000e-11  1.80000242e+00  1.15000000e-11  1.80000000e+00  1.15000000e-11  4.68928147e-07  1.15000000e-11  1.79999999e+00  1.15000000e-11  7.42472250e-01  1.15000000e-11  7.42472019e-01  1.15000000e-11  7.42472140e-01  1.15000000e-11  7.42472021e-01  1.15000000e-11  7.42472231e-01  1.15000000e-11  7.42471987e-01  1.15000000e-11  7.42472120e-01  1.15000000e-11  7.42471985e-01  1.15000000e-11  7.42475135e-01  1.15000000e-11  7.42475177e-01  1.15000000e-11  7.42475135e-01  1.15000000e-11  7.42475177e-01  1.15000000e-11  7.42475137e-01  1.15000000e-11  7.42475175e-01  1.15000000e-11  7.42475137e-01  1.15000000e-11  7.42475175e-01 
 1.35000000e-11  6.30000000e-03  1.35000000e-11  0.00000000e+00  1.35000000e-11  1.01946923e+00  1.35000000e-11  1.01946923e+00  1.35000000e-11  1.01946923e+00  1.35000000e-11  1.01946923e+00  1.35000000e-11  1.80000359e+00  1.35000000e-11  1.80000000e+00  1.35000000e-11  4.93218759e-07  1.35000000e-11  1.79999999e+00  1.35000000e-11  7.42472321e-01  1.35000000e-11  7.42472107e-01  1.35000000e-11  7.42472210e-01  1.35000000e-11  7.42472109e-01  1.35000000e-11  7.42472273e-01  1.35000000e-11  7.42472040e-01  1.35000000e-11  7.42472162e-01  1.35000000e-11  7.42472038e-01  1.35000000e-11  7.42475135e-01  1.35000000e-11  7.42475178e-01  1.35000000e-11  7.42475135e-01  1.35000000e-11  7.42475178e-01  1.35000000e-11  7.42475137e-01  1.35000000e-11  7.42475176e-01  1.35000000e-11  7.42475137e-01  1.35000000e-11  7.42475176e-01 
 1.50000000e-11  9.00000000e-03  1.50000000e-11  0.00000000e+00  1.50000000e-11  1.01946923e+00  1.50000000e-11  1.01946923e+00  1.50000000e-11  1.01946923e+00  1.50000000e-11  1.01946923e+00  1.50000000e-11  1.80000356e+00  1.50000000e-11  1.79999999e+00  1.50000000e-11  4.83065471e-07  1.50000000e-11  1.79999999e+00  1.50000000e-11  7.42472312e-01  1.50000000e-11  7.42472095e-01  1.50000000e-11  7.42472201e-01  1.50000000e-11  7.42472097e-01  1.50000000e-11  7.42472266e-01  1.50000000e-11  7.42472031e-01  1.50000000e-11  7.42472156e-01  1.50000000e-11  7.42472029e-01  1.50000000e-11  7.42475135e-01  1.50000000e-11  7.42475178e-01  1.50000000e-11  7.42475135e-01  1.50000000e-11  7.42475178e-01  1.50000000e-11  7.42475137e-01  1.50000000e-11  7.42475176e-01  1.50000000e-11  7.42475137e-01  1.50000000e-11  7.42475176e-01 
 1.54000000e-11  9.72000000e-03  1.54000000e-11  7.20000000e-04  1.54000000e-11  1.01946923e+00  1.54000000e-11  1.01946923e+00  1.54000000e-11  1.01946923e+00  1.54000000e-11  1.01946923e+00  1.54000000e-11  1.80000352e+00  1.54000000e-11  1.80000001e+00  1.54000000e-11  3.28727146e-06  1.54000000e-11  1.79999999e+00  1.54000000e-11  7.42472606e-01  1.54000000e-11  7.42472461e-01  1.54000000e-11  7.42472492e-01  1.54000000e-11  7.42472465e-01  1.54000000e-11  7.42472594e-01  1.54000000e-11  7.42472451e-01  1.54000000e-11  7.42472480e-01  1.54000000e-11  7.42472446e-01  1.54000000e-11  7.42475140e-01  1.54000000e-11  7.42475183e-01  1.54000000e-11  7.42475140e-01  1.54000000e-11  7.42475183e-01  1.54000000e-11  7.42475142e-01  1.54000000e-11  7.42475181e-01  1.54000000e-11  7.42475142e-01  1.54000000e-11  7.42475181e-01 
 1.62000000e-11  1.11600000e-02  1.62000000e-11  2.16000000e-03  1.62000000e-11  1.01946923e+00  1.62000000e-11  1.01946923e+00  1.62000000e-11  1.01946923e+00  1.62000000e-11  1.01946923e+00  1.62000000e-11  1.80000340e+00  1.62000000e-11  1.80000002e+00  1.62000000e-11  8.28904322e-06  1.62000000e-11  1.80000000e+00  1.62000000e-11  7.42473108e-01  1.62000000e-11  7.42473087e-01  1.62000000e-11  7.42472989e-01  1.62000000e-11  7.42473097e-01  1.62000000e-11  7.42473157e-01  1.62000000e-11  7.42473173e-01  1.62000000e-11  7.42473039e-01  1.62000000e-11  7.42473162e-01  1.62000000e-11  7.42475149e-01  1.62000000e-11  7.42475193e-01  1.62000000e-11  7.42475149e-01  1.62000000e-11  7.42475193e-01  1.62000000e-11  7.42475151e-01  1.62000000e-11  7.42475191e-01  1.62000000e-11  7.42475151e-01  1.62000000e-11  7.42475191e-01 
 1.78000000e-11  1.40400000e-02  1.78000000e-11  5.04000000e-03  1.78000000e-11  1.01946923e+00  1.78000000e-11  1.01946923e+00  1.78000000e-11  1.01946924e+00  1.78000000e-11  1.01946924e+00  1.78000000e-11  1.80000304e+00  1.78000000e-11  1.80000002e+00  1.78000000e-11  1.61656251e-05  1.78000000e-11  1.80000000e+00  1.78000000e-11  7.42473847e-01  1.78000000e-11  7.42474025e-01  1.78000000e-11  7.42473894e-01  1.78000000e-11  7.42474043e-01  1.78000000e-11  7.42474016e-01  1.78000000e-11  7.42474259e-01  1.78000000e-11  7.42474082e-01  1.78000000e-11  7.42474239e-01  1.78000000e-11  7.42475162e-01  1.78000000e-11  7.42475205e-01  1.78000000e-11  7.42475162e-01  1.78000000e-11  7.42475205e-01  1.78000000e-11  7.42475164e-01  1.78000000e-11  7.42475203e-01  1.78000000e-11  7.42475164e-01  1.78000000e-11  7.42475203e-01 
 2.10000000e-11  1.98000000e-02  2.10000000e-11  1.08000000e-02  2.10000000e-11  1.01946923e+00  2.10000000e-11  1.01946923e+00  2.10000000e-11  1.01946923e+00  2.10000000e-11  1.01946923e+00  2.10000000e-11  1.80000220e+00  2.10000000e-11  1.80000000e+00  2.10000000e-11  2.59142515e-05  2.10000000e-11  1.79999999e+00  2.10000000e-11  7.42474817e-01  2.10000000e-11  7.42475061e-01  2.10000000e-11  7.42474895e-01  2.10000000e-11  7.42475088e-01  2.10000000e-11  7.42475200e-01  2.10000000e-11  7.42475475e-01  2.10000000e-11  7.42475253e-01  2.10000000e-11  7.42475446e-01  2.10000000e-11  7.42475152e-01  2.10000000e-11  7.42475187e-01  2.10000000e-11  7.42475152e-01  2.10000000e-11  7.42475187e-01  2.10000000e-11  7.42475153e-01  2.10000000e-11  7.42475185e-01  2.10000000e-11  7.42475153e-01  2.10000000e-11  7.42475185e-01 
 2.74000000e-11  3.13200000e-02  2.74000000e-11  2.23200000e-02  2.74000000e-11  1.01946923e+00  2.74000000e-11  1.01946923e+00  2.74000000e-11  1.01946923e+00  2.74000000e-11  1.01946923e+00  2.74000000e-11  1.80000094e+00  2.74000000e-11  1.79999998e+00  2.74000000e-11  3.26689577e-05  2.74000000e-11  1.79999999e+00  2.74000000e-11  7.42475279e-01  2.74000000e-11  7.42475523e-01  2.74000000e-11  7.42475343e-01  2.74000000e-11  7.42475555e-01  2.74000000e-11  7.42475777e-01  2.74000000e-11  7.42476062e-01  2.74000000e-11  7.42475817e-01  2.74000000e-11  7.42476027e-01  2.74000000e-11  7.42475145e-01  2.74000000e-11  7.42475179e-01  2.74000000e-11  7.42475145e-01  2.74000000e-11  7.42475179e-01  2.74000000e-11  7.42475145e-01  2.74000000e-11  7.42475178e-01  2.74000000e-11  7.42475145e-01  2.74000000e-11  7.42475178e-01 
 4.02000000e-11  5.43600000e-02  4.02000000e-11  4.53600000e-02  4.02000000e-11  1.01946923e+00  4.02000000e-11  1.01946923e+00  4.02000000e-11  1.01946923e+00  4.02000000e-11  1.01946923e+00  4.02000000e-11  1.80000008e+00  4.02000000e-11  1.79999999e+00  4.02000000e-11  3.04319594e-05  4.02000000e-11  1.79999999e+00  4.02000000e-11  7.42474601e-01  4.02000000e-11  7.42474808e-01  4.02000000e-11  7.42474655e-01  4.02000000e-11  7.42474835e-01  4.02000000e-11  7.42475076e-01  4.02000000e-11  7.42475331e-01  4.02000000e-11  7.42475111e-01  4.02000000e-11  7.42475301e-01  4.02000000e-11  7.42475147e-01  4.02000000e-11  7.42475183e-01  4.02000000e-11  7.42475147e-01  4.02000000e-11  7.42475183e-01  4.02000000e-11  7.42475148e-01  4.02000000e-11  7.42475181e-01  4.02000000e-11  7.42475148e-01  4.02000000e-11  7.42475181e-01 
 6.58000000e-11  1.00440000e-01  6.58000000e-11  9.14400000e-02  6.58000000e-11  1.01946923e+00  6.58000000e-11  1.01946923e+00  6.58000000e-11  1.01946923e+00  6.58000000e-11  1.01946923e+00  6.58000000e-11  1.79999996e+00  6.58000000e-11  1.79999999e+00  6.58000000e-11  2.08882203e-05  6.58000000e-11  1.79999999e+00  6.58000000e-11  7.42473302e-01  6.58000000e-11  7.42473303e-01  6.58000000e-11  7.42473214e-01  6.58000000e-11  7.42473349e-01  6.58000000e-11  7.42473672e-01  6.58000000e-11  7.42473767e-01  6.58000000e-11  7.42473600e-01  6.58000000e-11  7.42473743e-01  6.58000000e-11  7.42475136e-01  6.58000000e-11  7.42475179e-01  6.58000000e-11  7.42475136e-01  6.58000000e-11  7.42475179e-01  6.58000000e-11  7.42475137e-01  6.58000000e-11  7.42475177e-01  6.58000000e-11  7.42475137e-01  6.58000000e-11  7.42475177e-01 
 1.17000000e-10  1.92600000e-01  1.17000000e-10  1.83600000e-01  1.17000000e-10  1.01946923e+00  1.17000000e-10  1.01946923e+00  1.17000000e-10  1.01946924e+00  1.17000000e-10  1.01946924e+00  1.17000000e-10  1.79999984e+00  1.17000000e-10  1.79999999e+00  1.17000000e-10  1.13244082e-05  1.17000000e-10  1.79999999e+00  1.17000000e-10  7.42472168e-01  1.17000000e-10  7.42471868e-01  1.17000000e-10  7.42472086e-01  1.17000000e-10  7.42471987e-01  1.17000000e-10  7.42472604e-01  1.17000000e-10  7.42472429e-01  1.17000000e-10  7.42472488e-01  1.17000000e-10  7.42472358e-01  1.17000000e-10  7.42475118e-01  1.17000000e-10  7.42475161e-01  1.17000000e-10  7.42475118e-01  1.17000000e-10  7.42475161e-01  1.17000000e-10  7.42475120e-01  1.17000000e-10  7.42475159e-01  1.17000000e-10  7.42475120e-01  1.17000000e-10  7.42475159e-01 
 2.19400000e-10  3.76920000e-01  2.19400000e-10  3.67920000e-01  2.19400000e-10  1.01946926e+00  2.19400000e-10  1.01946926e+00  2.19400000e-10  1.01946926e+00  2.19400000e-10  1.01946926e+00  2.19400000e-10  1.79999993e+00  2.19400000e-10  1.80000000e+00  2.19400000e-10  7.02839765e-06  2.19400000e-10  1.79999999e+00  2.19400000e-10  7.42471575e-01  2.19400000e-10  7.42471022e-01  2.19400000e-10  7.42471488e-01  2.19400000e-10  7.42471288e-01  2.19400000e-10  7.42472353e-01  2.19400000e-10  7.42472292e-01  2.19400000e-10  7.42472276e-01  2.19400000e-10  7.42472000e-01  2.19400000e-10  7.42475126e-01  2.19400000e-10  7.42475168e-01  2.19400000e-10  7.42475126e-01  2.19400000e-10  7.42475168e-01  2.19400000e-10  7.42475128e-01  2.19400000e-10  7.42475166e-01  2.19400000e-10  7.42475128e-01  2.19400000e-10  7.42475166e-01 
 4.24200000e-10  7.45560000e-01  4.24200000e-10  7.36560000e-01  4.24200000e-10  1.01946913e+00  4.24200000e-10  1.01946913e+00  4.24200000e-10  1.01946911e+00  4.24200000e-10  1.01946911e+00  4.24200000e-10  1.79999803e+00  4.24200000e-10  1.79999999e+00  4.24200000e-10  1.67001999e-05  4.24200000e-10  1.79999999e+00  4.24200000e-10  7.42470339e-01  4.24200000e-10  7.42465214e-01  4.24200000e-10  7.42470092e-01  4.24200000e-10  7.42468262e-01  4.24200000e-10  7.42475250e-01  4.24200000e-10  7.42480533e-01  4.24200000e-10  7.42475452e-01  4.24200000e-10  7.42477148e-01  4.24200000e-10  7.42475125e-01  4.24200000e-10  7.42475195e-01  4.24200000e-10  7.42475125e-01  4.24200000e-10  7.42475195e-01  4.24200000e-10  7.42475131e-01  4.24200000e-10  7.42475193e-01  4.24200000e-10  7.42475131e-01  4.24200000e-10  7.42475193e-01 
 6.96209188e-10  1.23517654e+00  6.96209188e-10  1.22617654e+00  6.96209188e-10  1.01620749e+00  6.96209188e-10  6.81434341e-01  6.96209188e-10  1.01620729e+00  6.96209188e-10  1.01620740e+00  6.96209188e-10  1.25742313e+00  6.96209188e-10  1.03419075e+00  6.96209188e-10 -1.98302721e-02  6.96209188e-10  1.80048363e+00  6.96209188e-10  8.39507986e-01  6.96209188e-10  8.51962883e-01  6.96209188e-10  8.39766102e-01  6.96209188e-10  2.02828813e-01  6.96209188e-10  1.99324113e-01  6.96209188e-10  1.92407449e-01  6.96209188e-10  1.99203672e-01  6.96209188e-10  8.69118279e-01  6.96209188e-10  7.44630641e-01  6.96209188e-10  7.42724619e-01  6.96209188e-10  7.44630707e-01  6.96209188e-10  7.42724625e-01  6.96209188e-10  7.13288381e-01  6.96209188e-10  7.98097943e-01  6.96209188e-10  7.44630521e-01  6.96209188e-10  7.42724607e-01 
 9.19850713e-10  1.63773128e+00  9.19850713e-10  1.62873128e+00  9.19850713e-10  2.47268814e-01  9.19850713e-10  1.01355993e-01  9.19850713e-10  2.47195689e-01  9.19850713e-10  2.47251356e-01  9.19850713e-10  6.20806456e-01  9.19850713e-10  2.49207978e-01  9.19850713e-10  1.08561598e-01  9.19850713e-10  1.24641332e+00  9.19850713e-10  1.38107792e+00  9.19850713e-10  1.66702793e+00  9.19850713e-10  1.54697987e+00  9.19850713e-10  1.45501141e+00  9.19850713e-10  1.21670759e+00  9.19850713e-10  1.52164721e+00  9.19850713e-10  1.34158028e+00  9.19850713e-10  1.70255995e+00  9.19850713e-10  1.15649080e+00  9.19850713e-10  9.99645592e-01  9.19850713e-10  1.15647222e+00  9.19850713e-10  9.99678868e-01  9.19850713e-10  1.14959936e+00  9.19850713e-10  9.72600225e-01  9.19850713e-10  1.15650308e+00  9.19850713e-10  9.99635331e-01 
 1.01000000e-09  1.80000000e+00  1.01000000e-09  1.79100000e+00  1.01000000e-09  1.97024637e-01  1.01000000e-09  1.56367796e-01  1.01000000e-09  1.96968755e-01  1.01000000e-09  1.97016639e-01  1.01000000e-09  4.90442837e-01  1.01000000e-09  8.28897498e-02  1.01000000e-09  6.90473458e-02  1.01000000e-09  7.83486491e-01  1.01000000e-09  1.62711074e+00  1.01000000e-09  1.80779042e+00  1.01000000e-09  1.76507147e+00  1.01000000e-09  1.81252093e+00  1.01000000e-09  1.60688370e+00  1.01000000e-09  1.84844884e+00  1.01000000e-09  1.75878814e+00  1.01000000e-09  1.82115733e+00  1.01000000e-09  1.52468694e+00  1.01000000e-09  1.38268104e+00  1.01000000e-09  1.52467867e+00  1.01000000e-09  1.38264741e+00  1.01000000e-09  1.51634595e+00  1.01000000e-09  1.37384848e+00  1.01000000e-09  1.52471175e+00  1.01000000e-09  1.38262730e+00 
 1.01050000e-09  1.80000000e+00  1.01050000e-09  1.79190000e+00  1.01050000e-09  1.99196062e-01  1.01050000e-09  1.58892718e-01  1.01050000e-09  1.99140601e-01  1.01050000e-09  1.99188223e-01  1.01050000e-09  4.89131909e-01  1.01050000e-09  8.22877588e-02  1.01050000e-09  6.82992666e-02  1.01050000e-09  7.80539762e-01  1.01050000e-09  1.62794688e+00  1.01050000e-09  1.80695244e+00  1.01050000e-09  1.76535108e+00  1.01050000e-09  1.81152044e+00  1.01050000e-09  1.60603878e+00  1.01050000e-09  1.84563955e+00  1.01050000e-09  1.75820942e+00  1.01050000e-09  1.81970429e+00  1.01050000e-09  1.52712315e+00  1.01050000e-09  1.38616117e+00  1.01050000e-09  1.52711501e+00  1.01050000e-09  1.38612690e+00  1.01050000e-09  1.51877898e+00  1.01050000e-09  1.37804311e+00  1.01050000e-09  1.52714801e+00  1.01050000e-09  1.38610708e+00 
 1.01150000e-09  1.80000000e+00  1.01150000e-09  1.79370000e+00  1.01150000e-09  2.03285631e-01  1.01150000e-09  1.63997107e-01  1.01150000e-09  2.03230914e-01  1.01150000e-09  2.03278025e-01  1.01150000e-09  4.86597257e-01  1.01150000e-09  8.10779766e-02  1.01150000e-09  6.68537521e-02  1.01150000e-09  7.74682675e-01  1.01150000e-09  1.62967878e+00  1.01150000e-09  1.80536863e+00  1.01150000e-09  1.76592569e+00  1.01150000e-09  1.80963942e+00  1.01150000e-09  1.60475524e+00  1.01150000e-09  1.84032763e+00  1.01150000e-09  1.75745815e+00  1.01150000e-09  1.81695460e+00  1.01150000e-09  1.53190762e+00  1.01150000e-09  1.39333631e+00  1.01150000e-09  1.53189977e+00  1.01150000e-09  1.39330161e+00  1.01150000e-09  1.52362973e+00  1.01150000e-09  1.38621318e+00  1.01150000e-09  1.53193253e+00  1.01150000e-09  1.39328236e+00 
 1.01350000e-09  1.80000000e+00  1.01350000e-09  1.79730000e+00  1.01350000e-09  2.11084552e-01  1.01350000e-09  1.74243618e-01  1.01350000e-09  2.11030899e-01  1.01350000e-09  2.11076880e-01  1.01350000e-09  4.81811703e-01  1.01350000e-09  7.87569993e-02  1.01350000e-09  6.42803952e-02  1.01350000e-09  7.63181071e-01  1.01350000e-09  1.63338137e+00  1.01350000e-09  1.80258850e+00  1.01350000e-09  1.76704424e+00  1.01350000e-09  1.80632126e+00  1.01350000e-09  1.60403883e+00  1.01350000e-09  1.83122440e+00  1.01350000e-09  1.75758349e+00  1.01350000e-09  1.81225209e+00  1.01350000e-09  1.54128398e+00  1.01350000e-09  1.40820460e+00  1.01350000e-09  1.54127678e+00  1.01350000e-09  1.40817229e+00  1.01350000e-09  1.53371556e+00  1.01350000e-09  1.40214240e+00  1.01350000e-09  1.54130864e+00  1.01350000e-09  1.40815413e+00 
