 3.16338491e-08  0.00000000e+00  3.16338491e-08  1.80182174e+00  3.16338491e-08  1.80058738e+00  3.16338491e-08  2.73481371e-01  3.16338491e-08 -2.02434613e-05  3.16338491e-08  1.80001014e+00  3.16338491e-08  1.09678997e-05  3.16338491e-08  1.80008834e+00 
 3.18338491e-08  0.00000000e+00  3.18338491e-08  1.79826518e+00  3.18338491e-08  1.79942122e+00  3.18338491e-08  2.73292124e-01  3.18338491e-08  2.01165550e-05  3.18338491e-08  1.79999011e+00  3.18338491e-08 -5.96717772e-06  3.18338491e-08  1.79991097e+00 
 3.20338491e-08  0.00000000e+00  3.20338491e-08  1.80154822e+00  3.20338491e-08  1.80056534e+00  3.20338491e-08  2.73445686e-01  3.20338491e-08 -1.96014151e-05  3.20338491e-08  1.80000960e+00  3.20338491e-08  1.15288150e-05  3.20338491e-08  1.80008954e+00 
 3.22338491e-08  0.00000000e+00  3.22338491e-08  1.79851983e+00  3.22338491e-08  1.79944260e+00  3.22338491e-08  2.73280385e-01  3.22338491e-08  1.94906840e-05  3.22338491e-08  1.79999064e+00  3.22338491e-08 -6.86650047e-06  3.22338491e-08  1.79991002e+00 
 3.24338491e-08  0.00000000e+00  3.24338491e-08  1.80131839e+00  3.24338491e-08  1.80054452e+00  3.24338491e-08  2.73414364e-01  3.24338491e-08 -1.89903735e-05  3.24338491e-08  1.80000909e+00  3.24338491e-08  1.20144611e-05  3.24338491e-08  1.80009026e+00 
 3.26338491e-08  0.00000000e+00  3.26338491e-08  1.79873433e+00  3.26338491e-08  1.79946284e+00  3.26338491e-08  2.73269612e-01  3.26338491e-08  1.88939746e-05  3.26338491e-08  1.79999113e+00  3.26338491e-08 -7.63592679e-06  3.26338491e-08  1.79990951e+00 
 3.28338491e-08  0.00000000e+00  3.28338491e-08  1.80112472e+00  3.28338491e-08  1.80052476e+00  3.28338491e-08  2.73386605e-01  3.28338491e-08 -1.84066873e-05  3.28338491e-08  1.80000861e+00  3.28338491e-08  1.24262438e-05  3.28338491e-08  1.80009058e+00 
 3.30338491e-08  0.00000000e+00  3.30338491e-08  1.79891550e+00  3.30338491e-08  1.79948209e+00  3.30338491e-08  2.73259560e-01  3.30338491e-08  1.83233964e-05  3.30338491e-08  1.79999160e+00  3.30338491e-08 -8.28929667e-06  3.30338491e-08  1.79990936e+00 
 3.32338491e-08  0.00000000e+00  3.32338491e-08  1.80096115e+00  3.32338491e-08  1.80050593e+00  3.32338491e-08  2.73361795e-01  3.32338491e-08 -1.78481475e-05  3.32338491e-08  1.80000816e+00  3.32338491e-08  1.27677708e-05  3.32338491e-08  1.80009057e+00 
 3.34338491e-08  0.00000000e+00  3.34338491e-08  1.79906879e+00  3.34338491e-08  1.79950046e+00  3.34338491e-08  2.73250036e-01  3.34338491e-08  1.77772037e-05  3.34338491e-08  1.79999204e+00  3.34338491e-08 -8.83928982e-06  3.34338491e-08  1.79990951e+00 
 3.36338491e-08  0.00000000e+00  3.36338491e-08  1.80082278e+00  3.36338491e-08  1.80048794e+00  3.36338491e-08  2.73339444e-01  3.36338491e-08 -1.73132629e-05  3.36338491e-08  1.80000773e+00  3.36338491e-08  1.30439001e-05  3.36338491e-08  1.80009029e+00 
 3.38338491e-08  0.00000000e+00  3.38338491e-08  1.79919871e+00  3.38338491e-08  1.79951804e+00  3.38338491e-08  2.73240909e-01  3.38338491e-08  1.72537565e-05  3.38338491e-08  1.79999246e+00  3.38338491e-08 -9.29750066e-06  3.38338491e-08  1.79990990e+00 
 3.40338491e-08  0.00000000e+00  3.40338491e-08  1.80070553e+00  3.40338491e-08  1.80047071e+00  3.40338491e-08  2.73319160e-01  3.40338491e-08 -1.68000323e-05  3.40338491e-08  1.80000732e+00  3.40338491e-08  1.32601218e-05  3.40338491e-08  1.80008978e+00 
 3.42338491e-08  0.00000000e+00  3.42338491e-08  1.79930898e+00  3.42338491e-08  1.79953490e+00  3.42338491e-08  2.73232080e-01  3.42338491e-08  1.67511638e-05  3.42338491e-08  1.79999286e+00  3.42338491e-08 -9.67450126e-06  3.42338491e-08  1.79991050e+00 
 3.44338491e-08  0.00000000e+00  3.44338491e-08  1.80060603e+00  3.44338491e-08  1.80045417e+00  3.44338491e-08  2.73300608e-01  3.44338491e-08 -1.63071107e-05  3.44338491e-08  1.80000693e+00  3.44338491e-08  1.34221530e-05  3.44338491e-08  1.80008909e+00 
 3.46338491e-08  0.00000000e+00  3.46338491e-08  1.79940274e+00  3.46338491e-08  1.79955108e+00  3.46338491e-08  2.73223482e-01  3.46338491e-08  1.62682219e-05  3.46338491e-08  1.79999324e+00  3.46338491e-08 -9.97988700e-06  3.46338491e-08  1.79991126e+00 
 3.48338491e-08  0.00000000e+00  3.48338491e-08  1.80052147e+00  3.48338491e-08  1.80043828e+00  3.48338491e-08  2.73283528e-01  3.48338491e-08 -1.58331579e-05  3.48338491e-08  1.80000655e+00  3.48338491e-08  1.35356627e-05  3.48338491e-08  1.80008826e+00 
 3.50338491e-08  0.00000000e+00  3.50338491e-08  1.79948259e+00  3.50338491e-08  1.79956664e+00  3.50338491e-08  2.73215070e-01  3.50338491e-08  1.58036065e-05  3.50338491e-08  1.79999361e+00  3.50338491e-08 -1.02223257e-05  3.50338491e-08  1.79991216e+00 
 3.52338491e-08  0.00000000e+00  3.52338491e-08  1.80044949e+00  3.52338491e-08  1.80042300e+00  3.52338491e-08  2.73267708e-01  3.52338491e-08 -1.53770199e-05  3.52338491e-08  1.80000619e+00  3.52338491e-08  1.36061038e-05  3.52338491e-08  1.80008730e+00 
 3.54338491e-08  0.00000000e+00  3.54338491e-08  1.79955070e+00  3.54338491e-08  1.79958162e+00  3.54338491e-08  2.73206819e-01  3.54338491e-08  1.53563998e-05  3.54338491e-08  1.79999397e+00  3.54338491e-08 -1.04096128e-05  3.54338491e-08  1.79991317e+00 
 3.56338491e-08  0.00000000e+00  3.56338491e-08  1.80038813e+00  3.56338491e-08  1.80040829e+00  3.56338491e-08  2.73252975e-01  3.56338491e-08 -1.49378204e-05  3.56338491e-08  1.80000584e+00  3.56338491e-08  1.36386059e-05  3.56338491e-08  1.80008625e+00 
 3.58338491e-08  0.00000000e+00  3.58338491e-08  1.79960889e+00  3.58338491e-08  1.79959605e+00  3.58338491e-08  2.73198704e-01  3.58338491e-08  1.49255771e-05  3.58338491e-08  1.79999431e+00  3.58338491e-08 -1.05487277e-05  3.58338491e-08  1.79991426e+00 
 3.60338491e-08  0.00000000e+00  3.60338491e-08  1.80033574e+00  3.60338491e-08  1.80039411e+00  3.60338491e-08  2.73239182e-01  3.60338491e-08 -1.45145687e-05  3.60338491e-08  1.80000550e+00  3.60338491e-08  1.36379199e-05  3.60338491e-08  1.80008512e+00 
 3.62338491e-08  0.00000000e+00  3.62338491e-08  1.79965870e+00  3.62338491e-08  1.79960995e+00  3.62338491e-08  2.73190711e-01  3.62338491e-08  1.45102111e-05  3.62338491e-08  1.79999464e+00  3.62338491e-08 -1.06458983e-05  3.62338491e-08  1.79991542e+00 
 3.64338491e-08  0.00000000e+00  3.64338491e-08  1.80029094e+00  3.64338491e-08  1.80038045e+00  3.64338491e-08  2.73226208e-01  3.64338491e-08 -1.41063768e-05  3.64338491e-08  1.80000518e+00  3.64338491e-08  1.36083940e-05  3.64338491e-08  1.80008393e+00 
 3.66338491e-08  0.00000000e+00  3.66338491e-08  1.79970142e+00  3.66338491e-08  1.79962336e+00  3.66338491e-08  2.73182834e-01  3.66338491e-08  1.41094751e-05  3.66338491e-08  1.79999496e+00  3.66338491e-08 -1.07066618e-05  3.66338491e-08  1.79991664e+00 
 3.68338491e-08  0.00000000e+00  3.68338491e-08  1.80025257e+00  3.68338491e-08  1.80036727e+00  3.68338491e-08  2.73213955e-01  3.68338491e-08 -1.37124620e-05  3.68338491e-08  1.80000486e+00  3.68338491e-08  1.35539684e-05  3.68338491e-08  1.80008269e+00 
 3.70338491e-08  0.00000000e+00  3.70338491e-08  1.79973811e+00  3.70338491e-08  1.79963629e+00  3.70338491e-08  2.73175066e-01  3.70338491e-08  1.37226217e-05  3.70338491e-08  1.79999527e+00  3.70338491e-08 -1.07359260e-05  3.70338491e-08  1.79991789e+00 
 3.72338491e-08  0.00000000e+00  3.72338491e-08  1.80021965e+00  3.72338491e-08  1.80035456e+00  3.72338491e-08  2.73202337e-01  3.72338491e-08 -1.33320959e-05  3.72338491e-08  1.80000456e+00  3.72338491e-08  1.34781863e-05  3.72338491e-08  1.80008142e+00 
 3.74338491e-08  0.00000000e+00  3.74338491e-08  1.79976968e+00  3.74338491e-08  1.79964876e+00  3.74338491e-08  2.73167405e-01  3.74338491e-08  1.33489565e-05  3.74338491e-08  1.79999557e+00  3.74338491e-08 -1.07380281e-05  3.74338491e-08  1.79991917e+00 
 3.76338491e-08  0.00000000e+00  3.76338491e-08  1.80019138e+00  3.76338491e-08  1.80034230e+00  3.76338491e-08  2.73191284e-01  3.76338491e-08 -1.29646039e-05  3.76338491e-08  1.80000427e+00  3.76338491e-08  1.33842128e-05  3.76338491e-08  1.80008013e+00 
 3.78338491e-08  0.00000000e+00  3.78338491e-08  1.79979688e+00  3.78338491e-08  1.79966079e+00  3.78338491e-08  2.73159850e-01  3.78338491e-08  1.29878315e-05  3.78338491e-08  1.79999586e+00  3.78338491e-08 -1.07167915e-05  3.78338491e-08  1.79992047e+00 
 3.80338491e-08  0.00000000e+00  3.80338491e-08  1.80016704e+00  3.80338491e-08  1.80033047e+00  3.80338491e-08  2.73180729e-01  3.80338491e-08 -1.26093762e-05  3.80338491e-08  1.80000398e+00  3.80338491e-08  1.32748598e-05  3.80338491e-08  1.80007882e+00 
 3.82338491e-08  0.00000000e+00  3.82338491e-08  1.79982030e+00  3.82338491e-08  1.79967241e+00  3.82338491e-08  2.73152355e-01  3.82338491e-08  1.26386474e-05  3.82338491e-08  1.79999614e+00  3.82338491e-08 -1.06755787e-05  3.82338491e-08  1.79992179e+00 
 3.84338491e-08  0.00000000e+00  3.84338491e-08  1.80014614e+00  3.84338491e-08  1.80031905e+00  3.84338491e-08  2.73170592e-01  3.84338491e-08 -1.22658258e-05  3.84338491e-08  1.80000371e+00  3.84338491e-08  1.31526133e-05  3.84338491e-08  1.80007750e+00 
 3.86338491e-08  0.00000000e+00  3.86338491e-08  1.79984059e+00  3.86338491e-08  1.79968362e+00  3.86338491e-08  2.73144975e-01  3.86338491e-08  1.23008997e-05  3.86338491e-08  1.79999641e+00  3.86338491e-08 -1.06173402e-05  3.86338491e-08  1.79992311e+00 
 3.88338491e-08  0.00000000e+00  3.88338491e-08  1.80012808e+00  3.88338491e-08  1.80030804e+00  3.88338491e-08  2.73160874e-01  3.88338491e-08 -1.19334692e-05  3.88338491e-08  1.80000344e+00  3.88338491e-08  1.30196613e-05  3.88338491e-08  1.80007618e+00 
 3.90338491e-08  0.00000000e+00  3.90338491e-08  1.79985820e+00  3.90338491e-08  1.79969444e+00  3.90338491e-08  2.73137711e-01  3.90338491e-08  1.19740953e-05  3.90338491e-08  1.79999667e+00  3.90338491e-08 -1.05446595e-05  3.90338491e-08  1.79992443e+00 
 3.92338491e-08  0.00000000e+00  3.92338491e-08  1.80011246e+00  3.92338491e-08  1.80029740e+00  3.92338491e-08  2.73151537e-01  3.92338491e-08 -1.16118343e-05  3.92338491e-08  1.80000318e+00  3.92338491e-08  1.28779227e-05  3.92338491e-08  1.80007486e+00 
 3.94338491e-08  0.00000000e+00  3.94338491e-08  1.79987350e+00  3.94338491e-08  1.79970488e+00  3.94338491e-08  2.73130562e-01  3.94338491e-08  1.16577799e-05  3.94338491e-08  1.79999693e+00  3.94338491e-08 -1.04597954e-05  3.94338491e-08  1.79992574e+00 
 3.96338491e-08  0.00000000e+00  3.96338491e-08  1.80009892e+00  3.96338491e-08  1.80028713e+00  3.96338491e-08  2.73142544e-01  3.96338491e-08 -1.13004817e-05  3.96338491e-08  1.80000293e+00  3.96338491e-08  1.27290744e-05  3.96338491e-08  1.80007355e+00 
 3.98338491e-08  0.00000000e+00  3.98338491e-08  1.79988682e+00  3.98338491e-08  1.79971496e+00  3.98338491e-08  2.73123526e-01  3.98338491e-08  1.13515299e-05  3.98338491e-08  1.79999717e+00  3.98338491e-08 -1.03647185e-05  3.98338491e-08  1.79992705e+00 
 4.00338491e-08  0.00000000e+00  4.00338491e-08  1.80008717e+00  4.00338491e-08  1.80027722e+00  4.00338491e-08  2.73133865e-01  4.00338491e-08 -1.09990010e-05  4.00338491e-08  1.80000269e+00  4.00338491e-08  1.25745767e-05  4.00338491e-08  1.80007225e+00 
 4.02338491e-08  0.00000000e+00  4.02338491e-08  1.79989845e+00  4.02338491e-08  1.79972469e+00  4.02338491e-08  2.73116601e-01  4.02338491e-08  1.10549493e-05  4.02338491e-08  1.79999741e+00  4.02338491e-08 -1.02611459e-05  4.02338491e-08  1.79992835e+00 
 4.04338491e-08  0.00000000e+00  4.04338491e-08  1.80007696e+00  4.04338491e-08  1.80026766e+00  4.04338491e-08  2.73125475e-01  4.04338491e-08 -1.07070078e-05  4.04338491e-08  1.80000246e+00  4.04338491e-08  1.24156973e-05  4.04338491e-08  1.80007096e+00 
 4.06338491e-08  0.00000000e+00  4.06338491e-08  1.79990862e+00  4.06338491e-08  1.79973409e+00  4.06338491e-08  2.73109786e-01  4.06338491e-08  1.07676662e-05  4.06338491e-08  1.79999763e+00  4.06338491e-08 -1.01505708e-05  4.06338491e-08  1.79992963e+00 
 4.08338491e-08  0.00000000e+00  4.08338491e-08  1.80006806e+00  4.08338491e-08  1.80025842e+00  4.08338491e-08  2.73117349e-01  4.08338491e-08 -1.04241410e-05  4.08338491e-08  1.80000224e+00  4.08338491e-08  1.22535336e-05  4.08338491e-08  1.80006968e+00 
 4.10338491e-08  0.00000000e+00  4.10338491e-08  1.79991752e+00  4.10338491e-08  1.79974316e+00  4.10338491e-08  2.73103077e-01  4.10338491e-08  1.04893303e-05  4.10338491e-08  1.79999785e+00  4.10338491e-08 -1.00342900e-05  4.10338491e-08  1.79993090e+00 
 4.12338491e-08  0.00000000e+00  4.12338491e-08  1.80006030e+00  4.12338491e-08  1.80024951e+00  4.12338491e-08  2.73109468e-01  4.12338491e-08 -1.01500595e-05  4.12338491e-08  1.80000203e+00  4.12338491e-08  1.20890324e-05  4.12338491e-08  1.80006842e+00 
 4.14338491e-08  0.00000000e+00  4.14338491e-08  1.79992535e+00  4.14338491e-08  1.79975191e+00  4.14338491e-08  2.73096474e-01  4.14338491e-08  1.02196119e-05  4.14338491e-08  1.79999806e+00  4.14338491e-08 -9.91342806e-06  4.14338491e-08  1.79993216e+00 
 4.16338491e-08  0.00000000e+00  4.16338491e-08  1.80005352e+00  4.16338491e-08  1.80024090e+00  4.16338491e-08  2.73101814e-01  4.16338491e-08 -9.88444248e-06  4.16338491e-08  1.80000182e+00  4.16338491e-08  1.19230083e-05  4.16338491e-08  1.80006717e+00 
 4.18338491e-08  0.00000000e+00  4.18338491e-08  1.79993223e+00  4.18338491e-08  1.79976036e+00  4.18338491e-08  2.73089976e-01  4.18338491e-08  9.95819898e-06  4.18338491e-08  1.79999826e+00  4.18338491e-08 -9.78895854e-06  4.18338491e-08  1.79993339e+00 
 4.20338491e-08  0.00000000e+00  4.20338491e-08  1.80004758e+00  4.20338491e-08  1.80023260e+00  4.20338491e-08  2.73094371e-01  4.20338491e-08 -9.62698585e-06  4.20338491e-08  1.80000162e+00  4.20338491e-08  1.17561594e-05  4.20338491e-08  1.80006595e+00 
 4.22338491e-08  0.00000000e+00  4.22338491e-08  1.79993831e+00  4.22338491e-08  1.79976852e+00  4.22338491e-08  2.73083580e-01  4.22338491e-08  9.70479557e-06  4.22338491e-08  1.79999846e+00  4.22338491e-08 -9.66172312e-06  4.22338491e-08  1.79993461e+00 
 4.24338491e-08  0.00000000e+00  4.24338491e-08  1.80004238e+00  4.24338491e-08  1.80022458e+00  4.24338491e-08  2.73087124e-01  4.24338491e-08 -9.37740091e-06  4.24338491e-08  1.80000143e+00  4.24338491e-08  1.15890828e-05  4.24338491e-08  1.80006474e+00 
 4.26338491e-08  0.00000000e+00  4.26338491e-08  1.79994368e+00  4.26338491e-08  1.79977640e+00  4.26338491e-08  2.73077283e-01  4.26338491e-08  9.45912064e-06  4.26338491e-08  1.79999864e+00  4.26338491e-08 -9.53244846e-06  4.26338491e-08  1.79993581e+00 
 4.28338491e-08  0.00000000e+00  4.28338491e-08  1.80003780e+00  4.28338491e-08  1.80021683e+00  4.28338491e-08  2.73080060e-01  4.28338491e-08 -9.13541317e-06  4.28338491e-08  1.80000125e+00  4.28338491e-08  1.14222868e-05  4.28338491e-08  1.80006355e+00 
 4.30338491e-08  0.00000000e+00  4.30338491e-08  1.79994844e+00  4.30338491e-08  1.79978400e+00  4.30338491e-08  2.73071084e-01  4.30338491e-08  9.22090669e-06  4.30338491e-08  1.79999882e+00  4.30338491e-08 -9.40176052e-06  4.30338491e-08  1.79993699e+00 
 4.32338491e-08  0.00000000e+00  4.32338491e-08  1.80003377e+00  4.32338491e-08  1.80020936e+00  4.32338491e-08  2.73073169e-01  4.32338491e-08 -8.90076119e-06  4.32338491e-08  1.80000107e+00  4.32338491e-08  1.12562021e-05  4.32338491e-08  1.80006238e+00 
 4.34338491e-08  0.00000000e+00  4.34338491e-08  1.79995267e+00  4.34338491e-08  1.79979135e+00  4.34338491e-08  2.73064981e-01  4.34338491e-08  8.98989871e-06  4.34338491e-08  1.79999899e+00  4.34338491e-08 -9.27019724e-06  4.34338491e-08  1.79993815e+00 
 4.36338491e-08  0.00000000e+00  4.36338491e-08  1.80003022e+00  4.36338491e-08  1.80020214e+00  4.36338491e-08  2.73066439e-01  4.36338491e-08 -8.67319556e-06  4.36338491e-08  1.80000091e+00  4.36338491e-08  1.10911919e-05  4.36338491e-08  1.80006123e+00 
 4.38338491e-08  0.00000000e+00  4.38338491e-08  1.79995643e+00  4.38338491e-08  1.79979843e+00  4.38338491e-08  2.73058971e-01  4.38338491e-08  8.76585326e-06  4.38338491e-08  1.79999916e+00  4.38338491e-08 -9.13822022e-06  4.38338491e-08  1.79993929e+00 
 4.40338491e-08  0.00000000e+00  4.40338491e-08  1.80002709e+00  4.40338491e-08  1.80019518e+00  4.40338491e-08  2.73059862e-01  4.40338491e-08 -8.45247801e-06  4.40338491e-08  1.80000075e+00  4.40338491e-08  1.09275611e-05  4.40338491e-08  1.80006010e+00 
 4.42338491e-08  0.00000000e+00  4.42338491e-08  1.79995979e+00  4.42338491e-08  1.79980528e+00  4.42338491e-08  2.73053051e-01  4.42338491e-08  8.54853752e-06  4.42338491e-08  1.79999932e+00  4.42338491e-08 -9.00622443e-06  4.42338491e-08  1.79994040e+00 
 4.44338491e-08  0.00000000e+00  4.44338491e-08  1.80002432e+00  4.44338491e-08  1.80018845e+00  4.44338491e-08  2.73053428e-01  4.44338491e-08 -8.23838056e-06  4.44338491e-08  1.80000059e+00  4.44338491e-08  1.07655640e-05  4.44338491e-08  1.80005900e+00 
 4.46338491e-08  0.00000000e+00  4.46338491e-08  1.79996279e+00  4.46338491e-08  1.79981188e+00  4.46338491e-08  2.73047221e-01  4.46338491e-08  8.33772864e-06  4.46338491e-08  1.79999947e+00  4.46338491e-08 -8.87454730e-06  4.46338491e-08  1.79994150e+00 
 4.48338491e-08  0.00000000e+00  4.48338491e-08  1.80002186e+00  4.48338491e-08  1.80018196e+00  4.48338491e-08  2.73047130e-01  4.48338491e-08 -8.03068491e-06  4.48338491e-08  1.80000045e+00  4.48338491e-08  1.06054112e-05  4.48338491e-08  1.80005791e+00 
 4.50000000e-08  0.00000000e+00  4.50000000e-08  1.79996570e+00  4.50000000e-08  1.79981887e+00  4.50000000e-08  2.73042006e-01  4.50000000e-08  8.11277371e-06  4.50000000e-08  1.79999963e+00  4.50000000e-08 -8.72763505e-06  4.50000000e-08  1.79994268e+00 
 4.50200000e-08  3.60000000e-02  4.50200000e-08  1.79999041e+00  4.50200000e-08  1.79998214e+00  4.50200000e-08  2.73042785e-01  4.50200000e-08  3.87648068e-07  4.50200000e-08  1.79999981e+00  4.50200000e-08  6.71265920e-07  4.50200000e-08  1.79999602e+00 
 4.50600000e-08  1.08000000e-01  4.50600000e-08  1.79999491e+00  4.50600000e-08  1.80000349e+00  4.50600000e-08  2.73042851e-01  4.50600000e-08 -1.60845801e-07  4.50600000e-08  1.80000012e+00  4.50600000e-08  1.11317413e-06  4.50600000e-08  1.79999924e+00 
 4.51400000e-08  2.52000000e-01  4.51400000e-08  1.79999162e+00  4.51400000e-08  1.79999330e+00  4.51400000e-08  2.73041206e-01  4.51400000e-08  3.55214384e-07  4.51400000e-08  1.79999988e+00  4.51400000e-08  7.28924655e-07  4.51400000e-08  1.79999982e+00 
 4.53000000e-08  5.40000000e-01  4.53000000e-08  1.79999467e+00  4.53000000e-08  1.80000379e+00  4.53000000e-08  2.73039260e-01  4.53000000e-08 -1.45881906e-07  4.53000000e-08  1.80000009e+00  4.53000000e-08  1.02536976e-06  4.53000000e-08  1.80000027e+00 
 4.55000000e-08  9.00000000e-01  4.55000000e-08  1.79999197e+00  4.55000000e-08  1.79999340e+00  4.55000000e-08  2.73035944e-01  4.55000000e-08  3.46168021e-07  4.55000000e-08  1.79999990e+00  4.55000000e-08  7.44769729e-07  4.55000000e-08  1.79999965e+00 
 4.57000000e-08  1.26000000e+00  4.57000000e-08  1.79999469e+00  4.57000000e-08  1.80000365e+00  4.57000000e-08  2.73033408e-01  4.57000000e-08 -1.38279933e-07  4.57000000e-08  1.80000007e+00  4.57000000e-08  9.91297718e-07  4.57000000e-08  1.80000037e+00 
 4.58687729e-08  1.56379130e+00  4.58687729e-08  1.79999479e+00  4.58687729e-08  1.79999361e+00  4.58687729e-08  2.73032376e-01  4.58687729e-08  3.99912431e-07  4.58687729e-08  1.80000214e+00  4.58687729e-08  4.65004382e-06  4.58687729e-08  1.79999812e+00 
 4.60000000e-08  1.80000000e+00  4.60000000e-08  1.79997947e+00  4.60000000e-08  1.80000322e+00  4.60000000e-08  2.73025380e-01  4.60000000e-08  2.21290220e-07  4.60000000e-08  1.79992715e+00  4.60000000e-08  4.35625324e-05  4.60000000e-08  1.80001465e+00 
 4.60178639e-08  1.80000000e+00  4.60178639e-08  1.80001413e+00  4.60178639e-08  1.79999875e+00  4.60178639e-08  2.73028665e-01  4.60178639e-08 -9.45944904e-07  4.60178639e-08  1.80015533e+00  4.60178639e-08 -5.29505875e-05  4.60178639e-08  1.80010516e+00 
 4.60535918e-08  1.80000000e+00  4.60535918e-08  1.79999368e+00  4.60535918e-08  1.79999778e+00  4.60535918e-08  2.73028215e-01  4.60535918e-08 -1.56265704e-05  4.60535918e-08  1.80001127e+00  4.60535918e-08 -9.54344575e-04  4.60535918e-08  1.80228079e+00 
 4.61250475e-08  1.80000000e+00  4.61250475e-08  1.79998713e+00  4.61250475e-08  1.79998404e+00  4.61250475e-08  2.73026554e-01  4.61250475e-08 -1.11475605e-04  4.61250475e-08  1.79990547e+00  4.61250475e-08 -4.12596679e-03  4.61250475e-08  1.75505557e+00 
 4.61931091e-08  1.80000000e+00  4.61931091e-08  1.80002889e+00  4.61931091e-08  1.81283392e+00  4.61931091e-08  2.73111854e-01  4.61931091e-08  1.47500295e-04  4.61931091e-08  1.80012373e+00  4.61931091e-08  3.21527594e-03  4.61931091e-08  1.78122816e+00 
 4.62690290e-08  1.80000000e+00  4.62690290e-08  1.79849564e+00  4.62690290e-08  9.66294660e-01  4.62690290e-08  2.68220237e-01  4.62690290e-08 -1.01825725e-04  4.62690290e-08  1.79989146e+00  4.62690290e-08 -1.73899352e-03  4.62690290e-08  1.80946985e+00 
 4.63480838e-08  1.80000000e+00  4.63480838e-08  1.75104311e+00  4.63480838e-08 -1.28368768e-02  4.63480838e-08  2.63629844e-01  4.63480838e-08  1.11502646e-04  4.63480838e-08  1.80010448e+00  4.63480838e-08  1.05419167e-03  4.63480838e-08  1.79349298e+00 
 4.64327587e-08  1.80000000e+00  4.64327587e-08  9.33121752e-02  4.64327587e-08  1.07150319e-02  4.64327587e-08  1.98347451e-01  4.64327587e-08 -1.41578979e-04  4.64327587e-08  1.79990602e+00  4.64327587e-08 -5.65889551e-04  4.64327587e-08  1.80428818e+00 
 4.64919374e-08  1.80000000e+00  4.64919374e-08 -6.40415367e-02  4.64919374e-08 -8.25038816e-03  4.64919374e-08  1.93289409e-01  4.64919374e-08  1.34241785e-04  4.64919374e-08  1.80008902e+00  4.64919374e-08  1.96094983e-04  4.64919374e-08  1.79742520e+00 
 4.65526028e-08  1.80000000e+00  4.65526028e-08  5.63431263e-02  4.65526028e-08  6.86870605e-03  4.65526028e-08  1.97889067e-01  4.65526028e-08 -1.16583000e-04  4.65526028e-08  1.79991565e+00  4.65526028e-08  2.00280749e-05  4.65526028e-08  1.80144806e+00 
 4.66429230e-08  1.80000000e+00  4.66429230e-08 -4.94274545e-02  4.66429230e-08 -5.89513127e-03  4.66429230e-08  1.94397007e-01  4.66429230e-08  1.11794446e-04  4.66429230e-08  1.80008271e+00  4.66429230e-08 -8.95420966e-05  4.66429230e-08  1.79894521e+00 
 4.67420483e-08  1.80000000e+00  4.67420483e-08  4.59503500e-02  4.67420483e-08  5.25440973e-03  4.67420483e-08  1.98187090e-01  4.67420483e-08 -1.03328066e-04  4.67420483e-08  1.79991996e+00  4.67420483e-08  1.37889253e-04  4.67420483e-08  1.80076083e+00 
 4.69118662e-08  1.80000000e+00  4.69118662e-08 -4.26160188e-02  4.69118662e-08 -4.87056409e-03  4.69118662e-08  1.95225771e-01  4.69118662e-08  1.00431996e-04  4.69118662e-08  1.80007866e+00  4.69118662e-08 -1.53864289e-04  4.69118662e-08  1.79936767e+00 
 4.71118662e-08  1.80000000e+00  4.71118662e-08  4.14424486e-02  4.71118662e-08  4.61142351e-03  4.71118662e-08  1.98579691e-01  4.71118662e-08 -9.69252978e-05  4.71118662e-08  1.79992262e+00  4.71118662e-08  1.66089349e-04  4.71118662e-08  1.80053845e+00 
 4.73118662e-08  1.80000000e+00  4.73118662e-08 -3.88658902e-02  4.73118662e-08 -4.33227843e-03  4.73118662e-08  1.95695242e-01  4.73118662e-08  9.42067821e-05  4.73118662e-08  1.80007601e+00  4.73118662e-08 -1.74238474e-04  4.73118662e-08  1.79954151e+00 
 4.75118662e-08  1.80000000e+00  4.75118662e-08  3.77333409e-02  4.75118662e-08  4.10058920e-03  4.75118662e-08  1.98656888e-01  4.75118662e-08 -9.10280246e-05  4.75118662e-08  1.79992532e+00  4.75118662e-08  1.81200889e-04  4.75118662e-08  1.80038897e+00 
 4.77118662e-08  1.80000000e+00  4.77118662e-08 -3.54629416e-02  4.77118662e-08 -3.85916295e-03  4.77118662e-08  1.95937093e-01  4.77118662e-08  8.84394259e-05  4.77118662e-08  1.80007325e+00  4.77118662e-08 -1.85211918e-04  4.77118662e-08  1.79967019e+00 
 4.79118662e-08  1.80000000e+00  4.79118662e-08  3.43868529e-02  4.79118662e-08  3.65314986e-03  4.79118662e-08  1.98628081e-01  4.79118662e-08 -8.54389891e-05  4.79118662e-08  1.79992814e+00  4.79118662e-08  1.88735943e-04  4.79118662e-08  1.80027840e+00 
 4.81118662e-08  1.80000000e+00  4.81118662e-08 -3.23773039e-02  4.81118662e-08 -3.44264934e-03  4.81118662e-08  1.96102464e-01  4.81118662e-08  8.30015873e-05  4.81118662e-08  1.80007038e+00  4.81118662e-08 -1.89862919e-04  4.81118662e-08  1.79976526e+00 
 4.83118662e-08  1.80000000e+00  4.83118662e-08  3.13361123e-02  4.83118662e-08  3.25961776e-03  4.83118662e-08  1.98568868e-01  4.83118662e-08 -8.01618241e-05  4.83118662e-08  1.79993104e+00  4.83118662e-08  1.91043660e-04  4.83118662e-08  1.80019679e+00 
