 9.63330286e-07  1.50687674e-07  9.63330286e-07  2.07830456e-07  9.63330286e-07  2.13624008e-07  9.63330286e-07  2.12941972e-07  9.63330286e-07  1.50726426e-07  9.63330286e-07  2.07867229e-07  9.63330286e-07  2.13663706e-07  9.63330286e-07  2.12983737e-07  9.63330286e-07  1.64984547e-07  9.63330286e-07  1.79957702e+00  9.63330286e-07  2.13476096e-07  9.63330286e-07  2.12352562e-07  9.63330286e-07  1.50576412e-07  9.63330286e-07  2.07226663e-07  9.63330286e-07  2.13512441e-07  9.63330286e-07  2.12837414e-07  9.63330286e-07  0.00000000e+00  9.63330286e-07  1.80000000e+00  9.63330286e-07  1.80000000e+00  9.63330286e-07  0.00000000e+00  9.63330286e-07  1.80000000e+00  9.63330286e-07  0.00000000e+00  9.63330286e-07  0.00000000e+00  9.63330286e-07  1.80000000e+00 
 9.64330286e-07  2.74243549e-07  9.64330286e-07  2.18009561e-07  9.64330286e-07  2.12250448e-07  9.64330286e-07  2.12938285e-07  9.64330286e-07  2.74204217e-07  9.64330286e-07  2.17971214e-07  9.64330286e-07  2.12211187e-07  9.64330286e-07  2.12895624e-07  9.64330286e-07  2.60096966e-07  9.64330286e-07  1.79964076e+00  9.64330286e-07  2.12371248e-07  9.64330286e-07  2.13491350e-07  9.64330286e-07  2.74352080e-07  9.64330286e-07  2.18557025e-07  9.64330286e-07  2.12356714e-07  9.64330286e-07  2.13037677e-07  9.64330286e-07  0.00000000e+00  9.64330286e-07  1.80000000e+00  9.64330286e-07  1.80000000e+00  9.64330286e-07  0.00000000e+00  9.64330286e-07  1.80000000e+00  9.64330286e-07  0.00000000e+00  9.64330286e-07  0.00000000e+00  9.64330286e-07  1.80000000e+00 
 9.65330286e-07  1.52495009e-07  9.65330286e-07  2.07918154e-07  9.65330286e-07  2.13581570e-07  9.65330286e-07  2.12888495e-07  9.65330286e-07  1.52534919e-07  9.65330286e-07  2.07957808e-07  9.65330286e-07  2.13622311e-07  9.65330286e-07  2.12931027e-07  9.65330286e-07  1.66503355e-07  9.65330286e-07  1.79969422e+00  9.65330286e-07  2.13481716e-07  9.65330286e-07  2.12365532e-07  9.65330286e-07  1.52389077e-07  9.65330286e-07  2.07366673e-07  9.65330286e-07  2.13475062e-07  9.65330286e-07  2.12788641e-07  9.65330286e-07  0.00000000e+00  9.65330286e-07  1.80000000e+00  9.65330286e-07  1.80000000e+00  9.65330286e-07  0.00000000e+00  9.65330286e-07  1.80000000e+00  9.65330286e-07  0.00000000e+00  9.65330286e-07  0.00000000e+00  9.65330286e-07  1.80000000e+00 
 9.66330286e-07  2.72454919e-07  9.66330286e-07  2.17918133e-07  9.66330286e-07  2.12292247e-07  9.66330286e-07  2.12990066e-07  9.66330286e-07  2.72414490e-07  9.66330286e-07  2.17877103e-07  9.66330286e-07  2.12251974e-07  9.66330286e-07  2.12946695e-07  9.66330286e-07  2.58588342e-07  9.66330286e-07  1.79974039e+00  9.66330286e-07  2.12366461e-07  9.66330286e-07  2.13478269e-07  9.66330286e-07  2.72558232e-07  9.66330286e-07  2.18417380e-07  9.66330286e-07  2.12393590e-07  9.66330286e-07  2.13085007e-07  9.66330286e-07  0.00000000e+00  9.66330286e-07  1.80000000e+00  9.66330286e-07  1.80000000e+00  9.66330286e-07  0.00000000e+00  9.66330286e-07  1.80000000e+00  9.66330286e-07  0.00000000e+00  9.66330286e-07  0.00000000e+00  9.66330286e-07  1.80000000e+00 
 9.67330286e-07  1.54266045e-07  9.67330286e-07  2.08009570e-07  9.67330286e-07  2.13540336e-07  9.67330286e-07  2.12838298e-07  9.67330286e-07  1.54306991e-07  9.67330286e-07  2.08051734e-07  9.67330286e-07  2.13582004e-07  9.67330286e-07  2.12881495e-07  9.67330286e-07  1.68001841e-07  9.67330286e-07  1.79977894e+00  9.67330286e-07  2.13485701e-07  9.67330286e-07  2.12378707e-07  9.67330286e-07  1.54165227e-07  9.67330286e-07  2.07505820e-07  9.67330286e-07  2.13438691e-07  9.67330286e-07  2.12742725e-07  9.67330286e-07  0.00000000e+00  9.67330286e-07  1.80000000e+00  9.67330286e-07  1.80000000e+00  9.67330286e-07  0.00000000e+00  9.67330286e-07  1.80000000e+00  9.67330286e-07  0.00000000e+00  9.67330286e-07  0.00000000e+00  9.67330286e-07  1.80000000e+00 
 9.68330286e-07  2.70702864e-07  9.68330286e-07  2.17823480e-07  9.68330286e-07  2.12332841e-07  9.68330286e-07  2.13038690e-07  9.68330286e-07  2.70661458e-07  9.68330286e-07  2.17780121e-07  9.68330286e-07  2.12291670e-07  9.68330286e-07  2.12994659e-07  9.68330286e-07  2.57101684e-07  9.68330286e-07  1.79981240e+00  9.68330286e-07  2.12363248e-07  9.68330286e-07  2.13465017e-07  9.68330286e-07  2.70801171e-07  9.68330286e-07  2.18278729e-07  9.68330286e-07  2.12429453e-07  9.68330286e-07  2.13129532e-07  9.68330286e-07  0.00000000e+00  9.68330286e-07  1.80000000e+00  9.68330286e-07  1.80000000e+00  9.68330286e-07  0.00000000e+00  9.68330286e-07  1.80000000e+00  9.68330286e-07  0.00000000e+00  9.68330286e-07  0.00000000e+00  9.68330286e-07  1.80000000e+00 
 9.69330286e-07  1.56000203e-07  9.69330286e-07  2.08104045e-07  9.69330286e-07  2.13500310e-07  9.69330286e-07  2.12791111e-07  9.69330286e-07  1.56042070e-07  9.69330286e-07  2.08148379e-07  9.69330286e-07  2.13542797e-07  9.69330286e-07  2.12835013e-07  9.69330286e-07  1.69476807e-07  9.69330286e-07  1.79984018e+00  9.69330286e-07  2.13488170e-07  9.69330286e-07  2.12392021e-07  9.69330286e-07  1.55904289e-07  9.69330286e-07  2.07643850e-07  9.69330286e-07  2.13403340e-07  9.69330286e-07  2.12699568e-07  9.69330286e-07  0.00000000e+00  9.69330286e-07  1.80000000e+00  9.69330286e-07  1.80000000e+00  9.69330286e-07  0.00000000e+00  9.69330286e-07  1.80000000e+00  9.69330286e-07  0.00000000e+00  9.69330286e-07  0.00000000e+00  9.69330286e-07  1.80000000e+00 
 9.70330286e-07  2.68987891e-07  9.70330286e-07  2.17726207e-07  9.70330286e-07  2.12372225e-07  9.70330286e-07  2.13084404e-07  9.70330286e-07  2.68945619e-07  9.70330286e-07  2.17680842e-07  9.70330286e-07  2.12330262e-07  9.70330286e-07  2.13039711e-07  9.70330286e-07  2.55639927e-07  9.70330286e-07  1.79986445e+00  9.70330286e-07  2.12361494e-07  9.70330286e-07  2.13451657e-07  9.70330286e-07  2.69081398e-07  9.70330286e-07  2.18141313e-07  9.70330286e-07  2.12464290e-07  9.70330286e-07  2.13171345e-07  9.70330286e-07  0.00000000e+00  9.70330286e-07  1.80000000e+00  9.70330286e-07  1.80000000e+00  9.70330286e-07  0.00000000e+00  9.70330286e-07  1.80000000e+00  9.70330286e-07  0.00000000e+00  9.70330286e-07  0.00000000e+00  9.70330286e-07  1.80000000e+00 
 9.71330286e-07  1.57697048e-07  9.71330286e-07  2.08200988e-07  9.71330286e-07  2.13461496e-07  9.71330286e-07  2.12746751e-07  9.71330286e-07  1.57739726e-07  9.71330286e-07  2.08247183e-07  9.71330286e-07  2.13504699e-07  9.71330286e-07  2.12791271e-07  9.71330286e-07  1.70925570e-07  9.71330286e-07  1.79988444e+00  9.71330286e-07  2.13489237e-07  9.71330286e-07  2.12405413e-07  9.71330286e-07  1.57605836e-07  9.71330286e-07  2.07780537e-07  9.71330286e-07  2.13369019e-07  9.71330286e-07  2.12659074e-07  9.71330286e-07  0.00000000e+00  9.71330286e-07  1.80000000e+00  9.71330286e-07  1.80000000e+00  9.71330286e-07  0.00000000e+00  9.71330286e-07  1.80000000e+00  9.71330286e-07  0.00000000e+00  9.71330286e-07  0.00000000e+00  9.71330286e-07  1.80000000e+00 
 9.72330286e-07  2.67310368e-07  9.72330286e-07  2.17626860e-07  9.72330286e-07  2.12410397e-07  9.72330286e-07  2.13127353e-07  9.72330286e-07  2.67267337e-07  9.72330286e-07  2.17579784e-07  9.72330286e-07  2.12367744e-07  9.72330286e-07  2.13082096e-07  9.72330286e-07  2.54205517e-07  9.72330286e-07  1.79990207e+00  9.72330286e-07  2.12361087e-07  9.72330286e-07  2.13438246e-07  9.72330286e-07  2.67399274e-07  9.72330286e-07  2.18005339e-07  9.72330286e-07  2.12498094e-07  9.72330286e-07  2.13210542e-07  9.72330286e-07  0.00000000e+00  9.72330286e-07  1.80000000e+00  9.72330286e-07  1.80000000e+00  9.72330286e-07  0.00000000e+00  9.72330286e-07  1.80000000e+00  9.72330286e-07  0.00000000e+00  9.72330286e-07  0.00000000e+00  9.72330286e-07  1.80000000e+00 
 9.73330286e-07  1.59356278e-07  9.73330286e-07  2.08299869e-07  9.73330286e-07  2.13423895e-07  9.73330286e-07  2.12705111e-07  9.73330286e-07  1.59399663e-07  9.73330286e-07  2.08347643e-07  9.73330286e-07  2.13467717e-07  9.73330286e-07  2.12750160e-07  9.73330286e-07  1.72345909e-07  9.73330286e-07  1.79991644e+00  9.73330286e-07  2.13489011e-07  9.73330286e-07  2.12418829e-07  9.73330286e-07  1.59269572e-07  9.73330286e-07  2.07915688e-07  9.73330286e-07  2.13335733e-07  9.73330286e-07  2.12621150e-07  9.73330286e-07  0.00000000e+00  9.73330286e-07  1.80000000e+00  9.73330286e-07  1.80000000e+00  9.73330286e-07  0.00000000e+00  9.73330286e-07  1.80000000e+00  9.73330286e-07  0.00000000e+00  9.73330286e-07  0.00000000e+00  9.73330286e-07  1.80000000e+00 
 9.74330286e-07  2.65670537e-07  9.74330286e-07  2.17525927e-07  9.74330286e-07  2.12447359e-07  9.74330286e-07  2.13167635e-07  9.74330286e-07  2.65626849e-07  9.74330286e-07  2.17477407e-07  9.74330286e-07  2.12404110e-07  9.74330286e-07  2.13121904e-07  9.74330286e-07  2.52800465e-07  9.74330286e-07  1.79992926e+00  9.74330286e-07  2.12361921e-07  9.74330286e-07  2.13424836e-07  9.74330286e-07  2.65755036e-07  9.74330286e-07  2.17870991e-07  9.74330286e-07  2.12530861e-07  9.74330286e-07  2.13247217e-07  9.74330286e-07  0.00000000e+00  9.74330286e-07  1.80000000e+00  9.74330286e-07  1.80000000e+00  9.74330286e-07  0.00000000e+00  9.74330286e-07  1.80000000e+00  9.74330286e-07  0.00000000e+00  9.74330286e-07  0.00000000e+00  9.74330286e-07  1.80000000e+00 
 9.75330286e-07  1.60977708e-07  9.75330286e-07  2.08400215e-07  9.75330286e-07  2.13387504e-07  9.75330286e-07  2.12666093e-07  9.75330286e-07  1.61021703e-07  9.75330286e-07  2.08449310e-07  9.75330286e-07  2.13431852e-07  9.75330286e-07  2.12711582e-07  9.75330286e-07  1.73736007e-07  9.75330286e-07  1.79993956e+00  9.75330286e-07  2.13487595e-07  9.75330286e-07  2.12432223e-07  9.75330286e-07  1.60895319e-07  9.75330286e-07  2.08049134e-07  9.75330286e-07  2.13303486e-07  9.75330286e-07  2.12585701e-07  9.75330286e-07  0.00000000e+00  9.75330286e-07  1.80000000e+00  9.75330286e-07  1.80000000e+00  9.75330286e-07  0.00000000e+00  9.75330286e-07  1.80000000e+00  9.75330286e-07  0.00000000e+00  9.75330286e-07  0.00000000e+00  9.75330286e-07  1.80000000e+00 
 9.76330286e-07  2.64068529e-07  9.76330286e-07  2.17423843e-07  9.76330286e-07  2.12483113e-07  9.76330286e-07  2.13205346e-07  9.76330286e-07  2.64024278e-07  9.76330286e-07  2.17374125e-07  9.76330286e-07  2.12439360e-07  9.76330286e-07  2.13159226e-07  9.76330286e-07  2.51426401e-07  9.76330286e-07  1.79994891e+00  9.76330286e-07  2.12363894e-07  9.76330286e-07  2.13411470e-07  9.76330286e-07  2.64148805e-07  9.76330286e-07  2.17738423e-07  9.76330286e-07  2.12562587e-07  9.76330286e-07  2.13281463e-07  9.76330286e-07  0.00000000e+00  9.76330286e-07  1.80000000e+00  9.76330286e-07  1.80000000e+00  9.76330286e-07  0.00000000e+00  9.76330286e-07  1.80000000e+00  9.76330286e-07  0.00000000e+00  9.76330286e-07  0.00000000e+00  9.76330286e-07  1.80000000e+00 
 9.77330286e-07  1.62561264e-07  9.77330286e-07  2.08501600e-07  9.77330286e-07  2.13352318e-07  9.77330286e-07  2.12629598e-07  9.77330286e-07  1.62605776e-07  9.77330286e-07  2.08551786e-07  9.77330286e-07  2.13397104e-07  9.77330286e-07  2.12675445e-07  9.77330286e-07  1.75094412e-07  9.77330286e-07  1.79995628e+00  9.77330286e-07  2.13485088e-07  9.77330286e-07  2.12445550e-07  9.77330286e-07  1.62483009e-07  9.77330286e-07  2.08180729e-07  9.77330286e-07  2.13272280e-07  9.77330286e-07  2.12552634e-07  9.77330286e-07  0.00000000e+00  9.77330286e-07  1.80000000e+00  9.77330286e-07  1.80000000e+00  9.77330286e-07  0.00000000e+00  9.77330286e-07  1.80000000e+00  9.77330286e-07  0.00000000e+00  9.77330286e-07  0.00000000e+00  9.77330286e-07  1.80000000e+00 
 9.78330286e-07  2.62504370e-07  9.78330286e-07  2.17321001e-07  9.78330286e-07  2.12517667e-07  9.78330286e-07  2.13240583e-07  9.78330286e-07  2.62459645e-07  9.78330286e-07  2.17270305e-07  9.78330286e-07  2.12473495e-07  9.78330286e-07  2.13194153e-07  9.78330286e-07  2.50084614e-07  9.78330286e-07  1.79996311e+00  9.78330286e-07  2.12366911e-07  9.78330286e-07  2.13398189e-07  9.78330286e-07  2.62580603e-07  9.78330286e-07  2.17607772e-07  9.78330286e-07  2.12593275e-07  9.78330286e-07  2.13313374e-07  9.78330286e-07  0.00000000e+00  9.78330286e-07  1.80000000e+00  9.78330286e-07  1.80000000e+00  9.78330286e-07  0.00000000e+00  9.78330286e-07  1.80000000e+00  9.78330286e-07  0.00000000e+00  9.78330286e-07  0.00000000e+00  9.78330286e-07  1.80000000e+00 
 9.79330286e-07  1.64106967e-07  9.79330286e-07  2.08603649e-07  9.79330286e-07  2.13318329e-07  9.79330286e-07  2.12595529e-07  9.79330286e-07  1.64151909e-07  9.79330286e-07  2.08654711e-07  9.79330286e-07  2.13363473e-07  9.79330286e-07  2.12641658e-07  9.79330286e-07  1.76419989e-07  9.79330286e-07  1.79996836e+00  9.79330286e-07  2.13481584e-07  9.79330286e-07  2.12458776e-07  9.79330286e-07  1.64032668e-07  9.79330286e-07  2.08310348e-07  9.79330286e-07  2.13242111e-07  9.79330286e-07  2.12521858e-07  9.79330286e-07  0.00000000e+00  9.79330286e-07  1.80000000e+00  9.79330286e-07  1.80000000e+00  9.79330286e-07  0.00000000e+00  9.79330286e-07  1.80000000e+00  9.79330286e-07  0.00000000e+00  9.79330286e-07  0.00000000e+00  9.79330286e-07  1.80000000e+00 
 9.80330286e-07  2.60977995e-07  9.80330286e-07  2.17217747e-07  9.80330286e-07  2.12551028e-07  9.80330286e-07  2.13273441e-07  9.80330286e-07  2.60932882e-07  9.80330286e-07  2.17166276e-07  9.80330286e-07  2.12506518e-07  9.80330286e-07  2.13226777e-07  9.80330286e-07  2.48776096e-07  9.80330286e-07  1.79997337e+00  9.80330286e-07  2.12370881e-07  9.80330286e-07  2.13385028e-07  9.80330286e-07  2.61050359e-07  9.80330286e-07  2.17479153e-07  9.80330286e-07  2.12622926e-07  9.80330286e-07  2.13343039e-07  9.80330286e-07  0.00000000e+00  9.80330286e-07  1.80000000e+00  9.80330286e-07  1.80000000e+00  9.80330286e-07  0.00000000e+00  9.80330286e-07  1.80000000e+00  9.80330286e-07  0.00000000e+00  9.80330286e-07  0.00000000e+00  9.80330286e-07  1.80000000e+00 
 9.81330286e-07  1.65614924e-07  9.81330286e-07  2.08706023e-07  9.81330286e-07  2.13285529e-07  9.81330286e-07  2.12563793e-07  9.81330286e-07  1.65660214e-07  9.81330286e-07  2.08757769e-07  9.81330286e-07  2.13330952e-07  9.81330286e-07  2.12610130e-07  9.81330286e-07  1.77711885e-07  9.81330286e-07  1.79997710e+00  9.81330286e-07  2.13477170e-07  9.81330286e-07  2.12471866e-07  9.81330286e-07  1.65544412e-07  9.81330286e-07  2.08437885e-07  9.81330286e-07  2.13212976e-07  9.81330286e-07  2.12493281e-07  9.81330286e-07  0.00000000e+00  9.81330286e-07  1.80000000e+00  9.81330286e-07  1.80000000e+00  9.81330286e-07  0.00000000e+00  9.81330286e-07  1.80000000e+00  9.81330286e-07  0.00000000e+00  9.81330286e-07  0.00000000e+00  9.81330286e-07  1.80000000e+00 
 9.82330286e-07  2.59489256e-07  9.82330286e-07  2.17114393e-07  9.82330286e-07  2.12583208e-07  9.82330286e-07  2.13304015e-07  9.82330286e-07  2.59443835e-07  9.82330286e-07  2.17062330e-07  9.82330286e-07  2.12538435e-07  9.82330286e-07  2.13257187e-07  9.82330286e-07  2.47501572e-07  9.82330286e-07  1.79998079e+00  9.82330286e-07  2.12375718e-07  9.82330286e-07  2.13372016e-07  9.82330286e-07  2.59557919e-07  9.82330286e-07  2.17352662e-07  9.82330286e-07  2.12651547e-07  9.82330286e-07  2.13370549e-07  9.82330286e-07  0.00000000e+00  9.82330286e-07  1.80000000e+00  9.82330286e-07  1.80000000e+00  9.82330286e-07  0.00000000e+00  9.82330286e-07  1.80000000e+00  9.82330286e-07  0.00000000e+00  9.82330286e-07  0.00000000e+00  9.82330286e-07  1.80000000e+00 
 9.83330286e-07  1.67085323e-07  9.83330286e-07  2.08808422e-07  9.83330286e-07  2.13253905e-07  9.83330286e-07  2.12534295e-07  9.83330286e-07  1.67130883e-07  9.83330286e-07  2.08860679e-07  9.83330286e-07  2.13299534e-07  9.83330286e-07  2.12580772e-07  9.83330286e-07  1.78969493e-07  9.83330286e-07  1.79998341e+00  9.83330286e-07  2.13471931e-07  9.83330286e-07  2.12484792e-07  9.83330286e-07  1.67018433e-07  9.83330286e-07  2.08563252e-07  9.83330286e-07  2.13184868e-07  9.83330286e-07  2.12466816e-07  9.83330286e-07  0.00000000e+00  9.83330286e-07  1.80000000e+00  9.83330286e-07  1.80000000e+00  9.83330286e-07  0.00000000e+00  9.83330286e-07  1.80000000e+00  9.83330286e-07  0.00000000e+00  9.83330286e-07  0.00000000e+00  9.83330286e-07  1.80000000e+00 
 9.84330286e-07  2.58037933e-07  9.84330286e-07  2.17011214e-07  9.84330286e-07  2.12614218e-07  9.84330286e-07  2.13332397e-07  9.84330286e-07  2.57992279e-07  9.84330286e-07  2.16958725e-07  9.84330286e-07  2.12569254e-07  9.84330286e-07  2.13285470e-07  9.84330286e-07  2.46261537e-07  9.84330286e-07  1.79998614e+00  9.84330286e-07  2.12381340e-07  9.84330286e-07  2.13359181e-07  9.84330286e-07  2.58103056e-07  9.84330286e-07  2.17228381e-07  9.84330286e-07  2.12679143e-07  9.84330286e-07  2.13395991e-07  9.84330286e-07  0.00000000e+00  9.84330286e-07  1.80000000e+00  9.84330286e-07  1.80000000e+00  9.84330286e-07  0.00000000e+00  9.84330286e-07  1.80000000e+00  9.84330286e-07  0.00000000e+00  9.84330286e-07  0.00000000e+00  9.84330286e-07  1.80000000e+00 
 9.85330286e-07  1.68518421e-07  9.85330286e-07  2.08910581e-07  9.85330286e-07  2.13223444e-07  9.85330286e-07  2.12506945e-07  9.85330286e-07  1.68564177e-07  9.85330286e-07  2.08963189e-07  9.85330286e-07  2.13269211e-07  9.85330286e-07  2.12553496e-07  9.85330286e-07  1.80192425e-07  9.85330286e-07  1.79998798e+00  9.85330286e-07  2.13465946e-07  9.85330286e-07  2.12497531e-07  9.85330286e-07  1.68454993e-07  9.85330286e-07  2.08686374e-07  9.85330286e-07  2.13157780e-07  9.85330286e-07  2.12442375e-07  9.85330286e-07  0.00000000e+00  9.85330286e-07  1.80000000e+00  9.85330286e-07  1.80000000e+00  9.85330286e-07  0.00000000e+00  9.85330286e-07  1.80000000e+00  9.85330286e-07  0.00000000e+00  9.85330286e-07  0.00000000e+00  9.85330286e-07  1.80000000e+00 
 9.86330286e-07  2.56623737e-07  9.86330286e-07  2.16908455e-07  9.86330286e-07  2.12644072e-07  9.86330286e-07  2.13358676e-07  9.86330286e-07  2.56577920e-07  9.86330286e-07  2.16855691e-07  9.86330286e-07  2.12598986e-07  9.86330286e-07  2.13311715e-07  9.86330286e-07  2.45056283e-07  9.86330286e-07  1.79999002e+00  9.86330286e-07  2.12387670e-07  9.86330286e-07  2.13346545e-07  9.86330286e-07  2.56685475e-07  9.86330286e-07  2.17106377e-07  9.86330286e-07  2.12705725e-07  9.86330286e-07  2.13419452e-07  9.86330286e-07  0.00000000e+00  9.86330286e-07  1.80000000e+00  9.86330286e-07  1.80000000e+00  9.86330286e-07  0.00000000e+00  9.86330286e-07  1.80000000e+00  9.86330286e-07  0.00000000e+00  9.86330286e-07  0.00000000e+00  9.86330286e-07  1.80000000e+00 
 9.87330286e-07  1.69914536e-07  9.87330286e-07  2.09012264e-07  9.87330286e-07  2.13194132e-07  9.87330286e-07  2.12481654e-07  9.87330286e-07  1.69960421e-07  9.87330286e-07  2.09065080e-07  9.87330286e-07  2.13239972e-07  9.87330286e-07  2.12528219e-07  9.87330286e-07  1.81380481e-07  9.87330286e-07  1.79999128e+00  9.87330286e-07  2.13459289e-07  9.87330286e-07  2.12510061e-07  9.87330286e-07  1.69854418e-07  9.87330286e-07  2.08807190e-07  9.87330286e-07  2.13131702e-07  9.87330286e-07  2.12419873e-07  9.87330286e-07  0.00000000e+00  9.87330286e-07  1.80000000e+00  9.87330286e-07  1.80000000e+00  9.87330286e-07  0.00000000e+00  9.87330286e-07  1.80000000e+00  9.87330286e-07  0.00000000e+00  9.87330286e-07  0.00000000e+00  9.87330286e-07  1.80000000e+00 
 9.88330286e-07  2.55246321e-07  9.88330286e-07  2.16806332e-07  9.88330286e-07  2.12672787e-07  9.88330286e-07  2.13382942e-07  9.88330286e-07  2.55200408e-07  9.88330286e-07  2.16753429e-07  9.88330286e-07  2.12627640e-07  9.88330286e-07  2.13336004e-07  9.88330286e-07  2.43885924e-07  9.88330286e-07  1.79999281e+00  9.88330286e-07  2.12394636e-07  9.88330286e-07  2.13334126e-07  9.88330286e-07  2.55304825e-07  9.88330286e-07  2.16986705e-07  9.88330286e-07  2.12731303e-07  9.88330286e-07  2.13441016e-07  9.88330286e-07  0.00000000e+00  9.88330286e-07  1.80000000e+00  9.88330286e-07  1.80000000e+00  9.88330286e-07  0.00000000e+00  9.88330286e-07  1.80000000e+00  9.88330286e-07  0.00000000e+00  9.88330286e-07  0.00000000e+00  9.88330286e-07  1.80000000e+00 
 9.89330286e-07  1.71274044e-07  9.89330286e-07  2.09113264e-07  9.89330286e-07  2.13165952e-07  9.89330286e-07  2.12458333e-07  9.89330286e-07  1.71319993e-07  9.89330286e-07  2.09166157e-07  9.89330286e-07  2.13211805e-07  9.89330286e-07  2.12504855e-07  9.89330286e-07  1.82533626e-07  9.89330286e-07  1.79999367e+00  9.89330286e-07  2.13452031e-07  9.89330286e-07  2.12522364e-07  9.89330286e-07  1.71217089e-07  9.89330286e-07  2.08925653e-07  9.89330286e-07  2.13106622e-07  9.89330286e-07  2.12399227e-07  9.89330286e-07  0.00000000e+00  9.89330286e-07  1.80000000e+00  9.89330286e-07  1.80000000e+00  9.89330286e-07  0.00000000e+00  9.89330286e-07  1.80000000e+00  9.89330286e-07  0.00000000e+00  9.89330286e-07  0.00000000e+00  9.89330286e-07  1.80000000e+00 
 9.90330286e-07  2.53905287e-07  9.90330286e-07  2.16705036e-07  9.90330286e-07  2.12700379e-07  9.90330286e-07  2.13405281e-07  9.90330286e-07  2.53859340e-07  9.90330286e-07  2.16652117e-07  9.90330286e-07  2.12655231e-07  9.90330286e-07  2.13358422e-07  9.90330286e-07  2.42750422e-07  9.90330286e-07  1.79999483e+00  9.90330286e-07  2.12402169e-07  9.90330286e-07  2.13321942e-07  9.90330286e-07  2.53960702e-07  9.90330286e-07  2.16869407e-07  9.90330286e-07  2.12755889e-07  9.90330286e-07  2.13460765e-07  9.90330286e-07  0.00000000e+00  9.90330286e-07  1.80000000e+00  9.90330286e-07  1.80000000e+00  9.90330286e-07  0.00000000e+00  9.90330286e-07  1.80000000e+00  9.90330286e-07  0.00000000e+00  9.90330286e-07  0.00000000e+00  9.90330286e-07  1.80000000e+00 
 9.91330286e-07  1.72597367e-07  9.91330286e-07  2.09213396e-07  9.91330286e-07  2.13138886e-07  9.91330286e-07  2.12436898e-07  9.91330286e-07  1.72643320e-07  9.91330286e-07  2.09266250e-07  9.91330286e-07  2.13184695e-07  9.91330286e-07  2.12483322e-07  9.91330286e-07  1.83651972e-07  9.91330286e-07  1.79999539e+00  9.91330286e-07  2.13444238e-07  9.91330286e-07  2.12534425e-07  9.91330286e-07  1.72543433e-07  9.91330286e-07  2.09041725e-07  9.91330286e-07  2.13082527e-07  9.91330286e-07  2.12380354e-07  9.91330286e-07  0.00000000e+00  9.91330286e-07  1.80000000e+00  9.91330286e-07  1.80000000e+00  9.91330286e-07  0.00000000e+00  9.91330286e-07  1.80000000e+00  9.91330286e-07  0.00000000e+00  9.91330286e-07  0.00000000e+00  9.91330286e-07  1.80000000e+00 
 9.92330286e-07  2.52600190e-07  9.92330286e-07  2.16604734e-07  9.92330286e-07  2.12726867e-07  9.92330286e-07  2.13425777e-07  9.92330286e-07  2.52554268e-07  9.92330286e-07  2.16551911e-07  9.92330286e-07  2.12681774e-07  9.92330286e-07  2.13379048e-07  9.92330286e-07  2.41649603e-07  9.92330286e-07  1.79999629e+00  9.92330286e-07  2.12410207e-07  9.92330286e-07  2.13310006e-07  9.92330286e-07  2.52652654e-07  9.92330286e-07  2.16754515e-07  9.92330286e-07  2.12779496e-07  9.92330286e-07  2.13478781e-07  9.92330286e-07  0.00000000e+00  9.92330286e-07  1.80000000e+00  9.92330286e-07  1.80000000e+00  9.92330286e-07  0.00000000e+00  9.92330286e-07  1.80000000e+00  9.92330286e-07  0.00000000e+00  9.92330286e-07  0.00000000e+00  9.92330286e-07  1.80000000e+00 
 9.93330286e-07  1.73884973e-07  9.93330286e-07  2.09312500e-07  9.93330286e-07  2.13112916e-07  9.93330286e-07  2.12417265e-07  9.93330286e-07  1.73930873e-07  9.93330286e-07  2.09365209e-07  9.93330286e-07  2.13158626e-07  9.93330286e-07  2.12463542e-07  9.93330286e-07  1.84735750e-07  9.93330286e-07  1.79999664e+00  9.93330286e-07  2.13435971e-07  9.93330286e-07  2.12546234e-07  9.93330286e-07  1.73833923e-07  9.93330286e-07  2.09155378e-07  9.93330286e-07  2.13059403e-07  9.93330286e-07  2.12363176e-07  9.93330286e-07  0.00000000e+00  9.93330286e-07  1.80000000e+00  9.93330286e-07  1.80000000e+00  9.93330286e-07  0.00000000e+00  9.93330286e-07  1.80000000e+00  9.93330286e-07  0.00000000e+00  9.93330286e-07  0.00000000e+00  9.93330286e-07  1.80000000e+00 
 9.94330286e-07  2.51330544e-07  9.94330286e-07  2.16505572e-07  9.94330286e-07  2.12752270e-07  9.94330286e-07  2.13444512e-07  9.94330286e-07  2.51284702e-07  9.94330286e-07  2.16452945e-07  9.94330286e-07  2.12707284e-07  9.94330286e-07  2.13397961e-07  9.94330286e-07  2.40583179e-07  9.94330286e-07  1.79999734e+00  9.94330286e-07  2.12418689e-07  9.94330286e-07  2.13298328e-07  9.94330286e-07  2.51380192e-07  9.94330286e-07  2.16642052e-07  9.94330286e-07  2.12802140e-07  9.94330286e-07  2.13495140e-07  9.94330286e-07  0.00000000e+00  9.94330286e-07  1.80000000e+00  9.94330286e-07  1.80000000e+00  9.94330286e-07  0.00000000e+00  9.94330286e-07  1.80000000e+00  9.94330286e-07  0.00000000e+00  9.94330286e-07  0.00000000e+00  9.94330286e-07  1.80000000e+00 
