 6.56960000e-10  1.80000000e+00  6.56960000e-10  1.80000000e+00  6.56960000e-10  1.38166290e-06  6.56960000e-10  1.79982193e+00  6.56960000e-10  1.79978893e+00  6.56960000e-10  1.79948496e+00  6.56960000e-10  1.79927277e+00  6.56960000e-10  1.79955474e+00  6.56960000e-10  1.79932452e+00  6.56960000e-10  1.79843604e+00 
 6.61960000e-10  1.80000000e+00  6.61960000e-10  1.80000000e+00  6.61960000e-10 -5.43237138e-07  6.61960000e-10  1.79979463e+00  6.61960000e-10  1.79976286e+00  6.61960000e-10  1.79955886e+00  6.61960000e-10  1.79935151e+00  6.61960000e-10  1.79953359e+00  6.61960000e-10  1.79930578e+00  6.61960000e-10  1.79855494e+00 
 6.66960000e-10  1.80000000e+00  6.66960000e-10  1.80000000e+00  6.66960000e-10  1.36249832e-06  6.66960000e-10  1.79982553e+00  6.66960000e-10  1.79979395e+00  6.66960000e-10  1.79968330e+00  6.66960000e-10  1.79959952e+00  6.66960000e-10  1.79957476e+00  6.66960000e-10  1.79936541e+00  6.66960000e-10  1.79871267e+00 
 6.71960000e-10  1.80000000e+00  6.71960000e-10  1.80000000e+00  6.71960000e-10 -5.24415184e-07  6.71960000e-10  1.79979864e+00  6.71960000e-10  1.79976715e+00  6.71960000e-10  1.79972551e+00  6.71960000e-10  1.79963372e+00  6.71960000e-10  1.79955110e+00  6.71960000e-10  1.79934540e+00  6.71960000e-10  1.79875036e+00 
 6.76960000e-10  1.80000000e+00  6.76960000e-10  1.80000000e+00  6.76960000e-10  1.34379880e-06  6.76960000e-10  1.79982902e+00  6.76960000e-10  1.79979763e+00  6.76960000e-10  1.79979720e+00  6.76960000e-10  1.79979330e+00  6.76960000e-10  1.79959053e+00  6.76960000e-10  1.79940294e+00  6.76960000e-10  1.79887006e+00 
 6.81960000e-10  1.80000000e+00  6.81960000e-10  1.80000000e+00  6.81960000e-10 -5.05727290e-07  6.81960000e-10  1.79980252e+00  6.81960000e-10  1.79977153e+00  6.81960000e-10  1.79979019e+00  6.81960000e-10  1.79974458e+00  6.81960000e-10  1.79956699e+00  6.81960000e-10  1.79938173e+00  6.81960000e-10  1.79889649e+00 
 6.86960000e-10  1.80000000e+00  6.86960000e-10  1.80000000e+00  6.86960000e-10  1.32539647e-06  6.86960000e-10  1.79983238e+00  6.86960000e-10  1.79980197e+00  6.86960000e-10  1.79982451e+00  6.86960000e-10  1.79983850e+00  6.86960000e-10  1.79960610e+00  6.86960000e-10  1.79943670e+00  6.86960000e-10  1.79899264e+00 
 6.91960000e-10  1.80000000e+00  6.91960000e-10  1.80000000e+00  6.91960000e-10 -4.87158973e-07  6.91960000e-10  1.79980627e+00  6.91960000e-10  1.79977689e+00  6.91960000e-10  1.79979425e+00  6.91960000e-10  1.79974940e+00  6.91960000e-10  1.79958303e+00  6.91960000e-10  1.79941408e+00  6.91960000e-10  1.79899359e+00 
 6.96960000e-10  1.80000000e+00  6.96960000e-10  1.80000000e+00  6.96960000e-10  1.30711580e-06  6.96960000e-10  1.79983560e+00  6.96960000e-10  1.79980649e+00  6.96960000e-10  1.79981613e+00  6.96960000e-10  1.79982191e+00  6.96960000e-10  1.79962165e+00  6.96960000e-10  1.79946703e+00  6.96960000e-10  1.79908389e+00 
 7.01960000e-10  1.80000000e+00  7.01960000e-10  1.80000000e+00  7.01960000e-10 -4.68695763e-07  7.01960000e-10  1.79980987e+00  7.01960000e-10  1.79978067e+00  7.01960000e-10  1.79978556e+00  7.01960000e-10  1.79973628e+00  7.01960000e-10  1.79959879e+00  7.01960000e-10  1.79944344e+00  7.01960000e-10  1.79908843e+00 
 7.06960000e-10  1.80000000e+00  7.06960000e-10  1.80000000e+00  7.06960000e-10  1.28895248e-06  7.06960000e-10  1.79983869e+00  7.06960000e-10  1.79980946e+00  7.06960000e-10  1.79980694e+00  7.06960000e-10  1.79980780e+00  7.06960000e-10  1.79963643e+00  7.06960000e-10  1.79949437e+00  7.06960000e-10  1.79917429e+00 
 7.11960000e-10  1.80000000e+00  7.11960000e-10  1.80000000e+00  7.11960000e-10 -4.50343506e-07  7.11960000e-10  1.79981337e+00  7.11960000e-10  1.79978480e+00  7.11960000e-10  1.79977331e+00  7.11960000e-10  1.79971531e+00  7.11960000e-10  1.79961327e+00  7.11960000e-10  1.79946986e+00  7.11960000e-10  1.79917043e+00 
 7.16960000e-10  1.80000000e+00  7.16960000e-10  1.80000000e+00  7.16960000e-10  1.27090512e-06  7.16960000e-10  1.79984169e+00  7.16960000e-10  1.79981290e+00  7.16960000e-10  1.79979359e+00  7.16960000e-10  1.79978321e+00  7.16960000e-10  1.79965000e+00  7.16960000e-10  1.79951903e+00  7.16960000e-10  1.79924446e+00 
 7.21960000e-10  1.80000000e+00  7.21960000e-10  1.80000000e+00  7.21960000e-10 -4.32174656e-07  7.21960000e-10  1.79981671e+00  7.21960000e-10  1.79978537e+00  7.21960000e-10  1.79975694e+00  7.21960000e-10  1.79969665e+00  7.21960000e-10  1.79962683e+00  7.21960000e-10  1.79949390e+00  7.21960000e-10  1.79923234e+00 
 7.26960000e-10  1.80000000e+00  7.26960000e-10  1.80000000e+00  7.26960000e-10  1.25301353e-06  7.26960000e-10  1.79984452e+00  7.26960000e-10  1.79980840e+00  7.26960000e-10  1.79977382e+00  7.26960000e-10  1.79977034e+00  7.26960000e-10  1.79966270e+00  7.26960000e-10  1.79954157e+00  7.26960000e-10  1.79929900e+00 
 7.31960000e-10  1.80000000e+00  7.31960000e-10  1.80000000e+00  7.31960000e-10 -4.14149569e-07  7.31960000e-10  1.79982001e+00  7.31960000e-10  1.79978437e+00  7.31960000e-10  1.79974643e+00  7.31960000e-10  1.79969592e+00  7.31960000e-10  1.79963951e+00  7.31960000e-10  1.79951597e+00  7.31960000e-10  1.79928211e+00 
 7.36960000e-10  1.80000000e+00  7.36960000e-10  1.80000000e+00  7.36960000e-10  1.23526404e-06  7.36960000e-10  1.79984742e+00  7.36960000e-10  1.79981667e+00  7.36960000e-10  1.79978389e+00  7.36960000e-10  1.79977333e+00  7.36960000e-10  1.79967448e+00  7.36960000e-10  1.79956224e+00  7.36960000e-10  1.79934309e+00 
 7.41960000e-10  1.80000000e+00  7.41960000e-10  1.80000000e+00  7.41960000e-10 -3.96285303e-07  7.41960000e-10  1.79982321e+00  7.41960000e-10  1.79979684e+00  7.41960000e-10  1.79976404e+00  7.41960000e-10  1.79970090e+00  7.41960000e-10  1.79965122e+00  7.41960000e-10  1.79953627e+00  7.41960000e-10  1.79932397e+00 
 7.46960000e-10  1.80000000e+00  7.46960000e-10  1.80000000e+00  7.46960000e-10  1.21766664e-06  7.46960000e-10  1.79985003e+00  7.46960000e-10  1.79982281e+00  7.46960000e-10  1.79979182e+00  7.46960000e-10  1.79977715e+00  7.46960000e-10  1.79968540e+00  7.46960000e-10  1.79958126e+00  7.46960000e-10  1.79938224e+00 
 7.51960000e-10  1.80000000e+00  7.51960000e-10  1.80000000e+00  7.51960000e-10 -3.78553962e-07  7.51960000e-10  1.79982624e+00  7.51960000e-10  1.79980395e+00  7.51960000e-10  1.79977401e+00  7.51960000e-10  1.79970729e+00  7.51960000e-10  1.79966221e+00  7.51960000e-10  1.79955500e+00  7.51960000e-10  1.79936236e+00 
 7.56960000e-10  1.80000000e+00  7.56960000e-10  1.80000000e+00  7.56960000e-10  1.20022561e-06  7.56960000e-10  1.79985278e+00  7.56960000e-10  1.79984632e+00  7.56960000e-10  1.79982822e+00  7.56960000e-10  1.79978267e+00  7.56960000e-10  1.79969567e+00  7.56960000e-10  1.79959879e+00  7.56960000e-10  1.79941810e+00 
 7.61960000e-10  1.80000000e+00  7.61960000e-10  1.80000000e+00  7.61960000e-10 -3.61004826e-07  7.61960000e-10  1.79982962e+00  7.61960000e-10  1.79987159e+00  7.61960000e-10  1.79987481e+00  7.61960000e-10  1.79971451e+00  7.61960000e-10  1.79967257e+00  7.61960000e-10  1.79957231e+00  7.61960000e-10  1.79939699e+00 
 7.66960000e-10  1.80000000e+00  7.66960000e-10  1.80000000e+00  7.66960000e-10  1.18278892e-06  7.66960000e-10  1.79985599e+00  7.66960000e-10  1.79999048e+00  7.66960000e-10  1.80004470e+00  7.66960000e-10  1.79978878e+00  7.66960000e-10  1.79970533e+00  7.66960000e-10  1.79961500e+00  7.66960000e-10  1.79944998e+00 
 7.71960000e-10  1.80000000e+00  7.71960000e-10  1.80000000e+00  7.71960000e-10 -3.43744050e-07  7.71960000e-10  1.79983260e+00  7.71960000e-10  1.80004944e+00  7.71960000e-10  1.80014532e+00  7.71960000e-10  1.79972108e+00  7.71960000e-10  1.79968233e+00  7.71960000e-10  1.79958836e+00  7.71960000e-10  1.79942811e+00 
 7.76960000e-10  1.80000000e+00  7.76960000e-10  1.80000000e+00  7.76960000e-10  1.16586416e-06  7.76960000e-10  1.79985711e+00  7.76960000e-10  1.80006748e+00  7.76960000e-10  1.80015986e+00  7.76960000e-10  1.79979146e+00  7.76960000e-10  1.79971441e+00  7.76960000e-10  1.79963003e+00  7.76960000e-10  1.79947887e+00 
 7.81960000e-10  1.80000000e+00  7.81960000e-10  1.80000000e+00  7.81960000e-10 -3.26351363e-07  7.81960000e-10  1.79983341e+00  7.81960000e-10  1.79994403e+00  7.81960000e-10  1.79997973e+00  7.81960000e-10  1.79972358e+00  7.81960000e-10  1.79969155e+00  7.81960000e-10  1.79960330e+00  7.81960000e-10  1.79945625e+00 
 7.86960000e-10  1.80000000e+00  7.86960000e-10  1.80000000e+00  7.86960000e-10  1.14896900e-06  7.86960000e-10  1.79985824e+00  7.86960000e-10  1.79983791e+00  7.86960000e-10  1.79981431e+00  7.86960000e-10  1.79979411e+00  7.86960000e-10  1.79972303e+00  7.86960000e-10  1.79964400e+00  7.86960000e-10  1.79950482e+00 
 7.91960000e-10  1.80000000e+00  7.91960000e-10  1.80000000e+00  7.91960000e-10 -3.09380302e-07  7.91960000e-10  1.79983626e+00  7.91960000e-10  1.79969600e+00  7.91960000e-10  1.79961404e+00  7.91960000e-10  1.79973019e+00  7.91960000e-10  1.79970033e+00  7.91960000e-10  1.79961723e+00  7.91960000e-10  1.79948167e+00 
 7.96960000e-10  1.80000000e+00  7.96960000e-10  1.80000000e+00  7.96960000e-10  1.13210462e-06  7.96960000e-10  1.79986142e+00  7.96960000e-10  1.79961331e+00  7.96960000e-10  1.79947984e+00  7.96960000e-10  1.79980055e+00  7.96960000e-10  1.79973118e+00  7.96960000e-10  1.79965702e+00  7.96960000e-10  1.79952837e+00 
 8.01960000e-10  1.80000000e+00  8.01960000e-10  1.80000000e+00  8.01960000e-10 -2.92579021e-07  8.01960000e-10  1.79983990e+00  8.01960000e-10  1.79951101e+00  8.01960000e-10  1.79930382e+00  8.01960000e-10  1.79973773e+00  8.01960000e-10  1.79970860e+00  8.01960000e-10  1.79963026e+00  8.01960000e-10  1.79950493e+00 
 8.06960000e-10  1.80000000e+00  8.06960000e-10  1.80000000e+00  8.06960000e-10  1.11559800e-06  8.06960000e-10  1.79986536e+00  8.06960000e-10  1.79955800e+00  8.06960000e-10  1.79934475e+00  8.06960000e-10  1.79980811e+00  8.06960000e-10  1.79973887e+00  8.06960000e-10  1.79966919e+00  8.06960000e-10  1.79954993e+00 
 8.11960000e-10  1.80000000e+00  8.11960000e-10  1.80000000e+00  8.11960000e-10 -2.75930680e-07  8.11960000e-10  1.79984441e+00  8.11960000e-10  1.79963062e+00  8.11960000e-10  1.79947145e+00  8.11960000e-10  1.79974749e+00  8.11960000e-10  1.79971646e+00  8.11960000e-10  1.79964245e+00  8.11960000e-10  1.79952630e+00 
 8.16960000e-10  1.80000000e+00  8.16960000e-10  1.80000000e+00  8.16960000e-10  1.09914901e-06  8.16960000e-10  1.79986810e+00  8.16960000e-10  1.79975134e+00  8.16960000e-10  1.79966087e+00  8.16960000e-10  1.79981414e+00  8.16960000e-10  1.79974612e+00  8.16960000e-10  1.79968058e+00  8.16960000e-10  1.79956974e+00 
 8.21960000e-10  1.80000000e+00  8.21960000e-10  1.80000000e+00  8.21960000e-10 -2.59507978e-07  8.21960000e-10  1.79984607e+00  8.21960000e-10  1.79980853e+00  8.21960000e-10  1.79977166e+00  8.21960000e-10  1.79975189e+00  8.21960000e-10  1.79972389e+00  8.21960000e-10  1.79965390e+00  8.21960000e-10  1.79954599e+00 
 8.26960000e-10  1.80000000e+00  8.26960000e-10  1.80000000e+00  8.26960000e-10  1.08306075e-06  8.26960000e-10  1.79986897e+00  8.26960000e-10  1.79988109e+00  8.26960000e-10  1.79988279e+00  8.26960000e-10  1.79981618e+00  8.26960000e-10  1.79975302e+00  8.26960000e-10  1.79969125e+00  8.26960000e-10  1.79958797e+00 
 8.31960000e-10  1.80000000e+00  8.31960000e-10  1.80000000e+00  8.31960000e-10 -2.43196240e-07  8.31960000e-10  1.79984755e+00  8.31960000e-10  1.79988630e+00  8.31960000e-10  1.79990460e+00  8.31960000e-10  1.79975516e+00  8.31960000e-10  1.79973099e+00  8.31960000e-10  1.79966467e+00  8.31960000e-10  1.79956418e+00 
 8.36960000e-10  1.80000000e+00  8.36960000e-10  1.80000000e+00  8.36960000e-10  1.06704817e-06  8.36960000e-10  1.79987050e+00  8.36960000e-10  1.79991641e+00  8.36960000e-10  1.79994258e+00  8.36960000e-10  1.79981890e+00  8.36960000e-10  1.79975960e+00  8.36960000e-10  1.79970129e+00  8.36960000e-10  1.79960478e+00 
 8.41960000e-10  1.80000000e+00  8.41960000e-10  1.80000000e+00  8.41960000e-10 -2.27188580e-07  8.41960000e-10  1.79985012e+00  8.41960000e-10  1.79989393e+00  8.41960000e-10  1.79991500e+00  8.41960000e-10  1.79975971e+00  8.41960000e-10  1.79973777e+00  8.41960000e-10  1.79967481e+00  8.41960000e-10  1.79958101e+00 
 8.46960000e-10  1.80000000e+00  8.46960000e-10  1.80000000e+00  8.46960000e-10  1.05121115e-06  8.46960000e-10  1.79987279e+00  8.46960000e-10  1.79990706e+00  8.46960000e-10  1.79992397e+00  8.46960000e-10  1.79982278e+00  8.46960000e-10  1.79976585e+00  8.46960000e-10  1.79971073e+00  8.46960000e-10  1.79962035e+00 
 8.51960000e-10  1.80000000e+00  8.51960000e-10  1.80000000e+00  8.51960000e-10 -2.11973128e-07  8.51960000e-10  1.79985185e+00  8.51960000e-10  1.79988100e+00  8.51960000e-10  1.79989255e+00  8.51960000e-10  1.79976507e+00  8.51960000e-10  1.79974422e+00  8.51960000e-10  1.79968438e+00  8.51960000e-10  1.79959666e+00 
 8.56960000e-10  1.80000000e+00  8.56960000e-10  1.80000000e+00  8.56960000e-10  1.03537340e-06  8.56960000e-10  1.79987335e+00  8.56960000e-10  1.79989488e+00  8.56960000e-10  1.79990547e+00  8.56960000e-10  1.79982706e+00  8.56960000e-10  1.79977180e+00  8.56960000e-10  1.79971962e+00  8.56960000e-10  1.79963480e+00 
 8.61960000e-10  1.80000000e+00  8.61960000e-10  1.80000000e+00  8.61960000e-10 -1.95463210e-07  8.61960000e-10  1.79985329e+00  8.61960000e-10  1.79986643e+00  8.61960000e-10  1.79986803e+00  8.61960000e-10  1.79977017e+00  8.61960000e-10  1.79975037e+00  8.61960000e-10  1.79969343e+00  8.61960000e-10  1.79961123e+00 
 8.66960000e-10  1.80000000e+00  8.66960000e-10  1.80000000e+00  8.66960000e-10  1.02055197e-06  8.66960000e-10  1.79987506e+00  8.66960000e-10  1.79987803e+00  8.66960000e-10  1.79987539e+00  8.66960000e-10  1.79983089e+00  8.66960000e-10  1.79977745e+00  8.66960000e-10  1.79972802e+00  8.66960000e-10  1.79964825e+00 
 8.71960000e-10  1.80000000e+00  8.71960000e-10  1.80000000e+00  8.71960000e-10 -1.81420990e-07  8.71960000e-10  1.79985314e+00  8.71960000e-10  1.79984814e+00  8.71960000e-10  1.79984115e+00  8.71960000e-10  1.79977502e+00  8.71960000e-10  1.79975624e+00  8.71960000e-10  1.79970199e+00  8.71960000e-10  1.79962483e+00 
 8.76960000e-10  1.80000000e+00  8.76960000e-10  1.80000000e+00  8.76960000e-10  1.00350776e-06  8.76960000e-10  1.79987001e+00  8.76960000e-10  1.79985579e+00  8.76960000e-10  1.79985462e+00  8.76960000e-10  1.79983461e+00  8.76960000e-10  1.79978285e+00  8.76960000e-10  1.79973597e+00  8.76960000e-10  1.79966079e+00 
 8.81960000e-10  1.80000000e+00  8.81960000e-10  1.80000000e+00  8.81960000e-10 -1.65081628e-07  8.81960000e-10  1.79984802e+00  8.81960000e-10  1.79982925e+00  8.81960000e-10  1.79983086e+00  8.81960000e-10  1.79977971e+00  8.81960000e-10  1.79976186e+00  8.81960000e-10  1.79971011e+00  8.81960000e-10  1.79963757e+00 
 8.86960000e-10  1.80000000e+00  8.86960000e-10  1.80000000e+00  8.86960000e-10  9.92918744e-07  8.86960000e-10  1.79987209e+00  8.86960000e-10  1.79985505e+00  8.86960000e-10  1.79985233e+00  8.86960000e-10  1.79983812e+00  8.86960000e-10  1.79978801e+00  8.86960000e-10  1.79974348e+00  8.86960000e-10  1.79967252e+00 
 8.91960000e-10  1.80000000e+00  8.91960000e-10  1.80000000e+00  8.91960000e-10 -1.46816015e-07  8.91960000e-10  1.79985847e+00  8.91960000e-10  1.79984402e+00  8.91960000e-10  1.79983070e+00  8.91960000e-10  1.79978404e+00  8.91960000e-10  1.79976724e+00  8.91960000e-10  1.79971781e+00  8.91960000e-10  1.79964950e+00 
 8.96960000e-10  1.80000000e+00  8.96960000e-10  1.80000000e+00  8.96960000e-10  9.73744466e-07  8.96960000e-10  1.79987881e+00  8.96960000e-10  1.79986435e+00  8.96960000e-10  1.79985189e+00  8.96960000e-10  1.79984132e+00  8.96960000e-10  1.79979294e+00  8.96960000e-10  1.79975061e+00  8.96960000e-10  1.79968350e+00 
 9.01960000e-10  1.80000000e+00  9.01960000e-10  1.80000000e+00  9.01960000e-10 -1.35988059e-07  9.01960000e-10  1.79986153e+00  9.01960000e-10  1.79984724e+00  9.01960000e-10  1.79983184e+00  9.01960000e-10  1.79978819e+00  9.01960000e-10  1.79977240e+00  9.01960000e-10  1.79972513e+00  9.01960000e-10  1.79966072e+00 
 9.06960000e-10  1.80000000e+00  9.06960000e-10  1.80000000e+00  9.06960000e-10  9.68353065e-07  9.06960000e-10  1.79989164e+00  9.06960000e-10  1.79988578e+00  9.06960000e-10  1.79985361e+00  9.06960000e-10  1.79984442e+00  9.06960000e-10  1.79979765e+00  9.06960000e-10  1.79975738e+00  9.06960000e-10  1.79969381e+00 
 9.11960000e-10  1.80000000e+00  9.11960000e-10  1.80000000e+00  9.11960000e-10 -1.12772086e-07  9.11960000e-10  1.79990586e+00  9.11960000e-10  1.79991489e+00  9.11960000e-10  1.79983430e+00  9.11960000e-10  1.79979219e+00  9.11960000e-10  1.79977734e+00  9.11960000e-10  1.79973209e+00  9.11960000e-10  1.79967128e+00 
 9.16960000e-10  1.80000000e+00  9.16960000e-10  1.80000000e+00  9.16960000e-10  9.67046653e-07  9.16960000e-10  1.80000460e+00  9.16960000e-10  1.80005675e+00  9.16960000e-10  1.79985630e+00  9.16960000e-10  1.79984741e+00  9.16960000e-10  1.79980217e+00  9.16960000e-10  1.79976381e+00  9.16960000e-10  1.79970350e+00 
 9.21960000e-10  1.80000000e+00  9.21960000e-10  1.80000000e+00  9.21960000e-10 -8.91260392e-08  9.21960000e-10  1.80009103e+00  9.21960000e-10  1.80019307e+00  9.21960000e-10  1.79983717e+00  9.21960000e-10  1.79979606e+00  9.21960000e-10  1.79978209e+00  9.21960000e-10  1.79973873e+00  9.21960000e-10  1.79968123e+00 
 9.26960000e-10  1.80000000e+00  9.26960000e-10  1.80000000e+00  9.26960000e-10  9.12266481e-07  9.26960000e-10  1.80013874e+00  9.26960000e-10  1.80025339e+00  9.26960000e-10  1.79985669e+00  9.26960000e-10  1.79985027e+00  9.26960000e-10  1.79980650e+00  9.26960000e-10  1.79976992e+00  9.26960000e-10  1.79971262e+00 
 9.31960000e-10  1.80000000e+00  9.31960000e-10  1.80000000e+00  9.31960000e-10 -1.60422162e-07  9.31960000e-10  1.80004149e+00  9.31960000e-10  1.80011986e+00  9.31960000e-10  1.79983564e+00  9.31960000e-10  1.79979978e+00  9.31960000e-10  1.79978664e+00  9.31960000e-10  1.79974506e+00  9.31960000e-10  1.79969063e+00 
 9.36960000e-10  1.80000000e+00  9.36960000e-10  1.80000000e+00  9.36960000e-10  8.83459430e-07  9.36960000e-10  1.79993208e+00  9.36960000e-10  1.79994027e+00  9.36960000e-10  1.79985549e+00  9.36960000e-10  1.79985306e+00  9.36960000e-10  1.79981065e+00  9.36960000e-10  1.79977575e+00  9.36960000e-10  1.79972122e+00 
 9.41960000e-10  1.80000000e+00  9.41960000e-10  1.80000000e+00  9.41960000e-10 -9.30430020e-08  9.41960000e-10  1.79978796e+00  9.41960000e-10  1.79973655e+00  9.41960000e-10  1.79983748e+00  9.41960000e-10  1.79980345e+00  9.41960000e-10  1.79979102e+00  9.41960000e-10  1.79975110e+00  9.41960000e-10  1.79969952e+00 
 9.46960000e-10  1.80000000e+00  9.46960000e-10  1.80000000e+00  9.46960000e-10  8.11203786e-07  9.46960000e-10  1.79969998e+00  9.46960000e-10  1.79959632e+00  9.46960000e-10  1.79985917e+00  9.46960000e-10  1.79985577e+00  9.46960000e-10  1.79981463e+00  9.46960000e-10  1.79978130e+00  9.46960000e-10  1.79972935e+00 
 9.51960000e-10  1.80000000e+00  9.51960000e-10  1.80000000e+00  9.51960000e-10 -2.64843154e-07  9.51960000e-10  1.79958101e+00  9.51960000e-10  1.79941222e+00  9.51960000e-10  1.79984140e+00  9.51960000e-10  1.79980696e+00  9.51960000e-10  1.79979524e+00  9.51960000e-10  1.79975688e+00  9.51960000e-10  1.79970794e+00 
 9.56960000e-10  1.80000000e+00  9.56960000e-10  1.80000000e+00  9.56960000e-10  6.77176422e-07  9.56960000e-10  1.79958332e+00  9.56960000e-10  1.79937204e+00  9.56960000e-10  1.79986342e+00  9.56960000e-10  1.79985836e+00  9.56960000e-10  1.79981845e+00  9.56960000e-10  1.79978660e+00  9.56960000e-10  1.79973704e+00 
 9.61960000e-10  1.80000000e+00  9.61960000e-10  1.80000000e+00  9.61960000e-10 -1.25265980e-07  9.61960000e-10  1.79964343e+00  9.61960000e-10  1.79947289e+00  9.61960000e-10  1.79984763e+00  9.61960000e-10  1.79981037e+00  9.61960000e-10  1.79979929e+00  9.61960000e-10  1.79976240e+00  9.61960000e-10  1.79971593e+00 
 9.66960000e-10  1.80000000e+00  9.66960000e-10  1.80000000e+00  9.66960000e-10  9.84519574e-07  9.66960000e-10  1.79976126e+00  9.66960000e-10  1.79965773e+00  9.66960000e-10  1.79986816e+00  9.66960000e-10  1.79986084e+00  9.66960000e-10  1.79982213e+00  9.66960000e-10  1.79979166e+00  9.66960000e-10  1.79974432e+00 
 9.71960000e-10  1.80000000e+00  9.71960000e-10  1.80000000e+00  9.71960000e-10  6.65887831e-08  9.71960000e-10  1.79983131e+00  9.71960000e-10  1.79978916e+00  9.71960000e-10  1.79984954e+00  9.71960000e-10  1.79981361e+00  9.71960000e-10  1.79980320e+00  9.71960000e-10  1.79976769e+00  9.71960000e-10  1.79972352e+00 
 9.76960000e-10  1.80000000e+00  9.76960000e-10  1.80000000e+00  9.76960000e-10  9.60901223e-07  9.76960000e-10  1.79990930e+00  9.76960000e-10  1.79991149e+00  9.76960000e-10  1.79986813e+00  9.76960000e-10  1.79986323e+00  9.76960000e-10  1.79982566e+00  9.76960000e-10  1.79979650e+00  9.76960000e-10  1.79975123e+00 
 9.81960000e-10  1.80000000e+00  9.81960000e-10  1.80000000e+00  9.81960000e-10  7.62024884e-07  9.81960000e-10  1.79992660e+00  9.81960000e-10  1.79995305e+00  9.81960000e-10  1.79984951e+00  9.81960000e-10  1.79981680e+00  9.81960000e-10  1.79980697e+00  9.81960000e-10  1.79977276e+00  9.81960000e-10  1.79973073e+00 
 9.86960000e-10  1.80000000e+00  9.86960000e-10  1.80000000e+00  9.86960000e-10  2.24237869e-06  9.86960000e-10  1.79995741e+00  9.86960000e-10  1.79999401e+00  9.86960000e-10  1.79986840e+00  9.86960000e-10  1.79986558e+00  9.86960000e-10  1.79982906e+00  9.86960000e-10  1.79980114e+00  9.86960000e-10  1.79975779e+00 
 9.91960000e-10  1.80000000e+00  9.91960000e-10  1.80000000e+00  9.91960000e-10  3.02987602e-06  9.91960000e-10  1.79994194e+00  9.91960000e-10  1.79997762e+00  9.91960000e-10  1.79985080e+00  9.91960000e-10  1.79981990e+00  9.91960000e-10  1.79981060e+00  9.91960000e-10  1.79977762e+00  9.91960000e-10  1.79973760e+00 
 9.96960000e-10  1.80000000e+00  9.96960000e-10  1.80000000e+00  9.96960000e-10  6.03470971e-06  9.96960000e-10  1.79995159e+00  9.96960000e-10  1.79998129e+00  9.96960000e-10  1.79987007e+00  9.96960000e-10  1.79986785e+00  9.96960000e-10  1.79983234e+00  9.96960000e-10  1.79980557e+00  9.96960000e-10  1.79976403e+00 
 1.00196000e-09  1.80000000e+00  1.00196000e-09  1.80000000e+00  1.00196000e-09  4.69667094e-06  1.00196000e-09  1.79992798e+00  1.00196000e-09  1.79995234e+00  1.00196000e-09  1.79985319e+00  1.00196000e-09  1.79982289e+00  1.00196000e-09  1.79981411e+00  1.00196000e-09  1.79978229e+00  1.00196000e-09  1.79974414e+00 
 1.00696000e-09  1.80000000e+00  1.00696000e-09  1.80000000e+00  1.00696000e-09  2.09328877e-06  1.00696000e-09  1.79993805e+00  1.00696000e-09  1.79996016e+00  1.00696000e-09  1.79987245e+00  1.00696000e-09  1.79987004e+00  1.00696000e-09  1.79983550e+00  1.00696000e-09  1.79980983e+00  1.00696000e-09  1.79976996e+00 
 1.01196000e-09  1.80000000e+00  1.01196000e-09  1.80000000e+00  1.01196000e-09 -1.67317347e-06  1.01196000e-09  1.79991359e+00  1.01196000e-09  1.79992927e+00  1.01196000e-09  1.79985567e+00  1.01196000e-09  1.79982579e+00  1.01196000e-09  1.79981749e+00  1.01196000e-09  1.79978678e+00  1.01196000e-09  1.79975039e+00 
 1.01696000e-09  1.80000000e+00  1.01696000e-09  1.80000000e+00  1.01696000e-09 -1.09002562e-06  1.01696000e-09  1.79992040e+00  1.01696000e-09  1.79992899e+00  1.01696000e-09  1.79987449e+00  1.01696000e-09  1.79987215e+00  1.01696000e-09  1.79983854e+00  1.01696000e-09  1.79981391e+00  1.01696000e-09  1.79977562e+00 
 1.02196000e-09  1.80000000e+00  1.02196000e-09  1.80000000e+00  1.02196000e-09 -8.97806457e-06  1.02196000e-09  1.79989521e+00  1.02196000e-09  1.79989916e+00  1.02196000e-09  1.79985793e+00  1.02196000e-09  1.79982859e+00  1.02196000e-09  1.79982077e+00  1.02196000e-09  1.79979109e+00  1.02196000e-09  1.79975635e+00 
 1.02696000e-09  1.80000000e+00  1.02696000e-09  1.80000000e+00  1.02696000e-09 -2.71890068e-05  1.02696000e-09  1.79989848e+00  1.02696000e-09  1.79990378e+00  1.02696000e-09  1.79987651e+00  1.02696000e-09  1.79987420e+00  1.02696000e-09  1.79984148e+00  1.02696000e-09  1.79981782e+00  1.02696000e-09  1.79978101e+00 
 1.03196000e-09  1.80000000e+00  1.03196000e-09  1.80000000e+00  1.03196000e-09 -6.02737063e-05  1.03196000e-09  1.79987189e+00  1.03196000e-09  1.79988301e+00  1.03196000e-09  1.79986015e+00  1.03196000e-09  1.79983132e+00  1.03196000e-09  1.79982393e+00  1.03196000e-09  1.79979524e+00  1.03196000e-09  1.79976206e+00 
